0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

-1.9104125642156493,0.5644959624415201,2.04491743344395,-0.7466676604429059,-2.1851045745512447,0.7365483151380204,1.236573606446546,0.20305726531133542,-0.18120647475076598,0.6628810566005525,-1.2449725981719224,-0.3004428465741179,-0.31206711091118416,0.6981281432656216,0.3623383130656051,0.35686375007492904,2.8354512024838168,-0.20372233512241014,0.7460334847024296,0.9342209339592625,-2.1421349307228184,-0.35799450835093183,0.7518278872351603,-0.35526437684665507,-0.25591207195176696,-0.7300132330850677,0.4562724681864806,0.017778663179164603,-0.28561355105152086,-0.3430976725758801,-0.5734302309103613,-1.730221915192217,0.8353458259009127,0.6868436936319191,-0.4865713352646435,1.4850232711359765,0.13701608138991728,-1.55916029027648,1.0812872024396516,-0.6310128104289308,-1.2438362576627848,-0.47961807761919933,-1.195148832854214,1.0402963568175683,0.37619052388281937,-0.7012097795425274,0.7622134476652873,1.2247597880626901,-0.7521793353083229,1.2917841683584728,-0.2863709691721658,-1.2479003177491357,1.8845708390413916,-0.7580332173293207,0.16400955416513685,0.15964246801187607,0.7307589157695171,0.5653020477300399,-2.1973265837448457,-1.338974141473384,-0.6468711575993435,0.6157571983252371,1.2504215404619892,-1.5829118060709555,0.336768735380208,-0.4368829426744143,0.04560676282361904,0.1354808597946788,1.0333116168752308,1.8438425902533353,0.7776192368696823,-0.12362807383636752,-1.1680063384595245,-0.056830798340183064,-1.180989939723983,-0.042372219128533506,-0.9639457745545748,-0.2331717644132249,-0.39500722027935165,-0.46555997841252095,-0.98077491442171,-0.03657854933804804,0.250554395982816,-0.9860329545940534,0.19832706171136946,0.3533880843809096,0.6086958217713055,-2.22977871531652,0.14393219554156636,0.29074046928938785,1.3645356156530408,0.028947554475121835,1.5932604650679543,0.9877716205141863,-0.3030884869896087,1.0735141473987526,-0.7483692947887083,1.3744136728787273,0.2517805274837262,-0.09849894590032815,0.5852982546263154,1.1627797371984896,-0.9003670670428571,1.185395996474904,-0.30266789807676314,-0.3990848897854606,-0.31410834876590776,0.12424469637760839,-0.9714229709730497,0.6836804394428162,-1.601831670605753,0.2905153723937796,1.915073509802492,0.32788746268196595,0.5801397257951095,-0.2920152232373553,-0.7795495130356117,-2.9681271933392006,-0.3116647577444099,-0.06887723079493104,-1.4267961955734152,0.20074232581250087,-1.1073221804301012,-0.8102493517963827,1.408057199750499,0.7355242287447532,0.13909482001255732,-1.340535412533677,-0.819592688256037,0.3756573723580147,-0.30749849363383575,0.3006146150747991,-0.7339885344086896,-0.9011792765229204,0.7231615951770334,2.425759168592682,1.192685604937406,-1.4340981375189155,-2.6845625494040695,-0.3999294369294968,1.7760557909976626,0.43467130209658367,-0.48572871244212035,-0.239972196919673,-0.041058383457021626,-0.18388841238100964,0.5003520897110701,-1.1378866629521784,-1.0107552723773043,-0.7300070267661503,-0.7450762548003268,0.8817575951723204,-1.7015288327111375,-0.16214697874245848,-1.2452091153893752,-1.0125551516591844,-0.3384229890133604,-0.6703628282535623,0.45296251156345435,-0.19775315750474873,0.17977938283727676,-0.850035565314141,0.10739456964245205,0.6858288072309562,-1.1477436243194865,-1.2662406227543972,-0.3286435825734423,-1.6669073691887077,0.6525337998091673,-1.5065369985739354,1.0576465849054888,-0.05255671621252388,-0.23462939324867862,-0.8677885264193216,-2.3967283060780136,-0.48271570590812696,-1.1134629557801197,0.23529757852765054,-0.2379017398683876,-0.7961293935366243,0.2025544711668751,-1.1990799483283947,0.05306272334725543,0.9794138676494789,-0.6793575823400839,1.4711606348588102,1.0211327384852062,-1.0826140911293713,0.9119778010172929,-0.9365232416018328,1.2258577423765198,-0.0885013718692871,-1.8833582719555273,0.40300301534107363,-0.5379829876968787,0.628837792610054,-1.3237445729336836,-0.7206320831329088,-0.6368504257569949,1.41009357774964,0.5237572470096898,-0.614622950064268,2.0239804284872425,1.1925193141672563,-0.43698492910302167,1.6834873840980606,1.082718969186706,0.01927180472128651,-0.190299679277888,0.27911525238494267,-0.6746400994108182,0.6974594519456352,-0.8516293089079746,-0.8683950617328682,1.031183172971262,0.5849274812954656,-0.4254066617654952,-0.8919952796400507,0.5219818512295945,-0.2581175986612168,2.1134863928883068,-0.6147226182939316,0.37804006463513923,1.109310124925166,-0.4257981287689651,-0.29737904257325715,1.6325815000675121,0.8745346327479872,0.4072266298508712,1.0510643693978465,0.46056503005459926,-1.0057965283442702,-1.4205257280141375,-0.6497834308969713,1.42237619635611,1.2440658026291642,0.9590198524735893,-1.996417882084927,-0.2451867035750983,0.6231514848238734,0.9277447717369198,-2.211893072038107,0.8078091215705524,0.5425320693526938,1.388283745035596,-2.1128397516974013,-0.1614668350572099,2.0116470977113243,1.318002179905066,1.8989975657265759,1.2041398982562355,-0.8309585032519754,-0.04613021267294643,-0.7016187620783517,-1.2389624383489446,0.3139618684976425,-1.9742250700089252,-0.984972884776832,0.6117879211127039,-0.43879327516088557,-0.5727074445036734,0.3427374549031152,-0.6570783506242489,1.4692937757132398,1.2453222062293852,-1.2266717716138829,0.3928258246181834,-0.5629298931893602,-0.5934088698536687,0.8687576753888794,-1.6441504701958098,0.44194187548860825,0.01016134243449541,0.3435959294249765,0.24508357518629725,-0.18865064111562702,0.21978760640969075,-1.2136344871721334,-0.6715067282520867,1.3112253113836634,0.12609124010881337,1.1018642234848608,-3.0958932184077335,0.32906165220642586,-0.5372643409148029,-0.3900262665920684,-0.5927823192128397,-0.3022217598694061,1.272808213101873,0.781422411681668,-0.8765205527137625,0.07429143024240528,1.541474615226881,-0.8451145859309331,0.478411345280533,-1.5033713413352097,0.12736121799498518,-0.8540943691757144,-1.9535611013610505,0.020313553536337157,0.2861938841585171,-1.4199859024496937,-0.776517803429551,-1.6220508449309197,-0.42708175253219266,-0.3654837119283317,-0.5452018243992688,0.25047316342815706,0.6984242705548404,1.2541050754427592,1.029488141351375,-1.7146012639301795,1.4198888597079482,0.17364416238413957,-1.66006381500609,1.5492661358869297,-2.2827173257139117,2.1063187830894106,-0.2442123436838637,1.5306394972528956,-1.0176609466604871,-1.0519116540408313,-1.441322862040687,-1.2754263949970899,0.6814915310399486,-0.27525440467567946,-0.24221951837109626,0.72748377579591,-1.5784727799733111,1.2991495253590788,-1.116394025727929,1.078294677672834,0.46986448995970503,1.8680380843832507,0.4841437108400346,-0.9923050703381805,-0.42510413619053145,0.09597363167590617,0.5770724803892088,1.7802783093198797,1.4139032132102094,0.5519799220031872,0.6445944207341845,-0.09800809267045964,-1.0955977548220084,0.7075410015740566,-0.4874339837998668,-0.9699736103107278,1.1451477474659546,-0.19018458693016824,-0.3614464559441328,-0.9212246902553732,-1.8357276471103499,-1.6794056754066427,-0.3288549821423074,-0.06222744705209652,-0.41715909575865234,0.020216126854609728,-1.1399832424841982,-1.6777262646317979,-0.2963166011763482,1.4114057732607168,0.66557960594772,0.17079085781799672,0.21173247359170316,-0.3190248340806359,0.03155834661640702,0.3420778102916032,2.0094495698545662,0.4475229974689084,0.40313895172534936,-0.6165655220958635,0.24918273279245098,0.9209080543793206,-1.453576706915336,-0.39884327948035575,0.9066845472298085,0.6718652784256901,0.04618122019491432,-0.368597191896577,-1.115816136635373,-0.38034775561706197,-1.0592068784627249,-0.7629779889966554,-0.5945442188397206,0.5597239477608325,0.8140432296456507,-1.112094240674528,0.2984691470325489,0.45979194835858983,-0.23571708671416128,0.4741172969390851,0.7437130047379203,-0.5664481069079931,3.1173454583783853,0.14392404129176128,-0.40065263322324274,0.587883365382606,-1.1121766235999488,0.6763445505452824,-1.0378821055640393,-0.1503290411680416,-1.1774199364612616,0.5473062005029654,0.5456554084874203,-0.15891798113757719,0.8697245076754616,-0.813395282807509,0.23640145443144547,0.09850944202966777,0.8511652329095004,-2.1520681890447,-0.4717167461525559,-0.639191350146492,1.1216218587291047,1.9124228754418366,0.7386943476409786,-0.6678817284847205,0.7103251459536372,0.5135153468340222,-1.320062434062053,-0.1596580601533286,0.4623612300776137,0.9067612080976605,0.916060205603917,0.09781979644860703,-0.6534098529265223,0.39468145284246064,0.2906911970321635,0.06373622463561804,-0.17711700425139337,0.6874347870829021,-1.8932025125595806,0.38524736792033903,-1.224644874960558,0.11145937308620506,1.7352518291342311,0.08925055724766637,1.6508749578786261,-0.1287020057832472,-0.20631868549719465,0.5270806620106636,0.5954225649248904,0.35116878427188275,0.08032889192345252,0.040472404371617705,-0.0286829131543981,0.8465980302776821,0.9486324194948307,-1.7437941576508877,1.1858774002740502,-0.9277834968063828,0.9094899312275333,0.08506486249814127,-0.8741428860497614,-1.4396862483939483,-2.1851528380822574,1.4854291016147487,1.1855380810328213,0.3158241421739341,0.9094399668964551,0.3098644791559359,0.6103275329616907,-0.5439244274401359,0.08183816784795432,-0.592791450324341,-0.6135336659527277,0.48643345448784536,-0.6534599617960906,0.39086556219369184,0.8600583410481846,-0.44613844356915056,-0.23590313351246286,0.4753886095353852,0.17569200229843385,0.5724379912648246,-1.243366186366371,2.2154890371191573,2.5514697562159325,-0.1898345557001556,0.48841987320787617,0.5637516658254709,1.064917238269044,0.18295783331732046,-0.3307539242466227,-1.4584047196586334,1.0104143208306866,0.9430216371535726,1.2616144564688494,0.13784016804946667,-0.7661613763168883,0.8064649340856823,-1.1810857859001467,-0.16733601392340808,0.14813064674609325,-1.1657426223106848,-1.1236483042106622,-0.5550777020629488,-0.2917168673399747,-0.6888461694044765,-0.11448718716534405,-0.17315098178571603,-1.3017589553195126,-0.8352329965829973,1.1675918149909015,0.3210202700611261,-1.961188066724162,0.10386084506180272,-0.9110271367640391,0.08273368308231094,-0.9549590162191643,0.06388748060583029,1.5352826496611347,-1.3519503988068875,1.3452239715980983,-0.29955096706948714,-0.027761893208733564,1.1509908395868491,1.5966375944876907,-1.0142960758721902,-0.704840793318674,1.2338080294791158,0.7465053795478565,0.23913006203439377,2.633021824280162,0.8441876363544515,1.101734469572055,0.23315827941959538,-0.2477648700299113,1.5543565500360113,0.14886482235020085,0.07817955822756768,0.9204808110869445,-1.050171263717887,-0.22710752126968287,-0.04151784941847012,-1.1911846781813604,-0.23727180971689613,1.6513398935834802,-0.39122329461276784,-0.5674113275347695,0.457978008258482,-1.415211550659564,0.1936490754276075,2.573129576040266,-1.1008851595974705,1.8184684796374906,0.47589414482333,-0.03737920159953979,-0.07431124676127099,0.49795940845579295,-0.49381391483196396,-1.104544886784928,-1.503945776261346,0.7389065039381163,0.783692065575336,-0.4814953084676205,-0.29446709844907176,-0.38503470998878464,-0.44868248716753617,-0.32612706022802784,-0.32240305824806575,0.5414656507978111,-1.2226730455855253,-1.1626361976310557,0.7212265808629353,0.575855295120975,-0.1447704435215556,-1.230051090017537,0.677003914746016,1.8126178306171614,-0.1387197001473412,0.03586038721255648,0.0389309824967248,0.6946465443927476,0.39700435472892276,-0.6501032330490902,-0.8118316323838293,-1.1261843645854805,0.745503426927457,0.9529749247748175,0.09045125465274273,0.5981076485397863,-0.252242746324138,1.1502485893223702,-0.6991959522527221,-0.32907711237613624,0.7746542511594494,-1.2072742423325544,-1.1245658801837646,0.43609468508226146,0.39407221424389915,1.0401238473743633,-0.4569640309564641,0.43041148501487825,-0.8758930322190231,0.16333646543150357,1.993288229639953,-0.46709543129192177,-0.13791185514160983,-1.9177815429994822,0.33502311508899424,-0.5938205281052293,0.6653834171268882,1.4220924538005748,0.8465026131038825,0.19213234154558126,-1.5673141290786246,0.10777288257772141,0.20012885070857148,-0.6614834127656165,0.8861377425407857,0.03779091389911154,0.3369027599106618,-0.6390332288219107,1.5469691733825461,0.033845766093907846,0.4262256429654881,0.37332845956336497,1.334563261361915,1.2171150784443123,0.9402541808857579,-0.10791657781652751,0.7502677623288406,0.7616225592353291,-0.440881668679295,-0.12788316886028003,-1.2217524350023021,-0.1055345284243299,0.6981044520618301,0.24317486430438917,1.0834378820598571,-0.34168557584651865,0.45585088852474476,0.511349985940307,1.007405853431889,-1.0499415786276087,-0.020757509761777503,1.6774733753853843,0.09058695160402237,0.2814714536294344,0.34334060170457203,0.5070209833804606,0.5149644188538481,1.203851780511489,-0.980469578087669,1.3778324187963715,1.4855149849144544,-1.869682743891446,0.1486073068338875,-0.36629017238321104,-2.4671643129755063,-0.1585702393956565,0.12958086740001254,0.36195217461272305,0.6185526130336646,-1.9174746526587036,-0.5790399844646484,-0.22089977703630864,-1.2988045514050588,1.4623178100669323,-0.12166771450278414,-0.8033589648297336,2.8401257474301533,-0.10207374681735745,0.39508727714596387,3.0361404106034624,-1.1587738489817228,0.22895023646099036,1.2196644785859179,0.7089551280852632,0.6874721736524367,-0.051478099246360244,0.3154161172850783,0.7296222760038557,-0.13145282109954928,0.27496804686075677,0.111999322296689,0.7007128845054192,-1.4199737730621393,0.39393500999483433,-0.0638736425042401,0.1403831881555324,1.2634258202815067,-0.43929943761223167,0.4901486595757117,-0.17327010729256198,-0.8997358687965087,0.3664353650120984,0.6008494955750548,-0.37135921919530807,-0.4641311810543489,-0.6033611850519235,0.5889946632600477,0.9512137020869522,-1.4266314298887222,1.1858471795629726,-1.3775374717036304,-0.5428384106422649,-0.9220858105753987,-0.48381095715829475,-0.4892903265785076,-1.9938657602460699,-0.4963437704313552,-0.8094628728668402,-0.46397173660898755,0.615880888401227,1.725772572245837,-1.4807720172634107,-0.5958022490977629,-1.0159731871610334,1.4291769189188448,0.7863142580158942,-0.11687920542613199,1.2877084992243848,-0.13223759745536062,-0.7708805985078246,0.44867972625366204,1.4642025997476975,-0.7128492042415301,-1.3310052579119733,-0.7111315101691252,-0.007783193994767524,-0.5697019922482449,0.06892523510530445,0.02572347800448689,-0.8379275708916978,-0.05011552450840914,0.4561837813144612,0.08080360295821092,-1.099075427673174,0.5043908239548718,0.8694520094891457,0.5614674212211415,-0.31907094227844796,-0.4492910717905965,-0.5312029747168707,1.3761278904642331,-0.8825661578790834,-0.2913893063529824,0.4114456908215799,0.7682781865992387,0.16413144164085286,1.348942866993196,0.5664787503854528,-0.8007716861341182,-0.5644865782791464,0.21871156904893843,0.6540617401221346,0.2693440345271818,1.0288314754260341,-0.025870782816877463,-0.08796435492159674,0.6744158363605346,-0.7147169210819514,2.684224029789824,0.6285052178404377,0.25858047123234185,0.9346026683896551,2.430537156525747,0.7121359882741913,-1.8616763088892168,-0.08305764519134823,-0.04750573224947554,-0.2839138160467886,0.1566776873022804,-0.8268302259406419,0.4681222271101174,0.9837171559814127,-0.9318094700696423,0.16329013164626344,-0.37657142539177796,-0.6540892930167498,-1.221431766123941,-0.14660785249167385,-4.468942377166316,0.5392178170949556,-0.9667835595599455,-0.46071823874528817,0.5329221352531762,-0.2651195605509838,0.3245201537317438,0.5729475488367985,-1.9327282080470942,-0.34557687839633877,-0.8627742942048247,0.7457063307621241,0.07880210555621406,-1.100731237566243,-0.9508125984168355,-1.4558868105996448,-2.8568199751344663,1.9414052463797906,1.2187576795700275,-1.3091430690356443,-2.1760095916699593,1.96484226065392,-0.7942403150113619,0.6746530500222244,0.05123014556123781,-0.805054230208671,-0.09654221563705623,-1.3078498018220992,0.10227693516413033,1.7240049434117612,0.18491658227291616,-1.25594593343043,0.7347131443131277,-2.188826162106077,-0.6328210515205313,-0.03185500395165732,2.346555847400472,-0.7546708221274894,-1.7190624973999624,0.07196370352770774,1.5690404380492151,-0.4583803050851409,-0.5194585282455951,1.23172165409153,0.2007074077934915,1.3977169405040726,1.742480294255595,-0.7876005854197707,-0.3573387564360182,-1.8068175544618719,-1.8686781488238715,1.0770442882736815,-0.9627399223838884,-0.5506516639160487,1.933969930028374,-0.41629572578030277,-0.936428649368714,-1.2375074875449212,0.013540533994669719,-0.9670155989051235,-2.796467146565497,-0.1731096575601806,-0.26787209413806645,2.7769625811690806,0.49294895693482743,-0.8552981929736848,0.26841297374417106,0.06885724483978982,1.040995147957863,-0.5432212330094498,-0.2605908048159768,0.5201579472246095,-0.6853831572962379,-0.40544179364035754,-0.07596097462640791,0.9987838049072666,-0.30726156744695615,-1.2132412697473292,0.6038461291532775,0.4442785890515305,-0.023969656367980725,-0.21579746781983117,0.5037608250939007,0.1346074137484921,-0.3128261516047922,-0.13384180718725525,-0.9990924400176212,0.20089638889305084,-0.5792939961422415,-0.19886846530060287,-0.013024725486722209,1.108082062837835,-1.066486130501614,0.8411827438585422,0.9532819827880138,0.7087898353416469,-2.1374728434582915,-0.28243333916809404,-0.33665956917572204,0.9113413491313227,-0.7259270942181482,-0.46111961381160355,-0.9017528670788342,1.0588725071315843,-0.137507469306804,0.38066592529192383,1.8985458014329093,1.2949311125291825,-0.2407906909944091,-0.4188186848204734,-0.12742171648649608,0.8400573827292761,0.4196974894679826,-0.13637970562503685,-0.3023207600904181,-2.0813878007901163,-2.5408139930388423,-1.591920559312775,-1.758549742096555,0.4184510027018492,-0.5935169252181118,-0.6941710517353444,0.5319681843282962,-0.9900705358231078,-0.5626078352936487,-1.1524200389013828,-1.6764836989458063,-0.9452127201293272,-0.5407169472285758,0.15634407745388598,0.19208276159106788,0.3918414095433097,-0.7417379094766282,-0.12530648492132537,0.07478858828417426,-1.6168808153835108,-0.2933338948072664,-1.4629239849767326,2.3394959765298715,-1.7952493007848345,0.9666979040412491,-0.21629512443645646,-1.4605577089952406,0.00848990220687674,-1.2101947463066762,-0.04717426993145618,-0.005559356336943592,0.4708069746179405,1.0487078383404782,0.0695994780250348,0.650099371040076,-0.740669738626895,-0.735851503892713,1.5961431535042228,1.2554716477268952,-0.32318297941363355,1.8328636421975917,1.2705877261303502,1.1840345327760222,0.5847756284617756,-0.3901768593200335,0.9488788582288208,-0.20116149204944037,1.8343184212971524,0.35980429935015623,0.5915412185458071,-0.3039125417826719,-1.1014331059938336,-0.06427280754225802,-1.5996045803918133,0.5544368004767516,0.5704641560998018,1.5634464083235915,-1.1515799817751766,-0.6867565621810766,0.22151127269565898,0.26759579684472606,0.3787516344496525,0.8899898828399494,0.494606589409158,0.5838884244807163,0.3582322725455614,-1.2876783864909638,1.2089632925506264,1.493125019062124,-0.1637989854810591,1.3266294639214702,-0.5342067079893791,1.4046304247769468,-0.06318722635994359,-1.2359699677371894,1.2125839521339365,1.6519456824811751,-0.00011118198080314873,2.0228379170292703,-0.33330362869471514,0.14652973608523231,-0.68531189650178,-0.6421488923784052,0.6890899618075749,1.9327297189437045,1.2311128037274661,0.23547095785810873,-0.983043687836499,1.9907810638849304,-1.5315375711350985,-0.2563094453569826,2.2703855849303203,-1.1070818677786793,-2.4236911854559016,-1.1322511087598421,-0.6759847338481086,0.46528924659665566,-0.6918634019858111,0.8205980265333281,-2.270729013942982,0.2662204710475296,-0.313303110151242,-1.4924733390216138,0.7625849032327652,0.4476390435024934,0.9913594574031127,0.8031135338583584,-0.040889985508365666,-0.36212466405401883
