0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9687725453409198,-1.6465099355548745,1.6226989058365024,0.691016962999875,0.08179703199676439,-1.7950713115159236,0.22881383728213756,0.5238951235808615,-1.469882677787881,-0.5573371774773919,0.06069301785131415,-0.5838400579113552,1.179372679612171,-0.7148462868950101,-0.7751912659697724,2.4794817450134357,-0.5625488456700289,2.6281507487629567,0.9327535792606488,2.168263786797903,0.3496409128752971,0.8153438690097381,-0.8957506573347278,-0.4304508541314363,-1.194691233424204,1.767545301673321,1.0233389409010427,1.3770460178816304,2.28199695425464,-3.2341864618213805,0.9362919514180853,0.5648354605785879,-0.08241149103472269,1.8342991206036845,-0.4762899230115359,-0.06143545866216592,0.019081910962890358,-0.6219748048477378,-0.18775366636322788,0.2340808134285502,-0.06498964135726329,0.16483561391561743,0.8412430860233795,0.041498647066817246,0.2386999110380996,-0.9849000349686946,-1.245203485282885,-0.7137281207915783,-0.3902400094593907,0.16267832233260338,-0.5216846525782153,1.0299521691672187,-1.5453888026655107,1.1354794944310387,-0.842663147981463,-0.963578644231944,1.1183727017434628,0.08508673356936197,1.100046518930321,1.398082557059428,-1.320059502398351,1.7838241725080362,-0.22302034069336435,2.7008076424095613,1.2664085487643282,-0.2899394793986429,0.3743496664857134,0.767503810860198,0.7667903537342775,-0.7625659594631988,-0.5947435765488064,1.0626499382038899,-0.26463670372641057,0.7287983620896318,0.4987514946248227,-0.022884473076242796,-1.5355696194684059,-0.009257097033352002,-1.3305915974018616,0.44107756966320927,1.1380480218120566,0.27900614911597854,0.24372755011694894,0.7353481310979316,-1.3735148630647214,-0.2092479689076467,0.45998929230704566,0.49805675768666174,0.04289219440644329,-1.9770944275403879,-0.5320490869978378,1.2835786882556164,0.6633684095568187,0.688420709896654,0.5767593315993564,-1.829159066698816,0.8394109475255238,-0.2619300252104574,-0.4598210559883117,1.2294721699073126,-0.532752354829651,-1.0075524527310942,2.3619134709488083,0.2885049848130161,0.2188407072906458,-0.4184922560546064,-1.939073242955096,-0.2141130237113051,1.4976068392580502,1.0252088696867603,2.90595275535144,0.3188732279599044,-1.1152093976932553,0.5964232528287154,-0.9760910734105729,-0.4907773155727257,1.6994358516994101,0.8426862379174092,-0.7203794094276946,0.5500610276723219,-0.13649855121473753,-0.4696981031434385,0.26029950180479444,0.4837306280498575,-1.284757618968976,0.36323254857706,-0.6231991632250115,0.8257000807253216,-1.0087337017900084,-1.9773732682239877,1.0416432672805758,-0.9882547019636126,-0.8614200733188944,2.325064363585178,-0.5341407491975433,-0.9777250338565002,-0.9368507011210331,1.4226828464982475,1.2952463013844435,0.021699282000895086,-1.0227010468256186,0.7727519155052935,1.1415118048007844,2.0230821901205296,0.3684903351263936,-0.19643456706577245,-0.45010106175637077,1.203396195328214,1.3502779960098539,0.191152173764992,-1.7135759182976527,-0.36611694344310397,-0.4179008138465162,-0.0034887503061727413,0.9848847471266028,0.41363514257223205,0.06777967461309187,-0.9288433615590613,1.1223591204371424,0.23181905419730017,-1.2512818267026176,1.204084675367542,0.3605077374523647,-1.3991743250443596,0.0761854931912339,0.7985111826303711,0.15261566847369154,1.3842699777209662,-0.12260714903152126,0.45360735082125064,1.1681088500639836,-0.8958438526180694,0.1766064363726756,-0.4193963294965388,1.2026371302509336,-1.8326155993994384,1.9777282842021189,-0.16104053571513438,0.8760538778442856,-1.105091176309492,-1.0861831729636549,-0.12998947004736694,0.0911137161941242,0.5287563420486207,0.5594123694760607,0.04644283940545571,-0.06438259172038545,1.9458497105333012,-0.9026619003393545,-0.8328351739464697,0.3752123254132056,0.8651156188793656,1.526427489529272,-0.11255957413390058,1.2504882739692043,0.11337154359018259,-0.600563614877382,1.3722087767020494,0.06520328006583809,-0.6175159453988276,-0.3694255669781463,-2.1041065012738738,-0.8751078251249446,-0.8574145996802067,0.7110760989639636,-1.3997185797281104,-0.3371531130284878,-0.5893505098495062,1.706643964266014,0.8132841154889352,0.19708032586372407,0.21021971322099195,0.5931722216246795,-0.43035898761782454,0.20230867088731913,0.2717424636345681,-1.2990851502342324,1.1425948200144127,0.30704243948226956,1.045712977075917,-1.7858120003438394,0.8735802337912838,-2.110111928904061,-0.06701171407593902,-0.9846601281715835,0.21085036135632274,-1.0508304339396055,1.0697393721662225,-0.5689125538882033,-0.10442517309765605,-1.0323074780868868,0.7807531100752182,-0.16237062507423286,0.7911643649208938,0.25525221262746906,-0.08967185808118998,0.2846937144592225,2.2518168136310996,0.44996017604663135,-0.2846250584008604,0.1913193739569452,0.4654011052907524,0.3471135362844259,-1.0307933009246544,-0.0774179302905006,0.056240972429586845,0.6783328242498329,-0.48566980957364275,-0.7570272199690078,0.681516677051255,-0.7043890790742278,0.9970069304061433,0.9922515810986592,-1.5412895580611985,0.853578220821946,1.2898703257718007,0.25819196291296437,0.5499732940929111,0.5041123480327883,-1.2016055214590917,1.0535846218219078,1.2006170903375466,0.24946304256113538,0.031028914806083007,0.0388035998713742,0.3406420429869854,1.2118008222114758,1.3863666920754745,-0.6427155404135694,-0.32555936765722593,-0.987008354213236,0.9215058047689806,0.5787787635136519,-0.11917051104061009,-1.2906532482750193,-2.5509034757147484,0.2974453047757978,0.8670133155246978,-0.639383996437896,-1.0664590311299535,1.033720536494035,-0.2839339948142572,2.125340046232978,2.8459356978418757,1.0779323393676878,-0.6566475549751424,-0.35708994849928377,0.5090764506812807,0.04303524811144823,-2.6856872896130577,0.15894241376723028,1.6319862999138046,-0.17816830078819906,0.5745156408698291,-1.2046336953051269,-1.0146249763138349,0.41670135417870185,1.7989719488671718,-1.940188777367642,-0.9807643572029161,1.4908098430652457,0.484392810825263,-0.9556952161998088,-0.5292738350263635,0.65180209686204,-0.12137008495154071,-0.12151162497218951,-2.026580171689016,1.8489787052043938,-1.8083265933180106,0.22648836141321807,-0.8842784293883086,-0.034322584093135884,0.23264472877274148,1.582013785004834,-0.4836133673685775,0.1859714813775493,1.2808631150142582,0.6515028947159611,-2.15967916276246,-2.790755770497679,0.9106302703266804,1.5806601509568161,0.6598131626457554,0.3961153750867708,0.44725550001957876,-0.5692519874282961,1.4981418195959237,1.1027569738671317,-0.18205251922218615,-1.6552722643686792,0.6614896922255104,0.3353104954640686,0.07755480727005039,-1.8089114896285587,-0.252693667834308,0.9960258789727322,-1.1128303802549349,-1.7756611277213998,-0.7552140738362777,0.8022019108567218,-1.75389075942533,0.5480522053991412,0.6887466598199276,1.7565410024050285,-2.540026003356397,-0.530561424340464,0.13600814555310997,-0.5705268128636082,-0.06221850951124351,-1.6749154833948063,-0.9050642661566615,-0.08531837220018752,-1.3005017130320653,1.5400860979576485,-0.8047690449616164,-0.5577561641554396,-0.34875184160537603,-0.18331859287198074,1.1328540970108907,0.6805470960103687,0.33277127341275214,-0.18816914735513293,-1.8040332293492223,1.345991152733304,0.08812309363021123,0.986440040810401,-1.7745197086178726,0.044852748009225764,0.0573751016711851,-1.182754713994556,-1.2226276207979396,0.6527758727170828,-0.7837319378369692,0.8818503056232777,-0.8163766393414267,0.10089671764634586,0.1189627037843155,-0.18313685959380235,-0.08187469111344868,-1.3146199453016145,-0.15023413907977282,-1.6297840525709724,1.1188328224270299,0.16609563498561736,1.6779631974769704,-0.629642490149571,0.26535809469646837,-0.2191203933262857,1.6959734404610751,0.9586340887661219,-1.6529042188640206,0.2132558560145658,0.7194800745399134,-0.4072079533777703,0.41956517256326975,1.6093219468042643,1.4770867956028024,-0.9926717689722421,0.416053101181546,1.5338390992893052,1.86566764442424,-1.036303928002919,-1.6639122034139882,0.9306327263225311,0.5752057633866714,0.4887998766683496,-0.4908245288040744,-2.1573047132902268,-0.43133572608471094,-0.511214304519388,0.27884317945746984,0.359490437817174,0.07554435411835342,-1.2570211618197693,-0.6555997366461902,1.2958164092021218,-1.7408606275151803,-1.5554571372130621,-0.33083516840241434,0.40681962608778144,1.1285602641260124,0.751082042862673,-0.6829348220661872,-0.6267551557557265,-1.81083671974396,-0.5368165410216806,-0.11461536877524318,0.41361804603962377,0.3425495914331014,0.40603188435432547,-0.8748132846611073,2.2181061908940496,0.35383441990736586,0.22018935142088328,-0.06537237712163976,0.8231539913657063,0.34543687091345976,-0.4486886433261502,-1.0557761464810433,1.7829364667476197,-1.3189592461282804,-0.26583590760590325,-0.775508849876336,-0.2941904924216922,1.0416706932411124,0.39565548085813995,0.19529050545009177,-2.2107739677761984,1.9070372924466352,1.4529395817545487,0.6633279695291676,0.2003127332646244,0.956532278792319,-0.9729693722669145,-0.15889325608686583,0.6608249831850487,-2.2852315872108644,0.18457625017648668,-0.39731771835629154,-2.0241814525326607,2.1075669672666284,-0.7352141938095927,0.4393468007781451,0.2353341266394954,-0.1380115742265164,-0.28133079081606976,0.654854373429431,0.4628624213732935,0.1303309147520644,0.6063283213118046,-0.6940357631971309,-0.2794649195890972,-1.442209335200667,-1.1026837860373617,0.05478812460750736,0.8323529852843397,-2.309858103901929,0.03627165828523025,0.4233397512555141,2.1938326847961815,-1.6226497423220325,-0.7537923844422673,-1.048767379177929,-1.3371960269193512,-0.5895626254323428,-0.14618455530795887,-0.14403054447611432,-2.2313272440822303,1.0103944760576753,1.8856764736747993,-0.10090434421628751,-2.7406081849903856,1.4980879359286565,-0.11512494324500588,-1.6685746593958681,-0.2431672368589123,-0.765081080122548,-0.4481342828704453,-0.11780014423803788,-1.1802368407878816,0.347054660567476,0.4450472418660884,0.5328628421587703,-0.5105350469305797,-0.15628236287947267,-0.21097957324824498,-1.660044739546755,-0.8253596102894274,0.035760441012910184,-0.18639598167485788,-0.07359441019475178,-0.7454053174182451,0.4882874076497161,-0.9214309758632874,0.3705660970741806,0.10569023621288605,0.901231852909787,-0.21648373013654398,-0.06539927286102376,0.1091060726112966,1.5561789343349601,0.45149909769895674,0.13343622726129523,0.11661424337857572,1.5489215072135116,0.11315979503009972,-0.3864887599691641,-0.687285060253481,-1.9041768795933989,-0.7865800411883368,-0.5061160102765916,0.7301552207688691,-0.4257774397582458,-0.9856937353794551,-0.8023568162756736,1.5058784977870883,-0.02292392407550691,-0.7393190717106988,0.9531357360779332,-0.24842230856601596,-0.46687280727556646,-1.3922440117765855,1.0926600944560274,-1.6204627732872754,-1.2174342817877428,-1.0789067264497954,0.4369349422192639,-0.34553792462520905,-0.37850647015885264,-1.0893095249967133,2.1435230441121176,-0.766712789777458,-0.09830013050631821,0.13720410215354478,0.5022739231441103,1.2596571758557005,-0.4761403593497487,-0.7555338158758558,1.355769006011,-0.5792682057715238,-0.6060695873434182,-0.12422848968590143,1.5610939802281565,-0.12523596447351312,-1.893011007570454,0.27718121315146776,1.6169041516287073,-1.0196451552409815,-1.5856771792244464,-0.32055447867571313,-0.20509791250921416,1.0520581585463684,1.3911659362676345,-1.2290504380545484,-0.8547239299032586,-0.8411021509076347,-0.9399611122747351,0.9763658323742478,0.07224782563395571,-1.9651692981609088,0.7711470458496649,-1.0662056582617288,-1.136284542745546,-0.3231478400707697,-1.3569609102269533,-0.4927189298822657,-0.18417027081356685,0.001396305671512563,2.097500644338991,-2.1354165810961865,-0.244868227520395,1.5664071844836331,0.5656757797568894,-0.8852461069807877,-0.12026156969851917,-0.3650594887380378,0.43680947886432353,1.0333073411107563,-1.9730502662663085,0.1131333410406192,-1.3006164328726038,-0.4758730727901792,1.2557861902566283,-0.39604076062370036,0.3161506430041528,-0.7889779499072113,-0.7538108715764812,1.4508518916491155,-1.5493660667700415,-0.9619723503097225,-0.07485749007446674,-0.2588458024962871,0.019461399075251053,-0.3710137911683006,-0.6435168406230388,0.6139989640772132,0.45266869248142744,-1.3349501916917816,-1.5585945376003976,-0.21306287861947265,0.062105866205793454,-0.4794135553711056,0.6260542745033548,-0.21277841493674166,0.07577948548195644,-1.0406610767336741,-1.4160668935392262,-0.38884143198244575,-0.24048627471732456,-0.8028432127187242,1.7214243003382412,-0.15230321232287025,-0.7871492920290182,-1.3706151715622317,1.781767284924248,-1.733869108533211,-1.2268575976726892,-3.047566834375988,0.29643377775766594,1.2795830263816919,0.22938353982789872,1.4285093477738997,0.2294435196413781,-0.3393521588594629,0.29395890026494076,-0.27575503260814505,0.305792947625002,2.7399108487161037,-0.5380003457351479,0.674960967956975,1.30275028777203,-1.0889755543813893,-1.7070765804482375,0.5188238119696696,-0.75834350011875,0.05686651616018712,1.1528391711169892,1.7049600933512012,0.6718734227738707,-1.1034881926140614,-1.917407342995997,-0.9085692917855308,1.3423607276396747,0.7229945711066706,-0.32361542774493895,-1.1423176376846713,-0.23740051408158264,-0.7979802095008048,0.16812252142375847,-1.2607467847554552,0.5784297502291156,-0.3665721965224396,-0.780288319192799,1.170868642432041,-0.042929281062960525,0.8684689931266388,0.21812922189580708,0.1493915543144818,0.6893475377260013,-0.9526565520339411,0.5697229329347757,-0.475686637143486,-0.6557399796901768,1.546720231975365,0.901277868532939,0.6290416290701163,0.5432839599258957,-1.940015863813753,-0.27385729783784846,-0.6807647296541108,-1.154051770330695,0.24089193205402407,0.8437252442993525,-1.1064361073676447,1.621431494706037,-0.9067926094839048,0.7434120871477135,-1.1551433850343686,-0.06180695218716198,0.12496262961312868,-0.7528882629239643,1.3911001977179764,-0.7771817035819626,0.5387474806925808,-0.4030796300585494,-1.0616327989682226,-0.5110967510333203,-0.26644993297711445,1.5374386617831872,1.0949761125179454,1.221389265592336,-0.3189002906446184,0.938259141445454,0.6677832703010653,-0.5015050773685981,0.8309192040914695,-0.1363658191813051,-2.075559621129384,-0.3446321935587976,-0.8533127670098605,0.6730369757673,-0.7546652121049592,0.6070057124714989,-0.46626362002822425,-0.4005114878516083,-0.7380817281400698,-0.6178037596581275,1.4544883199521006,0.1572779127745152,1.806083172048893,1.1874085535280874,-0.6623228119478037,0.9551113171009277,-0.03230259972568866,0.31616211653365084,0.2957181454995842,-0.6422639631090373,0.7982068109336019,-0.4815428499266451,0.6782563688037773,-1.0090898974911404,0.2618664621926947,0.5320381888407196,-0.6404073275510613,0.43432794944460323,0.4242682162287267,2.0050664117543295,-1.215859792618308,-0.3421225881350575,0.7345653188331446,-0.5626660159758776,0.6872965327177403,-2.1587721967520794,0.019502539880948994,-1.5037712775186574,0.5209610720946636,-1.9683463928444493,0.4707648493288584,-0.9072729183838081,-1.6215200279581616,0.8761791875484523,-1.2426594854086632,0.7447726953487644,-2.200449748213384,0.7793769379987481,1.3881511258366201,0.7400713667402824,-0.8526763272671609,0.7847874922522448,0.34284718467366254,2.1577437312077796,-0.9809346157241873,1.512050751799348,1.7295135696474548,1.5248800172629624,1.4707272349560845,0.2694185057404752,1.0742835939699973,-0.29431950327159284,0.7979924731015012,0.15245746519132408,0.3104870764256942,-0.7385212836619701,-0.995786856698123,0.7908965888614156,0.06165223916530709,0.2730882554241853,0.9743383432903211,-0.8892688774138388,0.7592315872977391,0.05345142354757004,0.5591807034867611,0.12831946468110858,0.22857054609243352,-1.0981257021856374,0.6018968980639653,-0.9349630813293345,-0.8078345082506166,1.0023947601214998,-0.5430348859750097,-1.1750931083554492,1.8208727447412394,-1.8504972954408792,0.046837290165895044,-1.8256085825266088,1.6319269150501199,0.3403204938969665,-0.06840395152687606,-1.3470132087851212,0.06874976987115171,-0.32219216142567253,0.6098482323516325,-0.025446596975320965,-2.1614546533988883,0.3186088282117902,-0.5370801820224752,-0.5922992345125525,0.11455020322041538,0.5706176986882711,-1.2689475238901804,-0.8522879867665253,0.5460736301144452,-0.9263767838126659,0.2572778211228396,0.5468326294320742,-0.21673055355958656,-0.25908118866433194,0.1629894514856571,-0.49556616065437104,1.8613441751356674,1.850473089253062,1.1484082812176852,0.22095214775327587,0.1414149015903568,-2.0472453488004456,-0.8430595756090322,0.9751874195257404,0.06453791963784289,-1.61372355417536,1.3903872675605728,-1.0045450754519207,0.5544602815722071,0.8524599333643577,1.7074241722999937,-1.842819158699533,2.2610924048289687,0.016834710409000826,0.34035130998027285,0.010829091836113504,1.1501684430130812,0.01731780500611916,0.625269404037372,0.5238652876249094,-0.09102456682488087,-0.22302032720476236,-0.7493684062129625,0.7889909290072052,0.08854509852586856,-0.5868690909319617,-1.6279369966644968,2.4298608928587613,0.5566725645358472,-2.0615004403747634,0.13563374063884112,-0.9528846887258909,-0.5374264757497448,-0.5789351361503505,-2.3827988014204533,1.4194166829731178,-0.8008077869996734,-0.2965208191311065,-0.20126496782957376,0.8407494526502076,-0.8183025440749391,0.5926708168211879,1.1047727968952907,0.5116230913164643,0.39008182456385565,-1.194812906120526,-0.1992916269206051,0.5622484670933371,-1.1385712301059512,0.8435513455639959,0.8821535649119295,0.6009553040028279,-1.3321937913335105,-0.8593002141841054,0.041400623326516,0.69143157504043,0.568424500018038,0.8440117738229327,1.2977617099297105,0.40977243142676983,-0.16576930876252746,-2.290327232320827,-1.4049329720433823,0.5238523322150705,0.009854789642699315,0.31243117150920435,0.5861317188989947,0.20962839428259178,0.3458314233854105,0.671913055511972,0.09308411874630196,0.05247872476972361,-0.8868725358657968,0.06309991250810101,0.1350520418535103,-0.6198862599053812,-1.430088470494945,0.49084861450971495,-0.22154022610628948,-2.0246209216327795,-0.8251918072760828,0.27378839709263886,0.180551487821851,1.1551595290878511,1.2297284310706804,0.5395559340663936,-0.7333037771920319,0.2766181581343007,0.13468269731927968,0.2413632753918996,-0.9156220105218471,0.7992710985599452,0.7359863488580566,-1.5171064725883143,-2.1444401242541513,-0.10252604758500357,-1.2603230844052793,0.9241172985777104,-0.5458353745431909,-1.2102256489677394,-0.04869896816484476,1.1903161987882227,-0.8134651588779368,0.7496527139262802,0.13916408959813348,-0.5839441988631072,0.17028487765274253,-0.32052909617443165,-0.023124667172264298,-0.08734165330712132,-0.1829817285946977,-0.2596817463315972,0.8839459880776539,0.5964357449305167,0.568645708258722,1.2644421355939852,0.6434790330325654,-2.068245157778767,0.4653494204608785,-1.669395555091452,2.4191729937010855,0.23270833904640004,-0.40574715210169165,2.496496134148535,-0.2341489172941619,-0.8237974630694312,-0.7286556058638191,0.2917909074674581,0.6539217513003824,-0.5201000013287053,-0.5846618426520024,-0.3658697422971064,-0.4608656740320817,-0.8706083268582956,0.1422300243722462,-0.38465394450171697,0.8967588095803886,-0.5793100262905879,-0.0031186657027524873,0.5686133913237921,1.28607444323249,-1.386260197658186,-0.8738937681269682,-0.09344692178540139,0.21039801885210915,-1.0409238641909175,-0.09562413784135443,-0.3402463083650585,0.28898601282634967,0.19209593173920841,1.1934921943365377,1.0168678138539329,0.5070643390141957,0.33677144598747777,-0.3083270622540124,-0.9031648183986043,-0.04855152789901317,-0.8472358087316394,-1.0049756579459335,-0.660371804248448,1.1801995405005175,-0.2852531893554828,-0.8696071191529007,-0.15466241036492084,-0.8719999412622611,0.9010613019170616
