0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03289284956041999,-1.1357577969280899,0.4031785358841856,-2.4034161471585436,-0.8897491913254364,-0.8424717126995149,1.4462221399150514,-0.010335990569841285,-1.672671940790966,0.5956220804034088,-1.0372406039861104,0.7819209270704068,0.32883186771449946,-0.3707483144268784,-1.629779626060804,0.9841309723162895,0.29317466712444307,0.9117540947088553,-1.275474078392748,-0.6547107772255024,-0.045955530505916345,-0.11580488517139009,-0.545877757953503,-0.052788959249519436,-0.4976285411487061,-0.4417566437524853,-0.36534351243121627,0.6249971482967247,-0.34271125715144835,0.044273542672979185,0.5793287544240416,1.3622940009260802,-0.5205285085934411,-0.3139197576485987,0.6254916700628043,0.4842127116247006,0.11366336461265807,-0.47850747318141607,1.8245105128082757,0.8562933502993205,-0.4448207901312376,0.42299939740485626,1.830235313836124,1.492166854557851,-1.0977848328900435,0.2220130493765039,-1.8650788808362435,2.011896731076652,0.8194340593941865,0.5957814737448781,0.12250568305027551,0.04519332886560638,-0.27488251915606793,3.0558163873918427,-0.9327470200387323,-1.2332155543292336,-0.3175033449873454,-2.092396909493011,0.5579546209982291,-0.9123498307479835,-0.6972636389632094,-0.7356567395048117,-0.08961697152511915,0.27933921285908575,-0.7089246462615164,-1.6226691645533677,2.313469121140857,0.5639926674061857,0.38967012427511954,-1.248355718247671,0.6256894924571205,0.553369528992433,0.7761400437245909,-0.3888888025731893,0.4747240680348552,-0.29174851297282894,0.8140337318815447,0.01166664925016482,0.8607943451204862,-0.19777902335842204,0.0948905757496802,-0.09275482823196317,0.03800424318768783,-0.09846222476304131,0.7546619800910551,0.17209491836511698,1.2163838853708386,0.5704952178729213,1.0784403868214645,0.9441593502514124,-0.11471801089138854,1.4734484238350976,0.9209258939272646,0.23081821312847478,-1.193720176219674,-0.44806377997619334,0.18162053342832415,0.9944975235923009,-0.12341035301714398,0.5210610436244659,-2.100733831374713,1.0243029218333526,1.03238558472338,1.9520304101240356,-0.48844380238823404,-1.3399177367190838,0.519443856870129,-1.1496400478200206,-0.5268504512091453,-0.9528668069719816,-1.3169688861952944,-0.47596810138693363,1.3368308835489753,-0.2630284416525611,-0.24873209028285168,0.5321691857410732,0.5686695329743906,-0.5892661264768703,0.3575605067567604,-0.5685831319742073,0.44964085210876537,1.1451822771236,0.23137085821910153,0.03436285270091412,-1.9890915548709733,-0.24740400061430926,0.055187047593878776,-1.336752051674145,-1.6093768930043502,-0.12526876182783725,-0.6129444971027157,2.5142732900720834,-1.6655843199723506,0.2808365012910681,-1.4109807086612096,1.8518807570963993,-1.9016952046273892,-0.11665017930753205,0.810606975354953,0.9075576423491414,0.6683953416449023,-0.17915280354328153,-0.3665376385748316,0.24241043769150017,-0.056426145790923456,0.18319936777561346,-0.7728990306032227,0.1961853416249448,0.48492616091994856,1.1291217272593745,1.1363998251550902,-1.1320783726217571,-1.180216285681939,-1.027519287781492,2.9684009080072853,1.2144440020096325,-0.6870196622391951,0.354435757538755,1.7289192126459094,-0.06611210718197613,1.779561580790698,-1.0427324438396441,1.0205877692097902,0.12083625970413132,1.014896928301999,-0.1147718576439593,0.09294351940671565,0.9808086693414348,-0.7783133740511077,-1.1263846575614946,0.6666699714055864,-0.8526829770984132,-0.5853405545050225,-2.366575236778988,0.7369750469402774,-0.9260536871817421,0.010610121859942276,-0.6228899415282025,-0.15315139489336235,0.9300098224833584,0.07610390139021184,0.1721026346415716,0.3023859949585384,0.028828455527053595,-0.3352280693838843,0.49267145146171154,0.14828456001288992,-0.7245456321310461,-1.5660721978496255,-0.1971107245366859,0.3020708001383606,0.6786122718365193,0.5078438957993627,-0.42547231703178456,0.1867054405077742,-2.4753986677197166,-0.44771377048358874,-0.48127056875580226,-0.6858610494182469,0.48472368882314826,1.5816280178111253,-1.388465568177084,0.4890596740567889,-0.2270452834838734,0.17895773251164948,-0.05127107368985075,0.2507845783693301,-0.6758607551433927,-0.8551098905794199,1.1504219501784194,1.101335736051192,-1.3410186294928752,0.8254660357488665,-1.27240026326991,-0.7698100905004747,1.3822655913795663,-0.6561613837759251,1.766898391875638,1.7925530913478602,1.4320043207377575,-0.09767440946749512,-0.16398926579319748,1.5949332205539666,-0.19948347352433018,-0.5403309557678357,-0.9433001654981842,-0.2645414776987589,-1.011558255177563,-0.1283693743973889,-0.6684425559856645,-0.6168845825035116,0.003353323464010541,0.9306642170850952,-0.7926178314136473,2.3082786029734645,0.0053422970831910905,0.27363996918354566,1.0644142568074741,-0.47771751315426453,0.37274375725495185,1.416764409662287,-1.369860516608045,-0.6118915749708822,-2.356477752034155,-1.1151433116012723,-0.5181082184110047,-0.25643645848638935,-1.7176284350309765,-0.7408792016435575,-0.8739055496503149,0.44341398646058666,0.6328334888167954,-0.2329999884009814,-0.37649591528858944,-0.5161686480473308,2.9995882891655827,0.45666511730349113,0.0827237435603758,0.636834742043487,-0.5148667109990973,0.7116095194639567,1.2751723637375922,1.5386395503804764,-0.030686646755758756,0.3978064742775852,-0.8771582712039258,-0.9269322330666242,0.5610391369521358,-1.7863972598025213,-0.23386970655224854,1.1506885675619345,1.3006939028228928,-0.5969159247052412,0.22378590730726047,0.8825834503088176,0.0174498748786618,0.4251289656554712,-1.1308397782932311,-0.25177904998277456,0.21357483669399147,-0.6903857067650409,-1.9638867578914185,-0.7092015963502959,-0.6351069840969982,0.14913809577554815,-1.0857025366086412,-0.43849769176379366,0.3912952056502792,-0.611879662049595,-0.483293614518777,-0.23368255684121983,0.7989598626599814,2.138566455286123,-0.8421958823939362,-1.51790400523748,-0.01857437043742806,0.42960801969556867,0.8866843032305151,-0.19316623283245024,1.7743650336206522,0.5655947675369162,-2.9883703004433633,-0.5347401877729784,-1.0588556487061642,0.8939563083774849,0.6089231578454629,1.115532802453057,1.057544391015896,0.559079086113453,0.8047514530587252,-0.911024327348099,0.7080705812044868,-1.1755840840724572,-0.7458805859796381,0.0891225612512576,1.5791526096698218,-0.10029061034768207,0.950486141972075,0.2046028362292727,0.2722942644989467,0.00908514303033047,-0.18962736209313677,0.7935036461570661,-0.2700853732763465,-0.1753452670736556,-0.1369840977561894,0.050721842618923714,1.2520786556545498,1.2450653710451363,-2.439637904673499,-1.9233301361112218,-0.1531687818096992,-0.11835743997913224,-0.7424814772879996,-1.0748368992299444,0.1662183211124269,0.3133948030683045,-0.36523133056820345,-0.8680228252992193,1.8897105163656667,0.02252268158691268,-1.448935058242548,-1.2690497351261831,-0.410992767984721,-0.266349703556172,-1.0025146120851627,0.32594452096856097,0.17962122015157814,-0.5949484206838983,0.3674281315695478,-0.8040055473941253,0.7993193862730066,-0.9110978332469939,0.025571038317456038,0.2175238729769909,0.9345428167212344,-0.42308656986544063,-2.077009745104118,0.4166149235675404,-1.1153418338197345,1.0500827980327954,0.3492464581453109,2.4917944121894986,-0.5677245720266051,2.2290481151163455,1.4779657943511146,-0.8945310003586209,0.1168220799787979,0.49957273324367546,0.9274432232530533,0.1693231326385597,-1.1913754591616936,-1.8824529999810824,0.5580572902150268,-0.9481223057310084,-0.8110294968418748,0.5914542268946685,0.42430364805172543,-0.49817277037951274,-1.4926817934780365,-0.4140083502584039,0.031271354269482264,0.9516556746742575,-1.1786037713050455,0.09820092004728496,-0.6824665983012921,0.9638201956515483,1.1422921417518521,1.1260167902226594,-0.8213932233082356,-0.3157110381269114,-0.7009919923541309,0.14610714830867294,-0.5744218872775283,1.866780378447688,-1.0674602558801027,-0.3728607633311092,0.5992977706543791,-1.6342227482832272,-0.8897855851911507,0.6387164963241349,0.11501145123348397,0.7118779663666551,1.3980760749730632,0.33308257994308693,1.1171758630392052,-0.017809580477389397,0.24007089674323634,0.2965585019617817,0.047639468377696996,1.175366606042572,0.7592349469286622,-0.37858724738525296,1.2372308573313338,-0.4785508785444877,1.2321765706270877,-0.01621579613428879,-0.4127022737085609,0.21073559549656976,1.275700290482982,0.027153017025979855,0.8925966333714558,-0.6751953472311493,0.5325783257806656,-0.9036855236822972,-1.8555864641603323,-1.1267084928821565,0.42013348798391154,-1.156207996267106,0.12564608099056881,0.19906492933656203,-1.6264277152286273,-0.8369060377324612,-0.16666927638051388,1.1072114882856456,0.3285246567124588,2.634805839786447,-0.8631929509628367,-0.06950272037325707,-0.5624944496261159,-1.5597661727048868,0.47253510902432866,-0.5466686713454777,-1.5058127089092972,-0.779425588144846,0.8747667305594329,-0.9782339709224862,-0.2038142274497497,-0.035845950039096026,-0.6494377059329555,0.5064331503480384,1.1588773556099683,0.4491203581249681,-0.03497731416156954,-2.094383123956553,-1.3431101104067142,-0.49066385432867765,-1.111968398683109,0.17703867894681957,0.0626560650935492,0.38036995166751875,0.967188563463905,0.1658517976680736,-0.4912219274790707,-0.6767365206709531,0.5187050021955751,0.6640390665437885,0.0814965871786078,-0.20518342799559305,-2.0764047747398773,0.6866707017306758,1.4130805088632807,-0.4405445152258916,-0.9297962332219505,0.07865752535826345,-2.1748885105033873,0.5887038586897967,0.6484519041987118,1.6447491525791018,-1.3101914887444062,-0.6042389600719293,-1.1769009419982606,0.4112657580726151,-0.1995127223494918,-0.593902640898731,-0.2070667607931493,-0.01958175570467595,-0.25930490691341507,-0.6388253526735412,-0.08002152602348017,1.0821533626955526,-0.9870682368165086,-1.346533327750388,-0.9951526454771664,0.49917995924310427,-1.3303045446219093,-1.0108135685561797,-0.15165486470457532,-0.880716178483751,0.8972551645345439,-0.3230669745837251,0.2595508207387184,-0.6116602318389397,0.9559028235956315,0.20933039723205132,0.3434005373766024,1.177967898751237,-0.26997607756938075,0.6567642614896486,-0.5588077384855481,0.14600241980283596,-1.1572086842801401,0.5473647656805012,-0.7468522928089655,0.26439621467221996,-0.5352656747120232,-0.8441822491164963,0.6625858767538083,-0.41099609839695733,2.680195696337482,0.448168010451402,-0.6247103169967947,0.56086221514541,-0.4827615126945584,0.9159876869297852,0.24133623143120395,0.325573248344421,-0.6512281147008598,0.03711922339485464,0.6169897710290733,0.0376069025310318,-0.818281639491776,-1.3877345710069326,0.6310445163347311,-0.2681840087615019,-0.2454189204763227,1.626297330233473,-0.4669524784320863,0.09118204656733783,-0.5691447854405342,-1.305165255378816,1.2317642386634446,1.3327654415325234,-0.40206932845810067,-0.10389677069497193,-1.436449159121826,-1.572210788679347,0.08201578786291107,0.838513648796247,0.22932886943285347,1.4139277219819861,1.0033950836064285,-1.999641824466912,-1.0023665002331394,-1.2416422085549228,-1.3183974889135646,-0.4887686353312685,-0.41688724447088893,-2.1592463793605443,2.4623398558741094,0.7730734310747774,-0.8398856056583571,0.45121842835730364,0.4093052094736599,-0.7218831958330644,-0.49615707109416474,-1.4347068352921233,0.6995153430240186,0.8803736082210968,-1.0288444187342753,-1.3892229405224872,0.5721915587306922,0.7483210694831778,-0.06627981563350245,-0.7055890011976117,0.6550597210683307,-0.33597885887050655,-1.0346642877214773,-1.22623895331657,-0.1518777983609785,0.13032754940332897,1.8567071454302062,-1.8681198029358048,0.7102666826286099,-0.9817261411053002,0.2507193020215864,0.9550052783573351,2.4226246631527655,-0.34093873128001057,0.9933752174359033,-0.6781765029622452,0.10784720340537088,0.42089386943575136,-0.7895585494863054,0.00589282355938235,0.2224460191467485,-0.11675940583008952,1.258891052107596,-0.9490730163859009,0.6535192862426533,-0.011872548092236703,0.5179865654282496,-1.2920909113413932,-1.0260806420658808,0.7303795044253536,-1.286931440401138,1.2542537927061217,-0.29979315854913613,-0.00633036819513828,0.9977722812732595,0.20777370533818632,1.4810577081182985,-1.4235258091909826,0.19916400400783094,1.2208138026173172,0.6134686651638528,-1.5403630315305168,0.01521524813919421,1.240393777934549,-0.8064247907895331,1.500637613666884,0.7085153763686938,-2.0416452695386638,-0.8736280467793437,-0.499736618958447,-1.0181483259919655,0.4534820434576468,-0.6778917335618493,0.8577663812326509,0.25051979664133023,1.316762875325252,-0.2979577966090597,-0.2756554343788575,-1.1455834384117418,-1.500820539046117,-1.8554652595670713,-0.0756948604684528,-0.3377764912936769,-0.685579456826717,-1.4223997333189642,-1.4672826349572308,0.5751055710101732,0.013442161719607467,-1.3045221356958934,-0.3963595021475298,-1.0265065866796994,-1.8437932901073457,-0.24639046479195142,-1.1074917069310395,0.8281870675151322,0.508566143766589,0.5903900071132517,3.0394870755060768,-0.6497820885981762,0.037953560767558354,-0.646480345843116,-0.8499707071810865,0.22942739932529446,0.10006262214607248,1.9454244625232389,0.15911979713494076,-1.575880065015628,-1.8107995547808764,0.10517373068456407,1.5588445060013538,-0.16157740228722053,-0.477969410398304,0.32199835662595977,-0.7193283332694327,-0.5944513892499006,-0.297597246526459,-0.9880457992687247,-0.20281794969784087,0.6612938654412273,0.40734367088285833,-0.07407188363593699,-0.2147609024459775,0.49118655827004076,1.6112418395352437,1.1583817209345657,-2.3246818615274565,0.3187992819445238,0.4012560431472895,0.023854360491195978,-1.4825173775182499,0.3281706899298087,-2.0669120857471426,-1.6427788979205198,-1.7707352220500325,0.06508588600259486,0.12870624689946794,0.4742536498674817,0.7133952854011616,0.5620625247995883,-1.6899746221187122,-1.7766783880469708,-0.3076188762628325,0.247872896026668,1.3586579797065317,1.0044363048722789,0.9499474680354015,1.11975091213724,1.0863327943199925,0.537920514127201,0.8543023799795006,-0.5240411651228696,0.11407691311691841,0.6429122496613754,-1.3106415605013468,-0.5794186509287308,0.903470122284271,-0.7832173726102826,-0.6649935651086628,-0.21691058155943527,-0.7647512525656176,0.3302470875449823,-0.9157678570247973,0.22784735243476634,1.1013206264396351,-1.6232287664940925,0.03824272187457222,0.8758950517456772,1.178281813742052,0.2873782222448504,-0.33191466725590696,0.9694294751878915,0.6703250715807442,0.04136254183013923,0.01929609305154873,-2.7444971613030242,-0.30889462835242704,0.15141556931491013,-1.894080772345779,1.0464755767253844,-0.9339283831087501,-0.16245532873687335,0.6671006416235141,-1.6438657623611226,0.24892769912650203,0.0019264484459748917,-0.8122556278637812,-0.7613284866483735,0.09418623886576921,1.345017149067671,-0.535608650997836,0.5856166014736589,1.5268042169626628,0.6878151361881097,-0.9634804007410277,0.7599743349050746,0.8740234140085488,-0.9024606724815001,-0.6527353625091782,-1.7389480638251524,1.2057385880203764,0.3698158292055189,1.4612189431906504,-1.0347219437037338,0.8247453239717257,-0.2168314544810709,-0.8428100771682703,0.7537094364144025,0.06023830714723532,0.8771766740756277,-0.272670309884938,0.9593244888027598,-0.8023036140489066,-0.9952106234815039,-0.7125308802632153,0.4990394235638743,2.3021197641771702,0.22228797949649298,-0.3880551223783738,0.310690492874218,0.7387161444511965,-0.8431529328378182,1.1742475686273621,-1.3778207705546313,0.8504647728511793,-0.7726976190937631,1.0843797046456285,-0.2163191351064964,0.5599339738650119,-0.7413997831742628,-0.21707834684963634,0.3782776917571657,0.4816704630369915,-0.2998377676538774,-0.5814095241070227,0.24968800474870187,2.941176647777705,0.11364663229980536,-1.2201950822170018,-0.2586346692191944,-0.06373621324954369,0.8658571782146979,1.1363585029876608,-0.5155322022311299,0.06065736492452749,-0.24471666645871806,0.9432148661366156,-0.44327316450970333,-1.0035505991906937,-1.3201987648569475,0.39913826841961,-0.9409644673278785,0.8134779052676361,-0.6742591895612233,0.5372389354670146,-1.0921236416959756,-0.6450485457135023,0.1901219087598534,0.9213618763221961,0.22243169530496457,-1.8842886367312115,1.9091318496715952,2.144337192892601,-1.2990266761933023,-0.7965800186953191,0.6231294120639388,0.6145446753364852,0.4260424019468184,1.552806607744285,-1.6431291869258533,0.23900354699279575,0.05299983265023336,1.4566126305552163,-1.822905966184886,0.35431887890200225,-0.2812637850585459,1.244831745083387,1.131250526159906,-0.9892840439704788,-1.0425435859206327,-2.2645478231748855,-1.4955886794224333,1.0744663080419987,-1.3110218057345833,0.24650185078650264,1.6893577224597975,0.05283620419321613,2.0460642345539735,-0.19633174163698225,0.01917235187536221,0.4893157159097564,0.21550907827485122,0.6376314483499854,0.8939971835419357,0.5981645742673135,0.35658207785831336,-1.769676863109269,-0.26392042166013896,-0.5022211608144728,-0.41780406615095456,1.5107661604056826,-1.404678824156161,0.8372237684503632,-1.9604110576341063,-1.2876184741471983,-1.9833384955378333,-1.7229548038924078,1.6153125473805465,0.9070096177233106,-2.2430616805048085,0.5684761370205588,-0.27100179770310423,2.188875931179136,-0.43955622411929485,0.36324696133878864,0.3360493537875993,-1.1886308106959573,0.3157857910854749,0.508442815467168,0.9086197728816693,0.26096594637781506,0.5830909632008009,-0.16147887027461727,-0.2516581118444352,-1.1125800724281614,1.6676533519595584,-2.2208794686963524,0.6330893361023823,0.7397825023768924,0.2708114379560288,0.9719677911443544,-0.3810480766668169,-0.16944926187551476,-0.6567261954095414,-0.023926400462844576,0.651708199285413,1.1796035235273812,-0.2057758088850819,0.02065266524049085,-1.046657560697393,1.9493756834844809,-0.606289129321142,-0.14537775893397353,0.05602915745191151,0.6635246852449458,0.741794959091167,0.47460193959401215,0.7460634205323963,-0.13609023771101614,-1.3136705491319147,-1.153085532371202,0.9346139921423217,2.18037048084962,1.0426090524027494,-0.7627204687901025,-1.2347599922344037,0.6750629779279107,0.15076052536331638,0.6085003040146945,0.28393630782586227,-2.6462113339483055,0.19416630581963484,0.14761715408479317,-0.3129513652175387,0.20874028365997566,-0.3741250988722261,-0.8062288929245272,2.0728071700430784,-1.0583132507908881,0.8266261207876473,-1.1834014367860555,0.6930010962551556,0.31080996718828435,-0.05121305633126958,-1.4360777614092595,-0.9003689206995491,0.48756519614057664,1.773061214030956,0.910847459513585,-0.1551591168063808,0.7975753961903699,-3.010818112087289,-0.3650424254299676,0.4601538862560577,0.66118471754046,0.3178338002239475,0.21844445166509105,0.8833353863548021,0.3061323337198684,-1.4950002913369984,0.22047817691863214,0.24193657243008931,-0.3686153532620239,-1.4406722139017096,-0.3469142058323286,1.3647957550280059,-2.126254849968642,0.7021177381449499,1.310986451650246,0.6258594402838358,-0.2543934944518303,-0.12079190345621543,-0.0004336529492453873,0.7200387239095112,0.9111427850613314,-0.9773847955900453,-0.22680904563072535,0.7747817845221046,0.7361375940929339,-1.304226845130834,-0.23271506467389957,0.27005487887110624,-1.1334248801351943,-0.47344988418000594,1.3509291945438746,-0.27803434181829223,2.3452557802706955,0.9486421127276207,1.350649539948568,-0.08012381689504111,1.0985546578441792,-1.5346583646862086,-1.3368250328605493,0.2249034703586588,-1.2573969925061486,-0.690268407236853,0.035016623834454,-0.6449263169043213,0.2061084807644554,0.6163655410295468,-0.5589821097505335,0.41181156957375376,0.6666736507893534,0.448695939483697,0.07852084848296159,1.1786739436966351,0.00010473958224142714,0.7373424015082467,0.19635414720468394,-0.6936798530974108,1.228779930376058,0.06927730781975158,0.4476478627531349,-0.5442637601713587,0.20454918538014769,0.12071764787033182
