0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2315738010598118,0.981488592839891,0.0043125759427525565,-0.025884610201344103,-0.09352840714500879,-0.08354295428744819,-0.22445375891683558,1.1541981883438153,-0.020547631500201006,0.6090179402295881,-1.0774439498198498,-1.3827800220807513,0.17654130706033094,-1.101579027254367,1.0042478330256248,-0.46134307884896636,2.1473751441516935,-1.7759046256470206,-0.5521471683358123,0.13477965865993677,1.096087549018084,-1.082069081722962,-0.9884508129887941,1.0271779095867075,-0.401600458405599,-0.311983490013882,-0.5570247194069973,0.6810702166465683,-0.369033542774145,-0.5276865807072276,0.6372488498725956,-0.77232599882358,0.004691019465635547,0.4428202567437434,0.7633364400435544,0.6393607382176646,0.2510127685017334,-0.09997254600924364,-1.0234847200440083,-2.0684374105855867,-0.562567539559476,0.34084019279490335,-1.146188182587858,-0.02203233659841808,-0.13154589444988402,-1.0454903359436878,0.6561523679376748,0.4568888443569481,-0.35558060813176806,-1.0099496192971948,1.2855135452289181,-1.3428564092672892,0.29630022140438467,0.5110914269987442,1.749593119439942,1.2307676998438344,1.0760612720478069,-0.06700177642847736,-1.564458352723343,1.9700371651625994,-1.122752090839266,-0.42403712572722463,-0.3146437034098026,-1.6784527837229992,-1.642139403572704,-0.34157760621046795,-1.0227192254935307,0.3772833715375596,-0.14184729014626138,-0.8823376888717616,-1.346590402353292,-0.8487551194601108,-0.7227984714919004,0.7913448107455394,-0.4424595249160429,-0.7211606409929259,-0.29970575091143625,-2.1249773818466795,1.3410010711830818,-0.20158402927005448,-1.251503277598293,-0.04649189752677019,0.6113315737058908,1.5691710059085837,1.0274715936215115,-1.442382286445182,-1.8154104203339603,0.12583354155239687,0.16073172404760855,0.7721591164350143,1.0395887253396616,1.7975888734352046,0.5097026032867908,0.2808500366798864,0.4482448233872345,0.6261399100014633,0.1534404376008483,0.6327152752220431,0.2896354225177654,0.0917546472242028,0.5643339344875721,-0.6446749978260392,-0.38914092209856804,0.9855287932514439,0.2704461299734743,-1.6462368137447907,0.5376526068005576,-0.6644161414722363,-2.2014848653702908,-0.48037585439841013,-1.8436109794354831,-0.773964175326381,1.9073137692929742,-1.2439461565741536,2.0900421026935736,0.5821673692233573,-1.6438418558033283,-0.016615480872782185,1.2218087804997837,-0.17113682405221825,-0.7969799669982037,0.8796993460382668,-1.0368332793229924,-0.1509058240583324,2.7190085118879823,-0.5998063739501627,-1.149713502127357,-0.555846891839845,-1.071201901995846,-0.4193128374653206,-0.4631873142460635,-0.5532342263437381,-0.5923600625084479,-1.0279109625410443,0.8261200602112695,0.5361487709028426,-0.9478281696066836,-1.2665136782043391,-0.326239853533867,-1.0287073544933967,-0.34194911682752993,-1.7849500199534887,0.20019087870501653,0.06167981578009477,0.34579588842948555,-0.639766580099529,2.0704296511485105,-0.4768045859688696,1.2258519457642285,0.1839915140651991,0.8722938026587471,1.9097215843548705,0.6599067015542578,-0.3587308348401376,-0.13860858219888508,-0.3917419771294553,-0.6377482231384671,-1.1667402571907,0.004345898612116703,-0.5930472010496283,2.2197862734846776,-1.138241690621818,-0.6672478486344549,0.3575524758681123,-0.320930216358998,-1.1072377738875314,0.2691584502896726,0.6657299200412554,-1.7220146332611832,-0.3077749533678306,-0.4449556908524923,-0.04592601770159832,1.5672232308104377,1.4501300211688224,-1.0993706304377657,0.3715090518441105,0.015524214423540603,-1.3626633032374034,-0.6034108105185191,0.13336740548815287,0.6534078777153182,0.1967873334897309,-0.16661610531955523,0.7840111124886524,-0.8825749054795157,-0.459295381936598,-1.2760081092671103,0.33758768296937963,-0.027863373775693596,-2.4324831059490624,-1.060546199892918,0.7268793540846951,-1.163945164315425,2.203194719916652,-0.5435511199575666,1.6037319377141708,-2.0497512176462798,0.2544798361787879,0.34238909175756976,0.9481915397029528,0.38996968206409455,0.6016854542156792,0.6794929272838345,1.8245393890573431,0.6861373788729479,0.7983409834939731,-0.09839758317919778,0.5778033096459183,-0.4485787236759446,0.6125121795947314,0.8276961316574877,0.15776551699283364,-0.21399758926388932,1.5293428499577777,1.5972911680475403,-0.26080584418390335,0.43315247074248636,1.7167314662330793,0.14391120020386514,-0.5736091987042867,0.9417728339286756,-0.4156836601952199,1.9962902138800303,0.21112729062586588,-0.6607513912811591,0.45927825136404604,-1.7966387310678407,0.3297816505912043,0.3899272707370915,-0.30494476054105984,-1.7477915096925805,-0.3158084499539899,-1.8047934673501758,-1.1892588755424132,0.8778065105157269,0.6664427700975469,-0.3487178252597291,-1.7280220773592616,0.0362355156869243,0.939375473720178,-0.3636025788608167,-1.9913057452018585,-1.2582959392353745,-0.3383556650395938,-0.9231521432871803,-1.3256958897082352,0.03685340202054527,-0.3806550780832732,-0.9125320823635984,-1.488289832911149,0.3115603872176074,0.5499485164059141,-1.711392097900258,0.7083893510059593,0.3739034459845354,-1.6629284697563136,0.329564227988534,-0.043776529836701376,-0.8189133057761983,1.0259399377352112,0.1872343693990401,0.5873482033205736,-0.6103172375868008,0.10407476909901266,-0.662307594788175,-0.7790211652594251,-1.7801880590841168,-0.9012462150472609,0.9838133767952908,-0.9855952734180432,-0.5434568226934151,0.45369936219117846,-0.807171776650223,-0.5876015612540618,-0.884066472257779,2.2413822698085,-0.37000330536042614,0.6009575950575621,-0.13284111129905912,1.9423527208494298,-0.3481606432894937,2.484005176892268,-0.6616362775451783,-0.053342190515521984,0.23321954093161368,-0.2542845088252245,0.40640322172972143,1.2164379967443497,0.3555867007027875,-0.2406306296300882,-1.0136319028029939,-0.3291475256913687,0.6121383813171709,0.16570689393193372,0.47944341475524266,2.49346588938988,-0.9128070309205233,-1.2230247639694645,0.6068305278966303,0.33864139446075175,-2.4982488056075574,-1.0649583556278068,1.2338220705779213,-0.6981756611541453,1.321655611935848,0.7270022185438675,0.8528585891576995,-1.42508068120464,-0.10914312659192658,-0.21652076620203634,0.28571647435080044,-1.7082721573560962,1.697599414651475,1.1212598961584563,-1.195510298643519,0.82862985223335,1.1364111748962828,0.17959789341187532,-0.6726988507191186,1.5480286105354097,0.17551624452902428,1.3783281472940936,-0.4127847479010341,-1.0720653717651463,0.039933072390227004,-0.16414931713921688,-1.565217313183143,-0.8259469099875011,-2.059312049596813,-0.19779320792103697,-0.6308587009161721,-0.41592024215584544,-0.8290789820831533,0.33121976218775606,0.8670637666380686,-0.4068033400397862,-0.054626256742359436,-0.07819204988680967,1.2817560296403037,1.2596057720252913,-0.06359064290596114,-0.5886338027456197,0.38336413948948805,-0.42142278351242135,0.6740783515104332,0.635186554316404,-0.3920798812681519,-1.3102713611830332,0.7267056571878608,-0.2991010995640827,2.1025879607819355,0.9763420265698571,-0.06533141072190714,-0.760345185762822,-0.45889302345613164,1.9577402877849668,-0.2268954336614198,0.15693293226017502,0.8615753814754206,-2.6924331211228694,0.16110783923080008,0.45046536651482993,-0.02128553296681449,-0.43699151489458815,-0.4453916550280702,1.1725561163870268,-0.8325877584992365,1.8345453817140842,-0.9980957358969085,0.8448392440406799,-0.3321376051652592,1.206334782068321,0.39665349001383227,-0.05519111056678265,-0.2179258671749355,0.4538281573796518,0.6689360011547157,-0.6771889922850785,1.055714776941033,0.3700685929033389,-0.7019394702140493,-1.7616431150556482,-1.5101422266345266,0.6466597088594633,0.5672627860988172,-0.18821153174503644,-0.46272322513805314,-0.5550743285983617,-1.2928138675509293,-1.0301357205685455,-2.0641520600014815,0.18430948757845114,-1.0298885370891253,-1.119854457451392,0.9468297933715152,1.1311417976217848,-0.4432700131479416,-1.0104366050760138,-0.5075914583984569,0.709976655251164,0.11160124876105952,-1.5061745984675963,0.5455107973427266,1.41033518226479,-1.2288337037034194,-0.8922749574366164,2.3672836314171657,-0.04576898977354683,0.5039571914944281,-0.6179064103498674,0.23898355608888258,-1.661213627396664,-1.5490237956613766,-1.4036963696372668,-0.5073540262180907,1.7750321953457955,-0.8676594339458947,0.663979319131555,-0.44536221195311004,2.234527927082278,-1.6375114243743618,-0.5151296321099944,0.7714569383732276,-0.9430412412280479,-0.06094129239361557,0.704640060679025,-0.11675399654875018,-1.9933991169074445,0.34782617168151464,-0.5993827873775034,0.17993162692306403,-0.2872774085345644,-2.263691225926216,0.9578852751606569,-1.1219024591740887,-1.1898182608729166,-0.25669208074572086,-0.05391184631814866,0.8680840653330766,1.3851262451155397,1.5516730144399773,-0.1771685432751034,0.5378757433329584,0.8722644855672713,-1.201359463594551,-0.6023754486114983,0.17312131733679534,0.5112957106271413,2.0822504996509426,0.5053337506797339,-2.955612632469813,-0.8280052940475024,-1.1807424078252944,-0.8188511206359208,0.6143852063745407,0.24782156905324865,-0.943418417785929,0.4856998998216963,1.2246020598265654,-0.787285571924059,0.48849029322370174,0.18313835652338722,-3.385497186714891,0.9119870778605136,1.0426959715723867,0.6580090503297066,0.7349640486927835,-1.3291894713075854,0.4962765105711403,1.1557403726075848,0.3161193902915046,0.4763506298757164,-0.978718901123339,1.1419273553660165,0.3596249023340253,1.3567426443996553,-1.5101796972017454,1.3040010353776905,0.8225043655454737,0.7220348212632309,-1.0682721816500027,1.385789082590222,1.2399160392514539,-1.2159887012536228,-0.5415841578283258,-0.3397579573436551,0.5127930485493551,0.10258435458876357,0.9513738250794447,0.8475455317251658,-0.35831313284486166,1.3628673827373032,0.40545247453780725,0.18238822648827516,0.4425883111687051,0.8381623269544902,-1.10373990955848,-0.6647316128349553,0.5883114594168937,-0.2672191275503572,-1.0328281128041215,-0.05560153973248233,-3.1876067418230156,0.3113465336311821,1.0361582398509066,-0.3646373173020525,-0.750872765951373,-0.5306115379608078,0.26131115265246996,0.7501529390384881,-1.038899949899653,0.1221070719787035,1.8961358993953707,0.19496543393935875,0.7580638541802216,-0.6262910104716463,-0.7283759039459071,-0.8658229863520852,0.714724250356936,-0.1662505825213796,-0.4320246238614349,-0.29073719476912857,1.65834579268763,1.678061259318572,-0.5381479103818585,-1.1956041665223622,-0.4361269318822165,1.0182667378799892,0.5197031485507638,0.8799791101525248,0.8672720058059045,-0.8708563672536899,0.5087038288262332,0.04491030451384368,0.7788475988740166,0.26458087325765045,0.1352806089136995,1.134559447753488,-0.06981911787426089,-1.9244811213581574,-0.8107189982965335,0.8866393224044194,0.3351118677977874,-0.6065631066404165,1.1319888280774972,-1.2115184024311965,-0.25264834058080127,0.7948872869194546,-0.18083758328522756,-0.21836175953573622,-1.283945632697236,-0.8895355735095832,-2.2525641706037454,0.3526855640136478,-0.4631193836792613,0.1616699102354885,0.6240533951227539,0.8286905862112565,0.4864065896961546,1.3663344101839296,0.2425711617542172,0.12350017732461403,0.07328348370428289,-0.09291900782615678,0.7428822258842598,1.1962240611868393,0.47580881933138575,1.0945416767206189,-2.181696818066955,-0.264667348095087,1.0936833649785527,0.9278043891225425,0.4530899980345588,0.11202892107787868,1.103052248269632,1.5773693179649362,-0.1440769403476448,-1.2903021153124765,1.0541901081137401,-0.9673090724031466,-0.8313935823210005,-0.252944261706576,-0.6334836594137383,1.210364387253051,-0.20472144518706456,-0.9326922116200886,0.8540971027161262,-0.11179760796497812,0.5765148875166157,-0.23468637028939296,0.7055727320182269,-1.1939726731890468,-0.21403043609491992,-0.15339605946447504,0.9102849660021674,-2.369455152335182,-0.22692454452107713,0.9103822968123588,0.5815636643120848,1.3886057447999887,-0.774902287834599,0.11530772691595075,0.7854713740538203,1.3130590527001738,1.4232753639522213,-0.5115484929564089,-0.16653889919164805,0.9772653366887671,-0.9185789749306299,0.4608690887144172,0.2662250492450101,-0.1621930094227299,-0.6930945737136955,-0.5327850608564783,0.68095900883708,1.1307448583394035,0.44980808627037444,-0.712460911325919,0.7082494105791147,0.7155832028497313,0.6104982155637587,0.9938663116859713,1.3378348220219252,-0.7680472395602373,0.7748745848774213,0.5654576497087639,0.06922320832465373,0.5913345985468341,0.4551471037775024,0.37634590815242014,0.5894172037907125,-0.6726834123415896,0.15306968931597492,-0.6115305916988297,0.07907292201113604,1.5395267454840025,0.2895418063586149,0.6607972592005131,0.37722458272512216,-0.17832147992464378,1.1113490636591172,0.6700445722059105,-0.3624871850422243,-0.9875121647446902,2.339619800109982,0.178321231280675,-1.2422035643683824,0.07623895736644717,-0.5004478114042491,-1.0921304782758676,0.24830820155138794,1.1710108140587425,0.5038531953565432,0.7291794915508744,0.3728847107945519,0.3901148785102751,1.1086726873591697,0.33061554527429565,0.444012419294112,0.012347183698244668,1.0738595409503373,-0.08347616180373009,1.7525587551725894,0.25551397325831327,0.19974016068618003,-0.46686941099060436,0.4834136594736469,-0.27772121374902237,-1.2475326526917425,0.7164944695563743,-0.22484153052008826,0.24213507864037567,0.6981750146126557,-1.0462538283714564,0.9180371401348505,1.65623033633008,-0.5791448998810014,-0.8892470362595556,0.9526288561952909,-0.3103335322291379,-0.004110436191432086,-0.9527291018176525,-0.29040269065823404,-0.8149741038165109,0.3168869290329623,-0.35003148889928076,0.8389046122086411,-0.5013069912049963,0.4790470895216807,0.6112795821999105,1.1080738392500842,-0.048996581398296025,-0.06330336318752953,-1.506137828526448,0.4910667286613465,-0.894975273708097,-0.9292066984708999,-0.25897716703113927,0.5503808188970717,0.6286630144702843,1.045210264617041,-1.3453080075430124,-0.7469175573869103,0.1981993419396732,-0.6813511074515516,2.329971870695653,1.4488712002205173,-0.49821567454080706,-1.2278955786550574,1.6218338169768565,0.35321929760922677,0.6114232147288156,0.04652530748387736,-0.9062630976474355,0.3989072991747435,-0.011436994989195102,0.8071475675329678,0.9310597176577569,1.6574090498281537,-0.6826471550866173,1.2216084505710232,-1.413967778507866,-0.3419075478482393,-0.6524950447030713,0.2222016625134274,0.9492451757900418,1.1514312543466356,-0.634210019217062,1.7863886969671106,-1.4319092715424047,-1.5958709140303668,-0.16509440128682537,-1.3503961837374174,1.4880389243535321,-0.33657144634778785,0.38882695056736344,0.3066861906643095,0.6287670771531555,-0.07637391594697218,1.3278386235340542,-1.3801163479008003,1.5693995250293182,0.8905437786425132,0.6831698360535383,-0.7358965027879789,0.6121654848193245,-0.7970316970547529,-1.7193043711121763,1.2613277914348908,0.7541317064482568,0.7776506896810268,0.4131840650653009,-0.16237919651587696,0.32343202200412247,-1.266756996227696,1.177891740573747,-0.640895137087451,-0.398713014628945,1.102328742715658,0.9506300715535951,0.6822055671571974,-1.834275326476967,-1.2031072192104846,-1.2280502380981524,1.055461149099367,0.5066454569645974,-1.009601478946021,0.4264518016318725,1.413132460954384,0.25626763646704853,-0.5501755545316147,-2.526295540815571,0.2525245947527727,-1.078551679000271,-1.519009120932447,-0.39935013987981,0.17906717431776095,-0.5520196487991499,-0.10986045181291754,0.8395963800033256,-0.8265036236849317,-0.501454057765212,-0.9981101243058055,0.9924897931497546,0.00634576645638793,-0.1399917518858604,0.9339930442836331,-0.3753516934914264,1.4813119553405079,0.8699519096061605,-0.6190598806423072,0.9914286293174221,1.4000333755302077,0.43382917439526736,3.1322612804985783,-0.363341271403691,0.8336110014590624,-1.4460251751485136,0.018466500267340237,1.0291068096834746,-0.6392783042843283,0.6742998797684819,-0.26249550302039837,1.3853129098793324,1.9805194525198855,-0.811229805442748,-0.009122913450128393,-0.09560376698022328,-1.818187487572492,-1.6074363449744296,-0.9470023584013294,2.026785320104934,-0.6325687157617301,-1.5631585758307818,-1.5620544003193548,0.017430066129225916,-0.9780015856779869,-1.655795904267432,-0.2615025776161468,0.6626136104475254,0.9262641931410129,1.3561220870300543,-1.6555815439327373,2.0066247452594035,-0.5727672505499073,-0.4738918280474183,-0.1722512599009637,-1.1742491261448886,1.0365343599968242,3.4247156109707464,0.01975278302443249,0.30326081439697833,0.06631017316517253,-0.2577684118821039,-0.631207617997812,-0.30641188990016965,1.085116249968087,-1.0415505417310298,1.677501852540774,-0.8912387003612658,-0.42243077060018686,-0.3210568039004028,0.6772881574710679,0.14519671452370236,0.5492218067725297,0.49695954776376716,0.5761821768521972,-2.1852397736830538,-0.9948471386072457,-0.9590425508319209,0.5534663903212661,-2.1947734974224113,-1.2288026787083677,0.18254927326457165,1.78438606912843,0.1650033261952953,1.0857060320241778,-0.037787029553799895,-0.8094189496846189,-2.4684399877436762,0.6732924229557772,-0.1250619823998731,-0.31199710786546236,1.309068206591444,-2.2006355289910386,0.6540190323461162,-1.154715261999255,0.5976227647212831,0.421325478511835,0.4081071920711019,1.7101057746577661,-0.17343794267268314,1.6861719490066294,-0.31192402864751423,0.023016438003509217,-0.9034113446839876,-1.1206075539671525,0.1999477937507383,-0.43311771077245426,0.3193809227261782,-1.3795909223544498,-0.38904319820872196,-0.06300190561918854,-1.0986443636858216,-0.44971279301975425,1.2918995865600744,-0.8734778991613861,-0.39793282257952384,-0.5847746862366501,-0.326836077752472,0.4863805333372042,-0.6646621344049082,0.7583922417374015,0.7591217425663205,-0.3233170012355062,1.1305840258846829,-2.4274962787635577,0.587925919659529,0.2831884096223863,0.6595097770217964,-0.7378711021982953,-0.17725815863551939,-1.5058909238324454,-1.6119811530041308,-0.12359037317364616,-0.5351393221431479,2.1543479483602552,0.8938479231959895,-0.4021410094380653,-0.0884560778298305,-0.4162045927255139,-0.2037420983260791,-1.5121349707362988,0.8593934585075715,-1.030391673442595,0.5670119186852699,-1.1224427918111457,-2.1094439315686895,-0.4479359990712907,-1.0818439772303334,-0.3580890965528287,0.9212157737833393,-0.7391979325387462,0.7251667428303202,0.22868381625276832,0.753520783867308,-0.2975141584654286,1.53032109110452,1.789882203698342,0.18870868386011402,0.6344199720832988,-0.7106841925308318,-0.08895704001282648,-0.08766834375621256,-1.2866542063138906,1.1866405250526038,2.0434659912999718,0.9849449813649779,0.6063856303359062,0.25942888917008217,-1.250313451681204,-0.2801288911243935,1.260650931233609,0.9756636281956012,-0.4898830135064086,1.1422556292274273,0.027130930507086252,-1.852594234491715,2.3970249261113454,1.3618543796591478,0.4153827005843076,-0.6505447852576393,1.1568026597634664,1.131340922639206,-0.8820708329235052,-0.49965979945894107,1.3367506423334743,-0.4282142663741194,1.6385020821242207,1.6377047611211983,1.0960771685067061,-0.3955526622027596,-0.7319751229286365,-0.5786498513047955,-0.6510488486032218,-1.2555992866441528,2.236074619850443,2.6183417459653255,1.5157005776658858,1.3932109117012907,-0.3343024361748406,0.28947792145876733,-0.4456481074136653,-0.07805219145238458,-1.804114508038998,0.7733162738260714,0.10624873836220494,0.43572501570907646,-1.1715981627029577,0.6348107418184256,0.05642569853249631,-0.0038205865465400224,0.9214171160014114,-1.1307506642395333,-0.42470626999530847,0.5253306273571621,-0.6245899950818045,0.904001514978816,-1.6110944775645966,-1.140344254288612,0.1829339830449906,1.2870851968432497,-0.33568766990131166,-0.2504080535067586,-0.5688885307923081,-1.7401000937144333,0.5044930289007791,0.7001920746860693,-1.1610060083329274,-0.8566187999973722
