0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.512861159242388,-0.10126410450802532,1.6369080804978282,0.040450906351729786,1.0878464296431765,1.3160689789501892,0.09175263872187693,-0.17913277595329202,0.7303239941320172,-0.7275228962110796,-2.0198305443427804,0.660933896076095,-0.2620146419877137,-0.9508978457900757,0.4793746783810143,0.17530078088495796,0.20270777972612541,1.2740060991257414,-1.132273305233359,0.00015697217080530194,-0.5327327340308008,-1.0191115502928974,0.10626307072817633,0.7158637760855207,-0.48367406667838525,-0.4207851578834659,-0.8480900294723634,-0.37669709429143666,0.28440768276883016,-0.6837424993491857,0.5355449834573605,0.3210284197472128,0.2662055893346275,0.06992035711070536,-1.281834882584617,-1.5029544181329948,0.4809155621583447,-0.853113461712315,1.2034447060852402,1.4461781042153408,0.6223534091413676,-0.5451873532029002,-0.46815812076905533,0.16216641709494103,0.45856506649375284,-0.08167209865401408,-2.088644142956398,0.5000198603375264,-0.4352195601068829,0.9878747754885449,1.0753658687272163,0.2744235133949854,0.13925747778375447,-0.2513645131802289,-1.0777405355020782,-0.41157517111522435,-0.06541250216774791,0.24377383947770254,0.5745077390127613,0.07460789950020824,-0.25184509201482896,0.34817581466051717,2.0905079769400334,0.49312500621069405,2.598964728143784,0.10308716269950502,-0.04196030824403416,0.30099667377871403,1.032810016833874,1.995540605485974,1.4558270291733355,0.2692072259658014,-1.0451272377997238,1.1775572143045208,1.2428169996805434,0.6130924717197838,-0.026235224609147838,-0.8804505112317548,-0.6202014459383408,-1.0753821044135594,0.42993984221573983,-0.2684913994168948,0.06816411748627747,1.4852038599881079,0.4919728875396788,0.6944194330773791,-1.2967523834374997,-1.131119629725123,-0.4599097475455675,-0.5749973652986997,0.10816601958845425,-0.48124888313510683,-1.6836640547066235,0.656290897150452,0.023886355843590168,-0.019541785651798232,0.7563660012291493,2.971767177789775,0.19124966239015914,-0.43041767927976027,-0.3647664330755589,-1.0080240859319727,1.6204378943843671,0.3163810297204703,1.1842898723036708,-0.5597945829514063,-1.0182429982376875,1.157345265876833,1.4981420531578702,-2.0779932952069307,0.5468488705576445,-0.9423286708800374,0.16146318461485507,0.12331177432084996,-1.0516727358913238,-0.05577332541266568,-1.1910325684976886,-2.0885137216359992,0.5915618999636159,-1.6457201808535913,1.0564181012103053,-1.3819517620040283,-1.2094425424729944,-1.836507241093985,-0.9165578449344227,-0.529979109857036,-1.3342018161348013,-0.296898141443279,-0.5314564182685961,1.0352592256605928,-0.17622181918910673,-1.3597752081203942,0.7013268185677989,0.6229369135697892,-1.2169738288855176,0.5780693875755594,2.8418515306119536,0.7371392703718878,-0.8993220187107019,-1.2316237181677505,0.32738521933886194,-0.0768051570222215,0.042292903763945795,0.6573911222766382,-1.3804710120087693,-0.07508611127815167,-2.2192218511844355,0.6656954076085972,-1.4400605236684585,-1.3635283346623706,-2.632512015537004,-1.1918522638938198,1.1766683424401048,1.2439961710264924,-0.6506607445707,1.3540007558234994,1.2100347305226977,-1.2163219701507115,-0.6311033471937647,1.3117208180013535,-1.003440625600114,0.7237126063867285,0.7131821593183113,-0.9880007172243239,0.1274210515391096,-0.6501738299015402,-0.9827322930467848,-0.33496842649663156,-0.17175274723396197,-0.23034652603333133,1.05160964289106,-1.9017279310396504,0.028188058644635153,-1.700065180747271,-0.4464388757535308,-0.7968146875588716,0.5367263146008918,-0.6961596318366805,-0.2676231375572691,-0.010645425284137443,-1.2456226362654985,-1.6490422622653733,0.7904854668223226,1.9665753809152025,-0.8481602356098211,0.9067349497698235,0.7318625507175635,1.0568927475355814,0.7383073324839969,1.5339378673426523,-0.8232391472424708,0.7049332392005188,-0.5621415902483787,-0.7150999984804011,0.5055249657673003,-0.49873120848082336,0.8699804963632652,1.8014994096191572,-0.9600164403515435,-0.7247363201610451,-0.0722140014901909,-0.9658384008697765,0.582929579802179,-1.0747427973705879,-0.8351831109786904,-1.0351901820046898,1.1221890115019202,0.607974901835322,2.5477360746340056,-0.28374230642015114,0.6687341214998159,0.6571411685030164,0.25049686799960164,-0.9514750372867342,-0.6797505197443626,2.7412827970853635,-0.8961935536136115,1.0837436064912256,-0.8512072898748974,-0.7332294388296522,0.15957000385184877,-0.39309970920639115,0.037489646651708494,-0.23656921033027511,-1.570202227903518,-0.3125695921905777,1.179089248223428,-0.09029611708458812,-1.435906143309617,-0.3968748406196281,-0.08993458671749843,0.30868861299535544,-0.021825535621131435,0.5047284796637568,0.2843121170187856,0.6158626020751219,0.2243547577699116,0.6284732179150533,1.8444660141276326,-0.0009103821433872992,-1.4924581834023423,0.6953516282149264,-0.320582530069491,1.2810785813396937,-0.902999336272066,-0.6991777981253803,0.7028427653335891,0.7572147513390974,0.385845239305237,1.81329908094264,0.48647898855162935,0.0917582371990553,1.3003323453055406,-0.31918857542244955,0.4866658558831609,1.495138157602923,-0.5887457589629074,1.02352403352977,1.4314738764308763,1.031132666839507,0.5816133152417277,1.023024545577364,1.271920489145244,0.7328879103196266,1.2495410069936157,-1.1427819798665497,0.5775515697280912,0.44397336042106333,-0.5627018956562434,-0.0700978930228304,-1.3391773066703474,1.3347648567951604,-0.7743900125610322,1.2607159289767316,-0.46385332409725416,-1.4088631674147831,0.23098750431176282,-1.9513055281689056,-1.0157457016478866,-0.337389726961382,-0.3909410358801124,-2.159460769498082,0.32736300154943715,0.9499630358393495,0.9066106471909414,-1.5661695743995199,1.0289646831473396,0.8907195895972585,-0.8302161776441737,-0.7746324323122968,0.822583675376336,0.2722164362158153,1.1956038561239384,0.9166368156266755,-1.5820249557342603,1.1307148220286218,0.5124549965349363,0.16881780543854036,-0.07708896916236667,-1.1232310016585805,0.4784687543168202,-3.3098846133510116,0.19614246139808503,0.6776131188270292,-0.6804180722507078,-0.49704261255181786,0.9568264915955977,-0.21455303005428408,0.19488469725569604,0.12601776455871685,-0.41975421419063397,2.216253545445552,0.5484949508250716,-1.008550130262567,-0.8707158464503123,-1.594650030990336,0.5351788735602531,-0.38723926305764594,2.2086529599732003,0.49900891758700894,-0.47861293304149083,-0.46368431016456446,1.2989206199683776,-0.9457190068271536,-0.4285107771064529,-1.580528040871745,-0.33636167558257163,-0.9641415217428478,1.0155039883752481,-0.771064584907337,1.0068818375228226,0.8103772285400499,0.07640844875265854,0.6450339180195318,-2.2235612746093127,1.0142297774706017,0.797705484290075,-0.6505059193397932,-0.10064204746252357,0.6212636286927217,-0.8283564452145855,0.7270603415008506,1.1229633085893354,-0.33256512901219,0.6323227288925237,0.5391886231991472,0.28798914519020924,0.1913853588796322,-1.154334673039917,-1.166695537040305,0.20248572379096627,-1.5184634174334655,-0.9367448854981666,-0.3293312948632922,-0.7653969726583809,-2.0177000214071468,-1.4185784218059923,0.029077945974133497,-1.5977928906482939,0.47804114957088006,0.4371405940728472,0.4152641157715402,1.3321631073603872,-0.311461072603225,-0.4422844986426458,2.1129639889497933,-1.2968314377723253,-0.7100218359214018,0.14075969665961452,-1.4022108641008342,-0.6349449099618741,-0.6225135709978463,-0.7973860556108238,-0.8041603976829718,0.31054368120028697,-0.20931972191167092,0.4963091640481432,0.02707183602684165,0.9293121512529411,0.2924936356566108,0.09387415831887655,-0.39622377617543497,0.029543968862619875,0.06365347121452518,-1.519184900756631,-0.7205583859767897,0.2716910543706121,0.2923501765869178,-0.04674775205668409,1.5780379667800384,0.8795525124884274,-1.2643250136826931,0.8829876214840641,1.6964770049134426,1.1067248751261127,0.6529791482717476,0.44845125456630275,1.6304093128137378,0.6126717459002246,0.002831139965413184,0.009064601979633696,-1.549125831029893,-1.2857704661164566,-1.10102831673464,2.217332310153565,0.7859323556559852,-0.5100281292199835,0.4234703779671162,0.16264712358897213,0.9618150773014279,-0.6646240106024458,0.2822239351752982,-0.7333996220932327,0.8422132619185257,-0.7624888152911573,0.1515978828268638,0.07137492792449247,-0.8033713894913399,-0.35552648306926027,-0.3427152127117227,-0.4788070743688628,1.2986666865987095,0.09483727678950138,0.7688666141123194,0.5188951937568066,-2.240283971219557,-1.027034438516057,2.72630065868505,0.9436023360859646,-0.6696985087749295,-0.24042169629691743,1.3901452246092512,-2.1397057392760566,-0.6244353572758907,0.9909852019986137,0.26266682037998723,0.1577330899507882,-1.2701053324061633,1.3304847753252742,-0.6117569514920619,0.35774932964020895,1.1264913675097505,1.0347083615560373,-1.2260090291166943,0.3242338797264703,1.0731429659880118,-0.19994360581066722,-0.506660424808539,-0.7807052324881488,0.18777173084772844,1.2223152729665283,-0.7886309096950379,-0.33419645014699506,0.3024967311453579,-0.7782529307899826,-0.10832727616549657,-0.24147030616274906,-1.408592338096294,0.316227359529308,-0.7917217974981904,-0.33470094177814463,0.6477496467014804,1.8154681107452506,-1.2850542369387261,0.6920983374002309,-0.10234861262333382,-1.024998865981499,0.4338835003238778,-0.09132227211543535,0.4193272855335805,0.17364271210177185,0.26034959192120927,1.3784287418124452,0.9115242365835309,-0.9447579694899233,-0.009575553314874988,1.8635161669726967,0.7081858884536478,2.8212441653268088,-0.5783796158887377,-1.8817382126443496,-2.1795380295956,0.4674707121404177,0.45316018123287355,1.4075546742098766,-0.7928971787717007,-0.3836054491887326,0.36226212119237383,0.6552529602000747,-0.033296331359928634,-0.6021929411197625,0.45477858719961517,-0.8743174653010795,-0.9983630843983432,-0.5189329393647475,-0.755482674790513,-0.7153459091937803,0.06920253728840285,0.5350245808810524,0.3512486098056285,-0.13009771512323046,0.5470629679824367,1.9104184403864632,-1.1744268899454642,-0.43562157625512066,-0.09244398635236932,0.4501987924919814,-0.23365352991422086,1.2017134946013281,1.1194077626711096,0.6857328113202872,-0.06406041042861887,-3.509868048902544,1.6152028476653773,1.5280218645151566,-0.2282381853592104,-0.5254451542020186,-0.15484355847392287,0.7114474961314372,0.7345361080368805,0.1058005463824999,-0.4755400077168188,0.7962844152651347,0.1428128997129457,-0.3363375503939346,0.7622923047831598,1.1011450290636595,-0.5046139571766035,-0.6963938702684822,0.027286783857459782,-0.1460919288770317,0.666072070524619,0.626936532855584,0.12421502592160166,-0.18593976525629602,-0.27010862748375924,-1.3827381176251452,-0.3680313536723635,-1.4241713280843253,0.017450486260587466,0.5873148092943904,0.22364141427069165,-0.5051852007517649,1.1268945707096967,-0.4969934110784357,-0.6754006587056173,0.8668602578819097,1.1364012887654125,1.2126456147574896,-0.47930546002343927,-2.117020003837661,2.0334839505156466,-0.1805945381064066,-1.0874628933255115,1.4912107061343867,-1.1489290008574116,-0.0002571313549449469,-1.6130499625057708,-0.5875500290607524,1.3981368138939119,-1.199842919179696,-0.440926989848229,-1.0427187358040073,0.7410279498395567,-0.8483019266932749,-0.2393609891306566,-1.149381267698106,0.12540778313729117,0.4390166938491084,0.3868708205520601,0.4371130811528307,0.13669078580917107,1.2670515194332026,-1.0481874263679505,-0.7501182522033896,0.58396720285707,-1.3308035198865569,0.12615986809736737,0.8993400334143475,1.5484911334163105,1.4156765915617122,0.25407007132495185,0.5676133469834669,-0.23691768485608547,-0.03561285355124544,0.38421191322406706,0.36171284381596736,0.30940344321098234,-0.5836295561208001,0.3778591385280036,0.7866637505078607,0.27802810583735377,0.6363306514691185,3.0866843051340895,0.1163024388700891,0.7960736989554729,0.704880783463937,-0.07435398864529234,-0.017533322359321563,-1.0592970425402,-0.6764904534056398,-0.3721715248265633,-1.2797658815457502,-0.7145436338053726,0.8984272033746058,1.2599495076905063,0.5344149576579689,-0.9221134828578598,0.7012475020619654,0.25582440045194177,0.9139051963062825,0.31019708074552216,-0.21336298522020825,-0.7917649905944927,0.709639976250646,0.13690904542712684,-0.9825312337807104,1.7490422662716483,-1.36635543107387,-0.8079498386570778,-1.1166776377396463,-1.0872391265447512,-0.9106834719231227,0.9542531214614726,1.011621563130568,-0.3921322188891292,0.8947404907842496,-0.0885077797999488,0.04183948316026747,-0.42279271405017815,0.2232740476652579,0.8772428534775758,0.7897271220391805,0.4858985477948081,-1.3049053666762453,0.9753052386987622,-0.22479520368460837,-1.7731327846220162,-0.1330708032902455,1.7069892251545205,-0.8710595552082856,0.28417219304741265,0.10736596839542126,0.8522048166163017,1.6230391592466888,-0.07603941753048654,-0.7743384608746049,1.4577245556749183,0.9261120510430922,0.5995227185718757,0.18836406201409223,-0.5112073229061496,0.2766312248857379,0.04306430026731028,1.2192557275286195,-0.13303177451789494,-2.232384392273134,2.146483219163287,-0.33285796116334554,-0.20132002076283753,0.5358885254501765,-1.1294404258795978,-1.9866301782211895,1.5714250102914815,0.8540238385448313,1.4322402038960291,-0.8055400679408838,0.36351081793071766,0.41475729520018007,1.107063577866315,-1.2205480665523136,-0.7202268044615822,0.06494408365835559,0.05332079345144403,-0.46938625452716254,-0.3502003599506571,-0.19252034923533384,0.09844561058075454,0.28647933793094743,-0.57233359506286,-0.615332368029537,-1.264788039256278,1.3847162170187326,-2.1310930914831374,-0.6850067074586395,0.11621250775117833,0.22861511233609136,0.33626435905125796,-0.6611980765561895,-0.9787137064041165,-0.3306703232814183,-0.7237389050434497,0.5170590207014895,-0.8618593375588782,-0.4178123267568106,-0.6856138514267711,-0.33052739946998966,0.6899929932197387,0.11372838438774803,-1.1321090709701298,0.0019263317853234266,2.0833917082929916,-0.5750853848092216,-1.1632446914588486,0.44161045507803254,-1.1124017199726721,-0.965027609332439,1.1267974559494291,-3.283017352655991,-2.451799781732702,-0.5477308126089947,0.38480546746780714,-0.4604029443363668,-1.5305289013458774,0.23425169289308678,0.29963773751484785,-0.17346751397588184,0.43107538092658415,-1.027667088627058,-1.635724218332197,-1.360845746776001,1.5937503609440369,-1.0972924770877799,-0.16926939965904803,-0.050152697248581,-1.293132884677727,0.585915251529732,0.5465698067888556,1.2503223881008703,-1.322751837679977,-0.40649078920655596,1.871389204795265,0.5539823281586568,-0.059510123954112745,-1.8883303068165114,0.023791960698405994,-0.03771453973654776,1.311484640907159,-0.07867358784687085,-0.3153832694635875,0.1989506379085867,-0.330681754413147,1.6790134517642081,-1.6789607470764913,1.0796371898227966,-1.7916209500458733,-0.9885258452323844,0.5791241272462536,0.495453238399396,-1.6612332409832593,2.3897569615458787,-0.08567705666348555,1.494769066747279,-0.9017715302013468,-0.8087130188413694,-1.0053710596102474,-0.1600655316058869,-0.29610604782768735,-0.026069846997559615,-1.0969700095625103,0.36437491498088015,-0.06319686840973368,-0.6856584563477429,-0.6670761483013042,0.041649791979117855,-0.3178582519670684,-1.4358446012522914,0.010801119869220745,0.11520457025303685,-0.15612846328353608,-1.3785547767181043,0.46884607795409394,1.6033343161623765,0.9195582196438798,0.607545251318448,0.237331362866503,0.04835717020658045,1.3007187297533138,1.6328923470720296,-1.3075118939643346,0.2433458078562847,-0.6855078961880657,1.4408608205470994,-0.17680215802792587,0.11028139908706902,-0.5643483773963494,0.37156164812174697,-1.0772501849429408,-0.6691452971063317,-0.5572398442738791,-0.1624811044100894,-0.6437671001604819,0.35188799549565575,-0.5016384541110142,-0.6759073225668313,1.3897665859574568,-1.7186513740057399,0.31018298065946603,-2.228700727557657,-1.4301397100579138,-1.2258033976189897,-0.35981743090297935,-0.30055662041994347,-1.8401893151182245,-2.0766360513458704,-1.5183370634463351,0.09227928925593881,-0.1254308907068951,0.715550126255599,0.7817224330085717,-0.053803308099358446,0.4648315879886894,0.5907860530542842,0.019471280937425298,-0.37399165339462753,-1.472513044411216,-0.4241539541158592,-0.041115455692765326,-0.045505693783428385,-0.8756988404128232,-0.9430580889916805,0.26608444427405864,0.9777083995708594,-0.4805640003479459,0.4949654853403208,-0.14197659901027362,-0.08927205353682326,-0.14052074786881896,1.7287957424535447,-0.8298334356001608,2.066475684267986,1.3823629797987842,-1.7397629968256005,1.4333235187507025,0.656018907830609,-0.6290680000667233,0.40784114689624656,0.94862778269125,0.7811539771248518,-1.0571662294839241,-1.2070276757610754,0.7814034041337089,-0.05455127793735342,0.5832617791843434,-0.35693354225227036,0.5347416580962134,1.1563900047981668,1.5261165109949415,-2.135781999183086,1.1926145510187292,-0.6212372352744563,0.50946617122314,-2.1710206775933107,-1.2100108917016925,0.149121105302576,0.4959371397352402,-2.2095109786088134,1.1734016379357135,0.6780260439261834,-1.0052332770706327,-0.13578128626186492,0.918568370975183,-0.9888828312832735,-0.40479920380701906,1.9903144257820067,1.625216449882162,0.6441091040344363,-1.553287246855385,-2.2779282931085345,1.1977448280966614,-0.4282516711133946,-0.5575359202225633,-2.372243921113396,-0.1459319884058269,0.2709022398104867,2.0970389939502705,1.065945257509165,-0.08107595974376877,-0.06990997553012111,-0.1559781207184078,0.2596787640763689,0.14056311285317277,-0.23376187942638613,-0.4524554774557347,-0.31258385476700556,-0.33878234976011906,0.7180949009673384,0.7615032349005163,0.19951606680572662,-0.18602224493339736,-0.7224166855722262,0.37203591993802315,-1.0391953042359814,-0.875556071802531,1.6910350672088639,0.025673660053946102,-0.48923637707764345,1.6861501064884319,-0.8399848829744014,0.23206694432703387,-0.561540625368345,-0.7020559720092796,0.4931617755394579,-0.49715931037719446,1.2802302221978938,-0.8480071138349908,-0.20887020842291265,-0.46918524242626897,-0.1196613347787416,-1.2719540949250139,-0.813252436124659,-0.7392031599913885,-1.1962017261449285,1.541194568461676,-0.7497339732616232,-0.06303891963686126,-0.37523754553136185,1.2691949263005655,0.4179200728139896,0.7168699906788798,-1.0327529503769886,0.539915135905123,0.4443420860595346,0.8723261383998654,-0.3815885398615115,-0.10182548599144114,-0.13520269491660764,-1.59773407069842,-1.5033607371590718,1.5394645105022213,-1.3884698513924059,2.193439336713214,-2.2177953538534556,0.4533549476683599,0.5943572494859017,1.261792942063235,-1.6575256598977557,-1.8266212173893368,1.1207970221458552,0.12781244275487616,0.8822664195549345,0.27071549649720883,-0.9345157536171529,-0.8688711395723049,0.24429154293078909,0.000239496347252405,-1.811278432307082,-0.14065063235627898,-0.05195445626056842,-0.9604548480757044,-2.40455659837861,0.49321274316795904,-1.0929164750359852,-0.5452458956858631,0.658425955278101,2.483861361399944,-0.6368251280300123,-0.17136792810076343,0.8901906414419977,0.38767942115541104,-0.4760241610586069,0.6459487031781527,-0.5495979693953998,-0.14627611584072941,0.04692597903068165,0.006813424280733179,-0.580942224526257,-1.4049903689830872,-0.6389149589008011,-0.8097809388333223,-0.7528749372506639,-0.6747130416274837,-0.31537181080720783,0.24128228802470086,1.0246417322157502,-0.6935709421234538,-0.19586539329958,-0.4641666210424428,-0.9790002693764266,-0.19887214899909966,-2.5527029517218778,-0.22490778686978727,-0.11921260534815706,1.0415273876357218,0.40636209040230564,0.9088105860818617,-0.4796856194305604,0.6166646004907427,0.46309940463741406,0.4193301424508325,-0.15422107738226234,-0.3201400223663847,-1.3041746492599078,-0.18102576356296737,-1.6856698900868707,-0.21660341313875198,1.73307100882335,2.03040700621561,0.8734148199927214,0.01491825551052358
