0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2115953908464784,0.3313365487303311,-0.4041217430709526,-1.175937143695134,-0.549253562883051,1.1862297967340003,-0.17724713814096518,-1.100691493388859,0.8039315528381442,0.9058959584191697,-1.2500959920538106,-0.5768443201474532,-1.42774316449594,1.9034654360732273,0.6978722391165133,-1.4785445440546885,0.9602026210336073,-1.001190643837544,-0.39572812826635634,-0.9360691620240136,-0.3656696620657177,0.6070811760236896,0.8637179742075928,1.2067798030064218,0.7927827078106344,-2.1905538625951495,0.1862017073553241,-0.2713999595487202,-1.1686166622412737,0.4578373418325819,-0.4764240199435902,-1.039298995636958,0.7601400814908317,0.159806818145263,1.658846176514854,0.24306179333012923,0.856115068740673,1.3417977636699359,0.8312102647254962,-0.7038011688494046,0.35329321660529384,-0.37641503784671,-0.34347955751946646,-1.0479617312710574,1.5267277110437374,-1.0229037381642128,0.25186378098265916,-1.3504810318371083,0.7040320810381487,0.0021592374395821884,0.872810278189022,-0.8752887962725876,0.5157357242815598,-0.9125330075305442,0.8039888073625654,1.223958523004201,-0.29031027462923487,0.3595495943306707,-1.0932532236408603,-0.8605093995200649,-0.431052876590963,-0.21505313241782872,1.9228687907238133,0.3035217496247624,-0.9925206970759816,0.6861648007775764,-0.8778726223444323,-0.5661554394795985,0.05549510490197175,0.585294679101848,-1.2842935901805577,-1.0715190929045932,-0.21024485181926883,-0.9115604819117151,0.5828858926266487,0.47026054558406377,0.86886922030977,0.10052462767002174,0.42125981748207547,-0.17460512523382968,-0.7060538033758867,-1.085190716409213,0.9853079067830325,-0.7423222800966777,1.8259610560469035,1.2530249334033998,-1.2212109329693601,-1.9367601657731217,0.39142596580909295,0.8421126409195292,1.3863881942429381,-0.1939253893783601,-0.781627056944817,0.020371745976406293,0.45042998096213493,1.21591906721957,0.9260460075260648,2.0931820277795383,-0.5499126382625203,0.9389988277165142,1.6358733874008384,-0.42031152244129777,-1.1777745991243314,0.3121247167007081,0.526310016773879,-0.1594051822508344,1.6990993243964905,0.8182845208459353,-0.24766994324093947,-0.1129289732576727,-0.46231163786760954,-0.8047701059587764,-1.03161194006799,0.2685195127241021,0.5180541462519238,-1.7874516660472441,-1.345838918915958,0.03408024209893717,-0.23515048373857667,-0.42656209053878613,0.002444793372484769,-0.1784605624760785,0.8036422543687378,-0.6836982263768333,2.1560100327545184,-0.16836543445494523,0.7732398022065966,-0.5967917169446909,-0.1977430780635796,2.530400578734803,-0.23846959965064513,-0.7204002508521892,0.7706982903199844,-1.1880048284571878,-0.4366536204838498,-0.18673747599625048,0.6863806234693175,-0.5498754575776961,-0.9874582650162272,-0.8897438589579454,1.170893289170229,-0.3221872225582495,0.2016144653516719,0.6929465049194177,-0.806231025059679,1.1316944153504047,-0.7002862631127531,-0.9021813365181194,0.9292518636313024,-0.2540600423338209,0.1548577007993141,-2.0210126502415613,0.508831177850092,1.2251306219476883,-1.0018723118150539,-2.473258212794737,-0.19446824689832634,0.3315250495603191,-1.758622330862881,0.22723793009551566,1.2194932022541987,0.37305931953801313,-0.20455351455841012,0.98078564209856,-0.9755415295231283,-1.41293243578808,-0.62749286785944,-1.6296622304132597,0.119119169536277,-0.3379204861496882,0.14335680054008174,1.320645181057011,-0.6236701555614411,1.5351455125220184,-1.9612405079140285,0.5127746734962194,-1.9279301268867548,-0.9884456372309104,-0.45326925315732997,-0.6553677827105243,1.2147627431415706,-0.7438157779931805,-0.8305908363155492,1.3440097303385174,-0.2241148243783315,0.7025208354803059,0.08474827074085643,-0.4891422914946837,0.2926447664237842,-0.48575334268569487,-0.7144781044961275,-0.06286234255675664,0.09976042434908361,-0.18968158182111622,-0.26314404293638555,0.9502665514870958,1.5752192018800029,-2.2558717737202887,-1.194048648466288,-0.3349350193130658,1.8793145861499483,0.8277291902727464,0.18270061253437353,0.9406066264054979,0.8033695986633264,-0.5170578084638688,0.2410251061675873,1.7355539279203325,0.0543005592973401,-0.20297207350897212,0.03165558591840191,1.1460885629291446,-1.4075506149373773,-0.8742803653363224,1.1172996550007455,-1.3852465156481486,1.0433487892275495,0.6304312772377162,-1.7507765744878596,-1.872268386936507,1.1013029554246092,-0.3861857681072016,-0.6692327185283484,-0.288076641277584,0.9453843440355355,-0.3447520224994278,0.7320905727475846,0.5938465570778118,-0.2792994159744059,1.9987228123529925,1.040837930624174,-1.1963155838456028,-0.9085003943348857,-0.5222140539915217,-0.7858131845274096,0.4488464333374621,-1.6232461019517397,-2.3815721699353616,1.3704662003949535,0.29337814039538873,0.9137171475025492,-0.766241720565662,0.47296800817803536,1.3680414565061791,1.0822237191172963,-0.5722805184734999,0.10902132483947917,1.1940783612601191,-0.33462313410932465,0.9155587597574917,0.44487702940372964,-1.1946969376037204,1.012073633114022,0.7487616857822829,0.789346173710899,-1.1856786451571202,-1.585722494239667,0.6042959375238454,1.213269580461045,0.5760456769234763,0.2517445099279219,0.31063479715858183,-0.987219373395296,-0.07142445129017085,-0.4260128763758375,-0.8938963432694159,-0.2954969354000669,0.06189265269586133,-1.7749872171412988,-0.07855414176437904,-0.7942993040025517,0.6884705830174398,-0.3486272491037418,2.2022532350834325,0.09442527376099039,1.6959181263546235,0.05743626637782107,-1.144021335557415,-0.5622458261526433,0.7533910696500289,-0.1285248871926317,1.2694760265568925,-1.8667691268819544,-0.665059798059059,-0.42642136632517974,0.24754845365797637,0.7496856578034119,0.3531517148669471,1.5568284251296536,1.2525955798771495,0.2040560577735174,-0.7806569368848139,0.3667256098969462,-0.3696023213684345,-0.2335933548784372,0.3329083945277246,0.8881248279526893,-1.294802399396313,-0.04014301539324168,-0.30220037774722147,-1.0569549983733924,-1.5394277995467927,0.310039838111034,1.496380136230249,-0.4368571151949769,-0.016579728584406688,-1.589558028810465,0.7811733160411798,-0.07458688968815233,1.511710658010084,0.14696127917066742,0.9928613618272754,0.5675843095027591,-0.8298536464651208,-0.619133004639054,0.8924330563343175,0.1831525395321591,-0.46728584791086003,2.0267882399589183,1.7535724671321236,1.0570038063805625,-0.6348241133844308,-1.0813879788721885,-1.2138076373240483,0.4776187046552303,-0.1856680446648082,0.12142439280282782,-2.195615955537241,-1.342703588327803,1.000345454802618,0.06413905324292474,-0.2021362898341183,-0.8291910009857382,0.8909956534614062,1.0549783826802799,1.6694981234207897,1.2735327227326956,0.4693712027614197,0.016389524031927907,0.36824603014587126,0.8627280627601136,1.854669116121716,0.26789140320597726,0.5471884564026133,-1.3054277105865797,2.665766830975744,0.08673874201747406,-1.0635295822892814,0.22823503711448645,1.4330873841999217,0.7504061050250055,-0.3079375679992413,0.04728308427477344,0.4110325163301474,-1.6581526850865094,-0.9527925991957106,0.11604695673275864,0.2762718672425844,-0.05148059393759391,-0.5155805686165309,0.7015395517399948,2.113446406059147,0.07758625680796326,0.4873529806522246,-0.792042804527172,-0.38358170795790886,0.742916048927121,0.7625096955446299,0.4876969908606003,-0.0011185400374149634,1.1659217296646036,0.1111520525896454,-1.1537879545044114,0.06646636053616904,-1.6839191192439205,0.6737331689580116,0.9253153256294858,-0.6919726612635069,0.7003497281184685,0.31268029218405835,0.25521910523290126,-0.0055581569080169375,-0.07374321524456476,0.04363361715339945,0.2425494181381599,-1.3323958861376741,0.336637724329988,-1.0029481759818741,0.48321309842316007,0.6832291033207788,0.17013064666618047,1.6948749017592157,0.23907641767529902,-0.45070582772455214,1.3006913967299183,-0.3072481144942447,-0.21743080587973773,0.5624705432888472,1.4637156094922172,-0.12006595834501803,-1.0040199653520079,-1.1822529214936066,0.8133633316185851,-0.28809130389287685,1.1577663067912607,-1.1069956893089288,-1.0781735736833609,-0.06631338837616102,0.5894527415743407,1.4459108878063853,1.0993427633773083,0.28332816739964034,-0.317926463160598,-0.8146216470369426,0.914056053911397,1.0036938812534413,-2.4771619844748933,0.32326115479437856,0.17873688175366345,1.9935633146852796,-0.6423353716300627,-1.3535502392522991,0.46959833931304973,1.5422037176195957,1.1284072125472289,2.248879811701758,0.7864508188470668,0.14628617610981273,1.3157732285110906,-0.2669161408535912,-0.38399102413580827,0.23989960861831347,-2.123759170292355,-0.09139995483642974,-0.19000559103361567,1.3636136303140487,-1.5215434438108375,-1.4895867822524642,0.6966362628735217,0.252716177777546,-1.469185778439085,1.0898524467770458,0.22420779899286353,-0.07998710616069452,-0.30307987186588703,-0.5306063226277437,1.1195830496203922,0.028996446242969803,0.08952100886529048,-3.0136379141289797,-1.5869360028275108,-2.364155918808755,-0.7351480381591777,-0.7981971984621863,0.7231640138794587,-0.2023625997502205,-1.6388283147307932,1.2230630034306407,1.024429916195399,-0.07167527561932256,1.0291309422810768,-0.9981101033099578,0.7075010564715023,0.2997810716596697,-0.06367128600303194,0.3947341596519105,-0.3899313238860927,-1.4119595237360882,-0.7792394305581025,0.808017131160202,0.41106901646360167,-0.6721357272986491,-0.5768854715937951,1.0769863180126853,2.0919752207330435,0.9120619242277204,-1.1800467701712873,2.7208758009057985,0.5238114100181221,0.5255515026919606,-1.489254274161681,1.1627804988170558,1.029150739015783,0.404901950282422,0.3918701076748105,1.2819403632889774,1.1738817524952518,0.14566144062089528,1.1487174530105613,-0.19749724893488543,-1.4181884033719447,0.8052081835954455,0.9113467574408141,-1.459819476030318,1.302597202279067,1.2028749071939961,-0.17121995253830632,-0.539705878737677,-0.36325446179968285,-1.7959636615398786,1.0127175335883782,-0.3762061861805827,-0.4845215255306451,-0.6700332633988885,0.5631753477630074,-0.09495922457631827,-1.0704431415972517,0.5923123053122301,1.708763992934291,0.3985154721951598,-1.1218199961368251,0.06628634608083975,1.0032179867123912,-0.8622857709991196,1.8433910098063322,-1.1977520973126627,0.5819960110206683,0.16611552326726103,0.7536619522372934,-0.42912572495772255,-0.46499356295525157,0.916904066685062,0.4799610010736146,0.3335572173227705,1.5126410046249208,-1.2328456516977402,1.4015552181183069,-0.2145554025684712,-0.29342482597261466,1.8253243201362377,0.81203099908192,1.2730132628404545,0.7371248236322898,-0.7115171139563161,1.3924291158998994,0.821458954343744,-1.3216229044784602,0.37221550465487674,0.5815308747865545,-0.3731768497140111,-0.0006600544855342277,0.36169356090581695,-0.4622816177710954,-1.1773327840262076,1.6344326234938158,0.2300525962499322,2.0908598584764886,0.31214497091447174,-0.5959792018074144,0.48173751429744693,-0.6060253819866147,-1.4204481589271432,0.6966890038522561,-0.5428511160996254,0.46773373831457843,0.7174256963140508,-0.6550821388737579,1.053522593034033,-0.08416459451434777,-0.032894855567706834,-0.8952616344506543,1.957142717707566,0.46635561084704474,-1.4825333068036703,0.37834775963345735,0.8214103058031851,-0.17493583650512387,-0.5626396979377459,-0.6535395450016502,1.681798628179675,0.7829882164985819,-0.7063771343374328,0.43781839044925663,-0.5213422409696309,0.8812681826644836,0.22989311843967494,0.3669383063551687,0.8484579310445639,1.0162534032228305,0.31998536987781523,1.7588403516536655,0.07544129347972811,0.5817345031145981,-0.06358803508709672,2.015795721396004,-0.3873944607849047,-0.5724289568245375,0.7444488059554579,0.12773075145286084,-2.5302394078409067,1.5925438547788089,0.7476734007250657,-1.5465289047735933,0.4454026581938195,0.9562521607210037,-0.20460863332583443,0.05592111323288156,0.9130664301106294,-0.6183044121068675,0.7304160210542241,0.6833776558486272,0.9011662335771343,-0.295598616461029,-1.014201203056568,0.8193655229028349,-0.6862506590403916,1.1568240543862456,0.4380653625337717,-2.226050561092762,1.973642246705256,2.1498852969989604,0.4995641947318846,-0.8331228852123315,-0.8628661521492955,1.361359658676408,0.40047151871959596,0.6817540722256255,-1.3404612565528353,-0.4159077977197141,-0.1842785953793948,-0.29289020690340234,0.4017969501040489,0.1388218885502278,-0.1827212520223339,1.582259505024658,-0.5754986550757376,-0.2120094578315836,1.4298823782235095,-0.41699470471083405,0.8428450185222255,0.8372989253120304,-1.153769903227252,0.1155054619445736,1.421498363940122,1.3197186757869535,-1.2554948612959442,-0.5050331754421815,-1.2180006527369656,2.235777771989345,-0.06889782264746301,-0.9017712234268688,0.8369195386741924,-1.6837061858090068,0.8257467313086568,2.1379323928647747,-0.9556944052833767,0.3261013162485016,0.5937752619067486,-0.038652933181134136,0.0113123949409633,-0.7784844075679672,-0.539855531392941,-0.2195426599152456,0.743662228865435,1.5754475908211414,0.4735220494824593,0.6929635955956706,-0.8332208823394383,-0.8018222459945846,-1.909964228706107,1.4456059606124831,0.6163503443076818,-0.4015759946110077,0.7122789358954487,-0.38513767261292137,-0.34317291689288,3.609344579942633,0.6796544281308619,0.36066372154195475,-0.956773581454309,-0.31875311750668966,-0.208471493745343,0.3626666489886242,-0.10110853034198929,-0.10950069816890987,1.2491988304077757,0.7299202898753548,-0.8825850330411328,-0.8430121566175207,-0.6439753708030029,0.5557275039563512,-0.4370972464854932,0.02271799608762496,-0.4588591398202889,-0.8986467383002399,-0.3943844603611056,0.22913740400570692,-0.4312466381661893,0.2223309749335426,1.2876881967731468,-1.2144441006468876,0.13040386540947427,-1.655563973750754,-1.3295150230011392,1.2640169644086061,-1.9500972484121002,0.5352476554533874,-0.6792639944838414,0.8224147863593736,-0.5533814075836431,-0.964997079307353,-0.33070744534008356,-2.0472924748234833,-0.0502996650486609,-0.042566023212482006,0.03824017806610335,0.8578602196843422,2.328607427762212,-0.6233371998728019,-1.0529563349049322,-1.7731834688865953,0.1450957347720584,-0.5869868905507182,-1.2484241215509118,0.11824056267123903,0.6100941155324914,-0.694122480400352,1.0605352434961977,1.1948171222247614,0.6214762812246617,-1.5005624374401278,-0.4626743129040127,-0.3493620635733255,0.2988778678813675,-0.411948839680074,-0.6061438558086548,0.3142956920693381,0.3655851925381412,0.8434770804425611,0.4037301968597922,-1.4368190419380769,-1.0660054372798744,0.4583910421255243,-0.9483137357572291,0.10197898292951782,0.4200640317807519,-0.37233753490942567,-0.9287441223469585,-0.7586032169030562,-0.385573820031709,-0.9688635375068447,0.005812541403656786,-0.7017712606983775,-0.51439839849567,1.0709182042765115,-0.6046901928810136,-0.7645025244947123,0.5014710363904928,0.7958258860963918,-0.38681539582513513,1.921077353435985,0.6544331931296613,0.8093046639557882,0.6706349005427001,0.027954336719621185,1.7521540937251467,0.4110391389182625,1.8966614164607873,0.7587720745242319,1.4403213003313877,1.2281405801820997,-2.039502145242869,1.7674266401853185,-2.460391985252359,0.6556394454034221,0.33866828749768957,-1.1313573302347177,1.1253398298715591,0.3351509030197806,-0.4742577453008536,-0.20490609135053595,-1.3000118696179672,0.004926794095433463,-0.6363000513650003,-0.6449133488035695,-1.8837649372394674,0.1934090959789886,-0.6722250192329323,0.2837761250580101,0.33749223716624016,-1.0732976504389737,-1.1614084702896301,2.8130835352289005,-0.04675576454582236,0.6583272355211145,0.6149503816879734,0.07102485669503245,0.6413320406885921,0.46803534966076094,0.3206572715133419,-1.0212306992492266,-1.2274595051168569,1.2558356518730636,-1.1941140641385586,-1.5079398317757398,-0.9427450559507077,0.060855589878958075,-1.1520875556891004,-0.2944067971339417,-0.31007127430032855,0.19729743477450967,1.0486116826826755,-1.7876397335752676,1.7727735439988817,1.8333716778075972,1.4389569419953518,-2.112327581742736,0.3557660265518105,0.007007799506878625,-0.6186920684543039,0.6691711304531888,1.655912576303576,0.06856455986339857,-1.3700068962885397,0.5014595142593012,-0.5486349271124475,0.6196094166197883,0.5567039388481997,0.6472144008092079,0.6250552861808161,-0.3456188897871456,0.14191467189738752,0.15470836018012885,1.113290565816402,-0.4634300042392167,-1.115590980244354,-0.5614819351568472,-0.3331052654812161,0.6293937691225648,1.685009042461713,-0.6760244385534089,-1.9379446909295235,-1.2618292541260179,1.6753091423143642,-0.2679035532985725,-1.0728124596268456,1.0734163003724235,-0.6438295576279839,1.7251550243353826,1.814976772058683,-0.027281537398260503,0.41276311016147227,-0.36799865896227174,0.6594196116207116,-0.19806588714635692,0.5965965591466905,-1.4774145924515807,-0.5096195178573905,-0.4024960534781102,-0.15211341931202488,-0.9125709500893834,-1.8217380027385965,-1.9612979138625921,-0.6527528550973012,-0.8908520237760907,-0.7077533125466974,-0.2640320429847976,0.8331302667112083,-0.2751950841546974,0.3742827488292079,1.1571036436359603,-0.7971215356401449,-0.14709076119723974,-0.7292183522720052,-0.7110277145890523,-0.5390123764080788,-0.6767271288360005,-0.3757205142168956,2.384524966626332,0.07597665934886903,0.47448427963110246,-0.9367927615215159,0.13955807125922046,-0.6970916642466586,1.8025062139580694,-0.9597347822153546,-0.5272503137164231,-0.44677352387890606,0.10853109138105599,-0.6125523077884146,1.9453807728576218,1.489235110559095,0.46714461318740275,-0.29961818393800915,-0.837164911853421,-0.02700709382035248,0.10516500163296925,1.0040643110366496,-0.7113547719117187,0.6870720645650231,-0.5648425933894856,-1.4888684740871176,-0.8779243769108664,-0.8878078668865308,0.025266734820496246,0.013020237066556787,-1.1549540137905792,1.041154667637915,-1.055750894933846,0.6415170062655702,-2.8176213704767203,-1.927461347899678,1.5337163575968977,1.207111780490006,-0.41889429921446925,0.7613697993856511,0.2219250720791406,-0.3467228862607117,0.3944385858235397,1.1642400233395036,0.6613326986105414,-1.5404637786346909,0.010799526853821309,3.252211829585366,-0.4187640031830885,-0.17201827272063852,-1.504135772841616,-1.1222934199078247,-1.989097556724066,0.699902308283256,0.9364321829142627,-1.076367502263502,0.7272547436750272,-0.8444271584766504,0.14827034981658127,0.9570607328272359,-0.8044056301411323,0.30248142459208005,1.2204201319886905,0.11939468762460007,0.7955286840007834,-0.6989816296738235,0.19805515306495006,0.9320107411240144,0.5856912442139706,-0.6752086332585063,0.412045171315217,-0.5577721363198421,1.4581036513048533,-0.9677789487547286,2.042847604915756,-0.7460277603279973,-0.5882501597290226,-0.05809682439790369,-1.1474077396653393,0.32733439642421186,-1.9783845624251353,0.4588641611154353,0.3366453184604365,-0.0135499342995697,0.06141942123371691,1.0629848423470825,0.5896451782477579,-0.4392757386381828,0.44630443998385466,1.6903360550169417,-0.21327439290591438,-1.0950189855389691,-0.335327153726609,1.2024948595305265,0.008267021597751636,0.569535302137293,0.025571381090270715,0.8060492761786172,1.2016371089540738,-0.23383280300889003,-0.17654407230295294,1.773086919764389,-0.45459796244801653,1.0354343327855073,-0.8655757011003924,0.8453577660203341,-0.5965640568576712,-0.20236059573919693,0.7647866743401911,0.7341345340785117,0.814691157575434,0.45966451214195675,1.346734588605244,1.6162056405158343,-0.5932346639406642,0.07129557730743878,0.9046541469984583,-0.5960709197205422,-0.3731810336603801,-0.4185688176162967,-1.128202575220521,-0.12696191500532475,1.2297020031061319,0.3842584735325771,1.3294388771970271,1.2049291548005574,-1.1559059404100729,0.5989037545764981,-1.199805862143155,-0.05768143433654892,1.1405533516149755,1.2017990961690466,-0.7393127819147709,-1.5099862691379513
