0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6049145322168505,-0.4284389647484398,0.4143792100074668,-1.1887806334289897,0.4013002044854585,-0.08222741499967351,0.17617010030324218,0.5185543163985633,-1.8880010486527745,0.49970447876926527,-1.1178286035813172,-0.10682949848855103,-0.266253646264823,1.0920270177763516,-0.24166988816222895,0.48571145582678293,0.8259185516217317,-0.5306258495446371,1.1496809165592263,0.7116281750090149,0.16126457719622503,-2.575411296878196,0.985098977845141,1.127685741715995,-1.3311703076261963,-1.8391917116336989,-0.2027680819831157,1.965117893603311,0.05824152069674688,0.06299200554400865,0.2319025190731904,-0.6979038008431052,-1.1323399542997987,-0.309444464730895,1.4757785703211046,0.8773315721253975,0.7580036604379847,0.30818190319916483,-0.2995309952374788,-0.9924120723756791,-0.7057438605425164,1.1840333671921255,1.192489189458043,-0.38460990815228774,0.7271166325488609,-0.3995881918859512,-1.7554768689008913,0.4290862319893243,0.29248248654292874,-0.4995931453955883,1.0450056872087856,-0.3671778339533538,1.0391742498393164,-0.2734412776938939,1.2013920555414377,1.1041496932711212,-0.3578785798278365,1.668210006780765,-1.5569677025678939,-1.0186630772014,-1.080399682771507,-0.4009361550941631,-0.3979658808018328,-0.6094399232715811,-0.6739434235675719,-0.12097064825837653,0.653556242008457,1.1563665248632506,1.38997413516435,-0.8941957895718982,-1.1517151219032054,-0.7861420844592556,-0.4497751499197897,-0.058238299913361435,0.8975375131375019,0.4316130789225381,-0.11676798664309096,-0.9198758295355418,1.071333629060624,-0.06921811162083662,-0.29376155692303035,-0.39385927956317,0.6472117705261665,-0.382915345428414,1.1201055324267883,1.026072538094585,-0.86957751846208,-2.342575095017796,0.617290572321402,2.07692541981068,1.7131069517771385,0.8564718571533535,-0.39984679000435674,-0.14264351991154314,0.47901472078704566,1.6489855173427153,0.6418864273298106,2.031944491570512,-0.7050547057407651,0.31343613769281425,-0.15409722845670193,0.7828892316377536,-0.48387477061940487,0.37503181625815246,1.449219162271528,1.3466479054956104,0.5685606722177605,0.19175903176913625,-0.5579690718274262,-0.011204138371318945,-0.7955107051670164,0.13561647352144607,0.10625947780312868,-1.067626920773578,1.0663758124317015,-0.16674395206952505,-1.9572911335816012,0.05040337206809916,1.2407602644852096,0.1252467421293502,-0.293661538504437,1.2387431011687458,-0.9390660471026696,-1.9372894703293115,0.6910796921817488,-0.8551177478454144,0.00935003866121558,-1.5296851312423974,-0.4060353484970642,1.0796825258011518,-0.820776306786241,-0.9688634055811461,0.19712427024033008,-0.9348296274353346,1.1666495486765127,0.08249465360331767,0.5503569518067531,-0.40231597878227643,-0.0006148300631689595,0.21645539868936872,1.1218258998307442,-1.2395958562384066,-0.421499527125173,0.8712177332422194,-0.4933874014431084,-1.2999116426907265,1.9738911946013606,-0.6449074195857046,1.0776327414833882,1.0002952921346178,-1.7394065872773583,-2.4561833185788107,0.461967397239962,0.5010762398344399,0.08753345397639359,0.1064342570694642,-0.9659424633308672,0.06809335019893266,-2.380914192356114,1.2532869844778523,0.08519391170736523,0.6478658568229109,0.12929353591496093,0.41974380671569594,-1.1665073947353541,-1.4331618603553602,-0.6444960809038703,-0.09357381904183272,-0.8242944535258074,0.6663543799770895,-0.3403556547654926,0.5542216575363175,1.0830242140184325,0.7243599327601143,-1.6023613215208823,-0.5658891859333556,-0.5779417045306826,-0.4846379999552611,-0.163656325261148,-1.0710137843893581,1.7913065579897307,-0.572949744120164,0.076962413018792,-0.3039651317879403,-1.3744175223404358,0.42828004820758975,-1.1272864496600397,-0.1587092898968984,0.06264305544388062,-1.4585450335968184,-2.9744272246076777,1.3510877530303638,-0.4293440103643521,0.6111021222344231,-0.300357155925905,-0.24633965835459665,0.02179400364642508,-1.918494556853506,-1.637119305726974,-0.13827189839849807,0.07329803052053675,1.2627945249097714,1.7130052896665282,0.30611705035716724,0.5813959888409053,0.47205484677959353,0.02325723145511344,2.4772314141403804,1.0472897990114325,-0.5455490831146333,-0.022035696105711586,0.612399754307406,-0.6379101236392015,-1.2328738528348089,1.86759351042166,-1.4581023913376518,1.4734269939864568,1.16629054237358,-0.9553138096702555,-1.2720945151309344,1.1850398898045587,-0.1333133047902807,1.2805642386057878,-0.32609118274393695,-1.7487126026655089,-0.06289699776350521,-1.5496675765220047,0.39831652284819463,0.7365654185300303,-1.2285326034402475,0.21619269742434752,-0.459924292069479,-0.5774385737048083,-1.0468424851458662,0.28983211294683664,-0.7111140978524149,-1.803994090754209,-1.6860901027401898,0.12107766982248495,0.6617447470554241,0.2021522078108272,-1.1199350010753302,0.18917043004247192,0.64948773314173,-0.5440133986171676,1.767095304610589,0.6429757801817532,0.6153768251913104,-0.13170099375163016,-0.4648431712434774,0.07644168661054188,-0.13631278202735803,-1.063756030301909,1.8899854221903216,0.2517988742032857,-0.42382594283417346,-1.0623787232337911,-0.8922895557705866,1.2836027586409966,2.0254653397289126,1.1064390847577177,0.11720274567764478,-0.9347525118280909,-0.5165835361632634,-1.0498527004528775,-2.4919783464600758,-2.0788613307311823,0.4452887538020898,-1.637899233188717,-0.7781456519344818,-1.3183404680259931,0.5449803642143625,-0.4401813118475816,0.26724045234743266,-0.5475834069955888,1.5849347735438681,-0.41720808837573475,-0.4241677498740554,0.9107747034191046,1.9890737067097997,-0.5015147401095817,1.0105772033064584,-2.1627819153315158,-1.4920558996535285,0.5020717925078272,0.3191763507711801,1.229001557146666,1.0649293884355893,-1.5413692145563236,0.1334137190694281,0.2154281393912142,-0.3279529402473025,1.5616372559047496,0.401282383007091,-0.0992576647222707,2.433186126727914,1.8541086151985666,-1.547188404111106,0.03320575559012767,1.5240438629918878,-2.3897523833207783,-2.519702879948278,-0.20581138954423825,0.6339444097640801,-0.5318107472300149,0.003718657168079877,-0.33509437739569037,-1.0447728880844438,-0.8233609507240367,-0.2935288670882186,-0.5991465312936781,0.5597034071743106,1.7379512187885477,0.27063170738835246,-0.6280689600587803,0.6577198126648357,1.39332976686991,-0.44311033421738716,2.409395317265674,1.1533097601282947,0.6610732781843955,-0.01709707628106266,-1.2489784934498518,-1.713472033221916,-0.6034243266963699,-0.6039423301436725,-1.0346643811568592,-1.5594999925150548,-1.8682339252202294,-0.9072297190893126,-0.047453372706390155,-0.8200279133494646,-1.1575450323310745,-0.421961228526238,0.2809371629289843,0.5980863538361588,0.19002744285078033,-0.4387971746929881,0.50058325206934,2.2225079284661398,0.19387684938137797,-0.18025855784514508,0.4829281817213012,-0.366492626783528,-0.34287883873999736,1.4730817660266096,-0.07824188299303603,-0.4394450915342059,0.20395211064012064,-0.03789894041054008,2.2090602205723515,0.10099880544083929,-0.2836604144247592,-0.6729169149097894,-0.09279130170952118,-0.07980435293858246,0.4293970818426158,-0.9809044519232643,-0.2008487195995011,-1.6524582056228372,0.38278800857334344,0.5393445936459048,-0.2593452579641954,0.8963029257148297,1.6615207692855418,0.571404366896973,-0.7205162280708002,1.3010676550406401,1.3424149055741046,0.6936313481075046,-0.14604207057966534,0.9420297944663661,-0.8419532795554111,0.08366589921614843,-1.2709670210905366,-0.6744361666380628,-0.7526858745491883,-1.666599742875016,1.034458034853351,-0.24127108701275868,-0.035950225244694746,-1.3117827020498658,0.049982283233373975,0.4425574679856363,-0.41510387284123534,-1.414036736621929,0.21359678489807482,0.16975557887808912,-0.49471514960631513,-1.5139225014350874,-0.8715071762306416,1.6649208131627196,-0.6603196015942301,-2.3546068260896647,0.07022397719119894,1.0537249811206841,0.8273748957899356,1.4910525439273041,0.17595513886562883,-0.5897929671613866,-1.010435258744651,-1.8145694109876884,0.5898881976125344,2.310843969764146,-1.247021570522009,-1.4078948774548328,-0.04559165567716098,-0.08609357206129288,0.742097808194398,-0.7709608391298803,1.9634170033760077,-0.5908610773179013,-0.9684304250838232,-0.013075496689979184,0.707047863766387,2.022933925892852,-2.5299190100513487,0.5442089838479054,0.7808160698968601,2.865120664868857,-2.092068349522028,-1.0875633705397958,0.03855336162706454,1.592634373395359,1.0906821998966847,0.2050423269807347,0.529343536286499,-1.1005464367378084,2.761817950294844,0.21585238491665404,-0.019424981198493802,0.48751700493485417,-1.1348207265206371,-0.5047109940299581,-0.41529051805342226,1.2201073530597661,-0.6322168032976213,-1.2785093176063589,0.8442050430961744,0.594671568867639,-0.705342771945299,0.08353459128257985,1.9686484472348844,0.6703689447565737,-1.4291147953755,-0.05771719435681972,0.9072313656123989,1.2785848022103201,0.10412229776636414,-0.3263312068375473,-2.486748441055291,-2.2187955933366887,-0.9875675303091377,-1.1820144929115572,0.20629294678442583,0.002360436488161544,-1.4532277301120262,2.4924903598549544,1.2611414903536158,-0.6336381206956785,1.2978222260421315,-0.6362377896268572,-0.7239096708586753,0.6910305507773923,0.6289689090035872,-0.27973121865698775,0.28033483803929427,-2.5842585789773307,-0.6461727752509298,-0.3773612852124134,0.42862188848061533,0.39666690041577873,-0.5586418372566898,1.2860366317529919,1.8183477474150997,0.030770126333714242,-2.1450764531151463,3.015433036909012,1.5812590372946225,-0.8385782090118076,-1.0173671654974052,-0.424975126733807,1.313326255464074,0.05924850430901811,0.28352878603664294,1.5089056095795828,-0.27372360537437634,0.5265168763222099,0.4139794499228193,0.8967989726783421,-0.33120712225979476,1.9982551273380773,-0.5759467090403882,-0.27361826086389957,0.04174098514008421,1.5853423048988042,-0.5880645356528328,-0.614896013947543,0.8563273080298166,1.2639244225104282,0.37161204026296074,1.4247499182775238,-0.9168689160126686,-1.3650379332269393,0.02459529716943541,0.8525202295723585,0.6252547892206339,1.0402245643633612,0.022736475970775123,-0.5189212195837765,-0.5527933280513146,0.2679593792142456,1.0060114391235493,-0.38360560798227844,1.0322440706936302,0.03389196989865392,-0.0068703173626216245,-0.8988834478136204,0.7047134281509703,0.8891115968104908,0.2650904158498732,-0.09158954317085577,1.7075408907454555,2.1962107294897906,0.3253997024165236,-1.4800795573864722,-0.13868867921580558,-0.11517324600288455,-0.6718801662980183,0.4839513235760924,-0.6434595269332625,0.7950181881084587,-0.7724471948933002,0.6989652013388731,0.5386127581514015,0.2485121967484289,-0.3430512365992638,1.7661478492409606,-0.37248017467861355,-0.8917862986579597,-0.7007433583452778,0.7345670033550228,-1.0958300730480388,-0.08560073393442537,-0.2712018762747119,-0.3570311458137402,0.4444518049101884,0.23826035434641718,0.4701707895743615,0.4716669089772692,-0.5015435726967731,-1.0447194680364773,-0.7924359969285456,0.3237915871129582,0.17108725243759645,1.224180016894422,0.539870027769814,-0.3434244092448026,1.5483580789333844,1.0259230804012445,0.25912031434651334,1.947685957581898,0.33731388781581123,-2.432510786215744,0.19155897448164094,1.344613214787854,-0.037742570886965365,0.7628515417081296,-1.23093683222973,1.3021276488796039,0.19554942903866018,0.8438248591591865,0.5017421351667244,0.45291607334217515,0.6665144821712218,0.445741751595874,-1.3497797780407228,0.2119505132574183,1.0843613386228454,-0.947698638305991,0.2975550580230917,0.13801456776678003,-0.19211785362077316,-0.7473570062922322,2.0259296758937677,-0.36576647593309286,0.3922019708468288,0.9438504195969039,-0.5891239230473122,-2.1360127966132767,0.40566949550509207,-1.326917120417233,-0.527071056199344,-1.1783084357611666,-0.01635077058182467,-1.8190541607682205,0.11578094277934012,1.7642593600695016,-1.5884345247578697,0.8296666890399024,-0.40646852659523947,1.2651620287696186,-0.15766097326021367,-0.9043624745268656,1.07401792097069,-1.1010112591513557,0.5766334787080537,1.0182327851244266,-1.341213366808808,0.2356643142386994,0.0637968737479395,0.28463784146565213,-1.2400776456080316,-0.5335701732657252,2.4560298319574256,0.8984742464004496,0.6027801358649423,-0.2455373741668944,1.5780617091120384,0.3629128077638488,1.970094657269288,0.5976565395537072,2.5231033704644936,-1.6909964390454257,1.1929583137469917,0.1632834823868193,-0.30912326913863164,1.399174424873441,0.9157859352778899,-0.029873352281603354,-0.06092436095426489,-2.6097416357666496,-0.3880954648144299,-0.2554512465943376,1.459447208700014,-1.3160056981397048,0.5524749807698416,-0.7671800531857469,1.8046833821397146,-1.2452310569159946,0.023501639710511335,0.5905288015171253,-2.4371985420571383,0.3170100485957584,2.8509689166413543,-0.6811133354540976,0.9808878636406829,1.1899826143361523,0.5682234557425868,0.44605632853770877,-0.10170561009598302,0.4945411802647429,0.8101548377616717,-0.29021482725459646,1.2003088555675328,0.7571487326194546,0.8868668759513907,0.03860085160042785,-0.16996268600663517,-1.2629909921428568,0.3477845030694511,0.21001063294185565,0.138520622327881,2.229207812873297,1.0439794039163799,-0.6369668303156273,1.3613518416408028,0.8663465192681117,-0.21557046734718843,0.28036137868338507,-0.9116442244373295,0.2904505350091115,-0.2475051509659667,-0.4771593702044301,0.6556328428304976,0.7707856304568772,-0.06237311661766922,-1.1353931305642526,0.15122102249679403,0.6959364575862038,1.0057456291155877,-1.105659213661377,1.006109259665598,-1.5456997618526764,-0.25009518696705746,-0.3740505272991644,0.4388614786569777,-0.7711489274187584,1.0833213147283494,0.8082103464498988,-0.43654333289960384,0.8527256375171641,-1.1605127932265287,-1.447976589448656,-1.1542203765330086,-1.3094174719675138,-0.45158012744126613,-1.446898292360445,0.6283770989205438,1.5811100782770278,0.43142351983793203,-0.4061644904955571,-0.5149337028635436,1.9479109536981498,-0.7727307039980182,2.300835724977782,0.8569906324102816,1.111813657423649,-1.7663392292264475,0.02243587409991743,0.3756057481382273,0.7786212163543798,0.6614194590830162,-1.4707763319794518,-0.8478335825288423,0.05292603565439131,0.22640683430674263,0.8954103129089487,0.6464212410354401,-1.588764450903896,0.7414766976827146,-0.8231635942996898,0.30027839392560945,0.8439623927318212,-1.2770010809702448,0.11473216179497152,2.058330014544904,0.06111902227176202,0.8820285838558567,-1.0416717549050825,-1.2837549926740484,-1.1756096292015736,-1.1822572637514195,1.104157472042385,-1.6880252267876825,1.3492183041074002,0.7771002236502857,-2.2607900570302326,-0.013236504336815077,-0.3828875024820131,-1.5846005550325566,0.46696704932816124,-0.004429561453496756,0.6013855042498023,-0.16779779504212544,-0.5138373123494278,-0.3906180688903538,0.09593097046081878,0.343253616478038,1.2258717273367457,1.4199551315328336,-0.37451039946719267,-0.06701102756396721,-0.3936899891878392,-0.43419767405146986,1.9778432484484112,0.1324540618477847,-0.7455882960075467,0.5104012627184479,0.07889107642597244,1.8093425469396982,-1.1347582625164447,0.8970224256946038,-1.1377113407060937,1.0223607562953174,1.2213940099167022,-0.693555084041133,0.5059105606226387,0.10616193358461833,0.3421748665829503,0.20171288522311753,-2.9206456125289186,0.0011006537203479335,-0.6573084725922695,-0.7888915136112081,-1.8476016518490126,-0.1757962933480439,-0.09761376671561987,-0.4619157749847065,-0.1719132724844756,-0.959132492243827,-0.9178495462790195,1.4394236183506577,1.2981518055873724,0.5441519125108143,1.0896896876674027,-0.7535888181948639,1.391806456897769,0.3335158294290178,0.7827075004545279,1.6974856605565474,0.38351639697857043,0.8121165906474936,-1.0130094460424046,0.8214518350802009,-0.04307050691343759,0.7135678669408718,-0.7043229084729133,-0.21666393772278672,1.3895647463415097,0.21651011006044685,0.6609012703948053,0.2466828450364296,1.8396935946896367,0.8987677921451632,-0.801932199798852,-0.8129957563671361,0.43282603906374184,-0.7639012853835289,-1.3292318362335351,-0.548147480692244,1.2787018898714255,-1.0839117849860136,-0.9818772328522437,-1.8430860227237815,-0.7359996533134314,-0.3862958755108876,0.2798670679501426,-1.055459037643033,1.2120149727608098,0.8003302092619278,0.9589817032952161,0.5721536161026157,2.122296541821205,0.31088000743002764,-0.5019985949438924,-0.8317960324248727,-1.3529465086467003,0.6173410161344222,0.9902110560548467,0.5619776413775711,-0.30364532742702255,-0.6067881421558338,-1.006606221848602,-0.21253701588162907,-1.5243051180731428,0.10374816512343857,-1.3014998580381856,1.7944050673969403,-0.09350417745838176,0.7218155083211484,2.1326917300985113,0.624739963888966,-0.24019881874061896,-1.6298866817959774,0.013319742381045253,-0.9966472073486334,-0.6704929891791549,-0.5284118414438825,-0.2257640778052569,-1.146562872095819,-1.5251705994551268,-2.8012493584199634,0.5320090318289483,0.9467702402516476,-0.6083085796474919,-0.02194869611462109,0.5061536734136053,-0.2165911847467883,-1.4237772654198744,1.2831126646528876,0.28134617336264456,-0.6249488575653585,-0.24523229750458694,-0.5055810349756138,-0.4533244099574448,-0.5589558707470076,0.8403759506785192,1.0460932606319218,-0.04689185859385352,1.2732369216493986,-0.3618914719638477,1.7205831838578265,-1.1060406359776571,0.7751712438717078,0.4645735420171276,-1.3428755855329313,-1.2187723530740693,-0.2578443897025474,-0.19028848757807343,0.48406124892290436,0.007226983439168765,0.6633516310146156,0.063706951649297,0.5963679331658548,0.5944429873509242,-0.7848488632161962,-1.0527593815240568,-0.5470367307766603,0.6636575139079081,-0.7447338376320143,-0.9980382867652444,0.7111430183099815,-0.49094212892303113,0.7046450885052049,0.3817302746229613,-2.814505038787487,-0.5992136473055322,-0.45306415922253196,0.8099144000860474,-1.0175623689985571,0.6924965718932671,-0.5305468430794859,0.5504105636372444,1.3612465285360626,1.1208413051866948,1.4500736299259693,-0.8672172345066745,-0.4584450842150571,0.9842242753550563,-0.7044785377860101,0.15880882723580086,-1.1969018227397692,1.2471178019533176,-1.0045784439268197,0.695099907062136,-0.6844367073577464,-1.5861781289360228,-0.8044664649480768,-1.299543248495407,0.46374395516321,-1.1696274069253165,-0.2357112720079436,-0.9762771029493162,-0.1932628336925386,-0.903727852019255,-1.0311677847901148,2.283726797371011,0.515865719756229,-1.2287791592125663,0.10463366950377329,-0.10303808452472459,-0.5795195629471284,0.3149172438281016,-0.4123808566642142,-0.4551673192341888,0.49911860814411535,0.5798837406229461,-2.1077507044993378,-0.7328397935508982,0.9186025591486481,-0.5262345982729763,0.7938990627610637,-1.3474822246643245,-0.49737577251688647,-0.0438058408434601,0.2511300856262475,-0.40992455897326446,0.5063357505892798,0.6931430881228499,0.738225248013178,-0.1737018288222987,0.8225022037859478,0.27612412545707676,-0.10249216691395238,1.149875980865527,0.2261115382877712,-1.0963311728319334,0.5899787611806572,0.6515718603738408,0.60239703165223,-0.764130821237143,0.25708352573718457,-0.05140968256054971,0.06612532360639126,0.19300484314854327,0.7114769329898623,0.3288061410184951,1.2035491829179146,1.3595175068625762,-0.3304598125813407,1.550150822455642,-0.7736457761666247,0.021263987565270957,0.2863310826573737,-0.96578078528594,-0.3876814998588934,0.9062106857258125,-0.03350246322072587,-0.2913837673461443,-0.05439387773894969,2.05459081838702,0.5421438705012355,0.8766134370666101,-1.0706328628773942,1.161858057562134,-0.48947255282273266,0.4943739367501015,0.07407595704300676,-0.7779614785211294,2.0452440323402734,-0.5275630372803237,0.5503333242390914,-0.6648230829742612,-0.6031750757401364,-1.0211770392403627,1.5303785643471002,-0.1803694883229713,0.22006445592902402,-0.5697641318650151
