0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2696319932997046,0.46329335559049656,2.080516378214964,-0.9321323436495811,-1.249081303602114,0.04125961038751427,2.402798963007071,-0.17768408017700804,-0.26075850654460786,-0.9440641827534744,-0.06437658095785644,1.857029219002547,0.6435091839154954,0.9525864632186347,1.7236017315708188,-0.17151616084576723,1.483498795250772,-0.7453901086405164,-0.4365471535869357,0.7130531807041366,-1.5322293570181238,-0.568375320205531,0.9455777878772847,-0.4751171307405666,-1.7600612586141247,-2.0225577831591925,-0.06853768911735894,-0.8305293640003644,0.2162188153567521,-0.8119554705093674,0.7335450814935404,0.7862759168723915,-0.01864597675905163,-0.42547169559324516,-0.10767140513529862,0.3590800772627101,-0.5756058195370484,-0.3898492308353112,2.495624993022514,0.31884287439713316,0.42834282343401686,2.0734620869024845,-0.3216186526521784,0.029241075828351736,0.49422652505941045,0.16224387660022146,0.0745836506005584,0.26630434235635014,0.9013277674757457,1.0557156279801807,2.243042179141941,-0.03473988283552875,-0.4758999320990475,0.7554498156622569,0.3956835976314792,-1.513099693561432,-1.1278301008708416,-0.08165849036161033,-1.0574710078632863,0.44461218799656343,-0.44750034561074536,0.5692354401684329,2.5257898470297944,-1.8889106309883612,-0.4696919697693347,0.4388726297212003,1.1861959420606234,0.298842863308789,-0.06410386017345791,-0.7223309006496645,1.721222396928247,0.33837425477931293,0.6693197197640061,0.42097745827549216,-0.5151071275450715,2.1966399149047686,1.0866178791247831,-0.5367302857075745,1.5351480386018996,-1.668060803384045,-0.2153998418482019,-0.7698319735309462,0.12457475514079862,0.07280390780001801,1.3266748106736077,0.9116139559333202,0.41514546743232833,-1.786385479151077,-0.03962430365316557,0.36779779497536924,-0.14097572115324963,0.2900627357138667,1.2326311857819454,0.044733772496028085,0.5054324909113169,-0.2032638926888163,-0.4254022207005324,0.9597330782793491,1.3617423580335006,-0.05022874943565509,0.3622705729928472,1.1449464354148184,0.9258492737576453,1.7343174146106421,1.3027901712136427,-0.3123065603295444,-1.897151236737604,-0.14954689126958434,0.3883123099944476,-0.03941730782637763,-0.9315716324919926,0.47948328863451833,-0.8571078980145046,0.39738280759498196,-0.19252381835975257,-0.1181351310147936,-1.674929750514354,-1.885529524659449,-1.306932291264327,0.26272858914239205,-0.4141753736056662,0.8462643339955406,-1.8441955347969654,-0.8410559118308168,0.11783308586840696,-0.1708075554014135,-0.38510581061182403,-0.8941012372398174,-1.1948205299750396,0.3448488268821903,-2.3806908380761387,-0.8906314725389666,-0.22336164441231604,-1.3653569629568671,-1.1557981124490018,1.4357512875419505,-0.3320633670531391,0.11202044706103427,-0.3426647940217865,0.9437409358729046,-0.41704163249364246,-0.4627320098464321,1.11816600633388,-0.19089642014669425,0.9886383631818321,3.1889821214788903,-1.3001861795022147,-0.654773201983678,1.0796246561999987,-0.8234004972694448,-1.1968895974056866,-1.8223281364691941,0.38643812901094526,-0.3606758359778431,-0.849784935378254,-0.7939012246082241,0.6876094685222912,-0.535238409815218,-0.40477838717655784,1.4893258918766727,0.6068989736384747,-0.5043576170082148,2.0058231742278982,0.542409717096353,-0.2712669063665726,-0.5195633066544699,1.3493394528923628,-0.9746919124983484,-0.0503399845267682,-1.2582467883293673,0.1401645421654548,-0.46447327492385354,0.7889513159556424,0.3607926073316794,-0.46329550889570736,-0.5763002257291586,0.4122925471011146,-0.05703025665051026,0.6764215925733832,-1.1786050674818185,0.9256048295461118,-1.1298202660086547,1.8532858592487336,1.092350477403108,-0.7492374687833278,0.9506588162485199,0.43859711416765135,1.5662137554729254,0.6837606133495154,-1.5040566359182501,-2.6229253014232623,0.860766208983692,-1.4682985417720227,0.8473569605076229,0.06245768416750394,1.6757028692154965,-0.9966179698685742,1.3932963012267021,-0.38498963915694506,-0.8658634081059072,-0.7148589197830577,-0.6473493551522386,0.28455201797094254,0.20360307462353586,0.43625445610955066,-0.23306968722966884,1.0302504427438728,1.251727763773599,1.651975352396661,1.8063629965556174,0.9671952486754876,-1.076698893723932,0.2622248566190299,0.009914681232952484,1.2715497776386,-0.3537342600487408,-0.5527230653020914,0.9019212068598603,-0.1031672577480807,-0.5598550202595265,-0.10613563107278617,1.3871348299646735,-0.6763958016714353,-0.337883270893635,0.2816460769648806,2.0916403320341606,-0.1198581586200792,0.1974429341562363,-0.7885479924292357,0.8006033576210205,-0.040331127625844856,1.2978449396677696,-0.306584305264201,1.4244937411993233,0.9537839286288415,2.2372998820026364,0.11980156087781789,-0.9377504496344851,0.6015511680967961,0.9917500075919597,-0.09858693537565287,-2.158384915309159,-0.33682819894605404,0.15359004324408287,-1.0163530877499831,-0.6369943571433724,0.2746807298970186,-0.2221427514584888,-1.0946080221882877,0.5221087678358829,0.5437187175089782,1.777806486494125,0.5426502031974004,1.054704728245946,-0.24078598219883038,-1.9270163727336662,0.7348692851317324,-0.07072923838757016,-1.5815057975728841,1.3360364281448045,1.0490274843996503,0.8593152951502706,0.9849962049755183,-1.4159832945350115,1.5673706231849016,-1.2724866112884967,-1.3626876250534115,-2.1890194356617036,-0.42233403889039933,-0.12436830402037263,0.3854343933231761,1.9590605828951926,-0.30779196065314307,0.3014743837380716,-0.7033339919807607,-0.7678808888038842,0.4256309702730246,0.055030718139460165,-1.101589427765223,0.9983127184541577,-0.9937207183477168,0.6472685039576843,-1.2289755663978552,1.4028116545555893,0.675849215834782,-0.5853807681604346,-0.31406473295033327,-0.12960635143561805,-0.7562004023111258,-0.5813283515322993,-1.266551179501329,-0.2532623196097686,-0.01943730826057352,-0.9374808579347544,-1.1468403156541636,0.16353981886899296,0.4983015727574276,-1.221319944699284,1.1560470136367125,-1.336742175528887,-0.22745853076749564,-0.15288612037013358,0.05418669195254271,-1.2241818056457618,-0.6597839938019538,-0.18909035214407868,-0.08287384112735136,0.930109910585723,2.1779760729889013,0.4328413236172191,-1.6999499442695858,-0.18238159842260718,2.2796072227121553,0.731155345184857,-0.7033629705215448,0.09446776441845117,-0.6535956182182714,-0.2300510014568644,0.572851473822438,0.9029225270021554,-1.189645965669517,-0.05809257285680675,0.790003389917105,-0.27829986562860354,0.3940705267921868,-1.3337284039240398,0.024706370810322,-2.964385704230711,-0.3798461750026366,-0.18211129398486242,-0.41114008922774675,1.0946486725163935,0.6663019718430936,0.4579964999997755,-0.5818199855253163,0.6476754192392663,-0.1934954222193421,0.8039401942111768,1.3229503103572602,2.3309243251449,-0.9737521142308541,0.614032500985148,1.1173470462832018,-0.6643995066209777,1.1212066693066245,1.1484917863200494,0.2976067388686031,-0.37984470089081335,-0.5426338468807976,-1.407584409430216,1.026536250077476,-0.15414470459759333,-0.5610964174540491,-0.7598487815981142,0.14380045329564395,-1.1386355524297849,-0.7198256874748151,-0.4686054432893409,0.17859038117896625,-0.8789389762232613,1.1315376519071974,0.35077520430087,-0.7432819942401698,0.8185549194731838,0.42149039682349654,1.210350278561872,-0.7739699331929376,0.5265211262247561,-0.8710251525712173,1.1999648627015915,0.5236703496858149,1.3533005888300493,1.1190677192092993,1.52476931962321,-1.5077866684203753,0.5406408557025275,0.9392935564601382,-1.120028704171258,1.48149708867124,-1.7702140875448569,1.7969616217575013,-2.2336849463899067,0.8845271784361611,-2.266370818188064,-0.9836590779208346,0.3403831937008025,0.04875582317073705,-0.27112188693412753,0.3756047766837655,-0.36619296783623495,-0.08318358465665908,-1.4528555079663241,0.5602535933670499,-1.5082993807382115,-0.5053538775680328,0.5703990945500568,0.6924468444116924,0.4830665920258709,0.7082154063444955,1.7339923169129101,0.23496789347250516,-0.5042484857465043,0.3449010730086811,1.05573990839556,-0.3429624339731408,0.44853541080030146,-0.08576202930782131,0.09957626727598376,-0.5695406252109377,-0.6082751510691345,0.7953319045245328,-1.1150697630998145,-1.1826549439565877,0.8891082964017619,-0.32838917807936063,0.2903874382908623,1.2361896020621708,0.41687278437589054,0.7402537942940995,2.6505513295980867,-1.348016108569595,0.44176944923745753,1.8547184629233062,0.965146380551875,-0.06577917121730338,-0.09547330042368093,-2.3593858472340083,0.2628075799592589,-0.6793549311829327,0.6172699036393268,-0.6601315084817154,0.9094958641028944,-1.4909537671662536,-2.369631431442436,-1.5308175017116807,-0.5995315915398959,1.4627008759694131,-0.6167112603366878,0.7966855198836653,-1.259203725538367,1.411184215137635,-0.7607911372271542,1.4328683792740857,-0.17316849288636912,-1.0716075592093057,-2.1163647419649627,-0.25034334230453215,0.5387784189386355,0.816987326116551,-0.17234466639317414,-0.8329293232341148,-0.6321749903972129,0.3981544284493418,0.20289206806144905,-0.5195829049944599,-1.0921790655351047,-2.49756418158057,-0.3931293737091996,1.0779848085634096,-0.5017165563968868,-1.4661691888025432,1.8568663807026193,-0.33003317317431624,-0.43744642264356304,-0.7115989716239293,1.129262791042516,-0.20552257569542645,-0.3588108765602427,1.186185698926759,0.8035652223609626,1.0919911996883596,-0.9573584005327643,0.3274131294017745,2.0875303128275604,0.08748731396294732,2.2387520915418047,-1.4610376237805012,0.7125564100805669,1.1753779870637964,0.4139618113069505,1.0747434150864934,-0.8917293395749775,-0.15981477090631757,0.7315955356868806,1.6198589369493739,-0.7536143210210553,-0.17175451380702275,0.5648325829170234,-0.12964153786421403,-0.6191698281457018,-0.15329344517874616,1.4106871601032842,-1.8376828488681494,-0.14206152714266815,-0.40955580215218745,-0.3674383126120831,-0.9867497015567503,-0.8373082718412559,1.5017225290169125,-0.6258724726015256,-1.938187268553468,-0.32136639611077966,-1.63016528202437,0.5092707817891551,-0.9893500373350939,0.7269606384827488,0.7303512507060871,-0.26594514460752283,0.33295186617409434,0.2349526976718248,-1.6011515835157761,-0.3347196902773712,1.0336770066809544,0.6784583510053048,0.8012638076857976,-1.3431026977490976,0.04194444802676421,-0.43632048333501067,1.2082773962962552,0.4526604071170405,0.1107684255107334,0.959913714241716,0.22970950315532024,0.9634307967266248,0.5727685804803112,-0.10052305772083873,2.523483181412604,0.9993060382305791,0.40696525863731653,0.13451221692628726,2.0923750947278936,0.587070859883811,-0.3275751364210278,-1.1328953236350006,-0.059847375239402256,-0.1316931982515973,-1.51136431350911,0.34289690810516776,-1.8472942565561121,-1.875211679105281,0.09705443166464835,1.1867889534119722,-0.636927601749713,-0.058945741074928996,-0.8032553877683533,-1.5936938606605662,0.4518377289340246,2.227761444229342,-1.2809717796793683,-0.7271145597294713,1.014985515786313,1.0094361961906342,-1.789537607916056,0.42516410390822607,-0.8590331215969441,0.17318151304705362,-0.12461909694665768,-0.3320800282106945,-0.22221149820423014,-0.529390963029487,-0.26944986917390085,-0.5912034487988405,0.564465260458765,0.3252260421346214,0.6056581953614572,0.04317666902235514,0.5332095799891243,0.7431613009413204,-1.3355276923412354,0.9196147585136606,0.3884534066084596,1.2663055731985668,1.160415364581552,-0.5620627591881396,0.22199624289428618,0.5232028383598862,-1.0668265263466046,-0.7317834884639609,-0.6006968278954317,-0.21098586468712674,0.9317764674211045,1.0215642589685046,-0.8267163727408138,-0.28146345750772456,0.9037678162217807,-0.6235325900637462,1.9992413613367823,0.5846906754974847,0.7580806673998933,1.1603646534883834,-0.8847405702373549,-0.9461611211113352,0.5825746154102608,-0.3203774467311352,0.23697770415415925,-0.3858284768378646,1.4147514360699354,1.120636229937261,-0.4704573808015354,-0.42784042323388644,-1.8433677673783726,-0.9890818951221646,-1.2320655106404599,-0.22991745599499697,0.1872745988406619,1.076571598388163,-0.6235119101570987,-0.6052118160544738,1.5248583484953684,0.8662957109595327,1.8768882893099121,0.22025846180838335,-1.9611752123094608,0.30881904365027824,0.7948274530170375,0.5744512871381404,0.7746186385631088,1.5397548404922505,1.8107092914858367,0.6860549235666473,0.31643115390773724,0.47568142167154226,-0.6379257890200282,1.1936823878694744,1.4756646023328404,-2.0103830373219242,0.4547480326175881,-1.4825179349034683,-0.43394247000662167,0.6753332296323872,0.7402911526242931,-1.414192945834014,2.1325704845930558,1.7361515733877613,-0.2427722856561167,0.07237681679308171,-1.7284396410092375,0.3247807744816046,-0.736650049566327,0.1449993910351327,-0.750991988399567,1.2728851249419482,-1.663773172680028,-0.15489863287527192,2.3497509958848424,-1.2068323904554585,-0.13024872705111917,1.0634581259427456,-0.17585169935627928,-0.30783215477624903,-0.5854131933636781,-1.2050675468440182,0.05576225986853769,-0.689255139154395,1.5800776351695693,0.6112473804345091,-2.6017808038558687,0.1476998937941177,1.2105248239875694,0.25994340387092557,-0.34928077496764104,-0.8866456464989947,-1.5979776711314648,1.634245116623588,1.7914203275349054,-1.179438947511278,0.5771119325388442,0.03766327362456599,0.6245672077184249,1.7249005986835588,-0.6252550086907683,-0.33103167006699596,1.7135749322492617,-2.101819807952128,1.0159185225887362,-0.3550223188054528,1.2028811458354065,-1.1012140712668659,0.48343805131792766,-0.06752098896481255,-1.6076711538344,-0.4935172191771123,1.7090909054318517,-0.39898390167776643,-0.051685628220737724,-0.6751359017171343,0.09889001975859453,-0.7629472089245901,0.39391147751388894,0.5148698542598443,-0.5067771661817655,-0.17483847412202733,1.1084296796548663,-0.2222838300998701,0.5507370723064232,0.4128136563825734,-2.026881309033224,-1.3191837334405816,-0.5129722389257912,-0.39329209001656706,-0.4013294009584736,-1.5081308361488506,-0.9043732552875319,0.19929182655431701,0.09931909499538015,1.174050067657748,-1.7980622147351806,0.6475249092796829,-0.3176570669301888,0.013119158904598624,-1.2045287775791178,0.1353493804730456,0.2648098993996759,-1.36153587164583,0.5784610492174521,0.7238860790288698,-1.2588871957556045,-0.8370567643448044,0.7941246051456554,-1.4619349199113025,-0.6633873034259998,0.28813235904031365,0.6573065216112991,-1.0441200648793976,-0.31918329429633385,0.23856912150899415,1.9106536822446456,1.5917947000675687,2.007339084650578,-0.3047672395499807,-0.14453013584874352,-0.21165198973063123,-0.15431022977173178,0.5776526674898497,-0.07972707983655443,0.4161150575467133,-1.7297690654178624,-0.48467688105282314,-0.14749774939255317,-1.6465003362737145,-0.13264564255672795,1.0003991448358904,1.394292153061347,0.6472583537749128,0.16202578110168,-0.21215642885118607,0.26550140729487703,-0.2741167385721964,0.9747763328826519,0.8053930125842165,0.8820866942171716,0.38606139579110843,-0.41583283010161487,-0.8958755806490404,-1.0193526415805854,0.9914958551747868,1.884899589882332,-0.08565073779858759,1.3174044171559343,1.0597182258651585,-0.34920335496102795,-0.22165941142211576,0.4682204564738526,1.1784474894125707,-0.8229634458494585,0.9765997204318839,-1.7759665535075042,0.4869397535936643,0.9217039377102231,0.511240635864635,-0.21333977943090557,-1.0052240890331214,-0.3067110538194995,-1.1079178167785089,-0.8934891230286695,0.06923022043188455,1.702645141702432,0.8060816530380048,1.4905993365818622,-0.6821532610352651,-0.4801944359843211,-0.7305126985952269,-1.1657875734798013,0.10718509403055324,-0.379435792669573,0.5566236527940759,1.6063026883726417,-0.5688860035691201,1.7194265754409512,-1.1870009849258878,0.5757393292044723,-0.7308966060041245,1.7295136294346154,1.684162801535312,1.0667726060809575,0.07121510968891538,0.3719243823023512,0.6881954913456767,0.2901892447272298,-0.7355596476834657,0.8323660316133634,-1.2452586140566693,-0.9620774853859063,-1.1930870180119997,1.1848716489671551,-2.537561684218571,1.1095787707747526,0.41532841029251627,0.4953493772857024,-0.8016143668207397,-0.9670487854514943,2.034940905697249,0.26053054518856483,-0.817897489965901,-0.456814269781359,0.03318975843858227,-1.0729896294016428,-0.6191836623792264,-0.6441894942585153,1.5638282970801007,0.5191429365114472,-1.122915841830394,-2.0865930694388584,-1.1668706304856133,-2.2838110606267783,-2.080914163188091,1.1174578111965094,-0.2724042840118332,0.6537414599324742,-0.2893565205486908,0.47954062557138294,0.08601350058477254,-0.9341484801916511,-0.3975496770145347,1.7201704604229726,-1.0789179261370978,0.13531522527234616,-1.6761455128165224,0.9584537395835137,-0.9609075906592462,-1.0355975045837367,0.31436350544242747,-0.49525505629590116,-0.8081230137875157,-0.12142146390178046,2.0289270379866435,0.872262109037712,-1.1329798550787245,-0.584796866046967,-0.5758297140629938,0.0844667610677513,-1.9136873753999444,-1.2742096280402144,-0.21990367411093564,1.4589975909214021,0.9417419373433774,0.5712825679268394,0.4431220515360283,0.045424274249930015,-0.6670612282508986,0.9807200623373633,0.7427702613169228,-0.7976665180989978,-0.044464501130477875,0.7220769822620655,0.9323937410977579,0.38744277787801595,-0.5420499636241441,-0.545629481647761,0.11404158449911869,-1.4576241091685864,-2.3169799170001544,-0.3963159092342848,0.1544112182534654,-0.26998442016449503,0.9375677065427743,0.586949148943993,-0.4297867863390394,0.3570897981985519,0.9049789179775597,0.9538343115136314,1.0535499482829072,-2.8754475459829187,1.5406882219517049,0.29100110761068143,-0.3879447735255905,1.8881373837212967,0.5417476251430392,0.6817004224325701,0.07216327685237811,-1.450338853527485,-0.3165900553965165,0.17077806742304302,1.2300545148129844,-0.8813810697052932,-0.17397650608453566,-0.6842548696131889,-1.0725191157109815,0.35763953839125456,0.5756875171944313,-1.2384799357236667,-0.0012545476308427578,-0.9880180743761904,-1.7014430439348835,-0.16937155868161455,-1.196142010037691,1.672047763159908,0.24433931819680674,-1.163819413939831,1.00259622321094,-0.8978401425942296,-1.9803023605647825,-1.6615662984056532,1.5709012539020923,0.15103840008603794,-0.4155514925766049,0.13886446812190628,-1.6876854676779935,-0.31282424744541437,-1.2905587486523227,-0.22061606406815523,1.480403571506553,0.003931592189804232,1.2396322757732634,-0.8222364598860303,0.8508388978450332,-0.19661079970746742,-1.1399752888521955,1.1492190827719178,-0.9311023977723899,-1.1490464089612182,2.7065342279690965,0.05444537162819763,-0.5197113948445719,-0.30390780781972515,0.018813768683101622,0.9748421383669567,-1.2337815365660465,2.590488375034033,-0.7926896668729072,-0.9341304733893745,0.4189168993422139,-0.879709337534013,-0.4849281763944406,-1.2868886865438114,-0.662026439162333,-0.9133702768892658,-0.18113916112011993,0.3665400839269613,-0.36238767327129656,0.8727356448712952,-0.3265231063929592,-0.6911235042235748,0.761374100067775,0.8334112645756617,2.7639227718600807,-1.204335223539252,1.7779723556701503,1.3653966674852438,0.222345704210762,0.9719379825061225,0.7881438152082181,-0.10695300693418308,-0.23731900893370395,-1.030066335544184,0.4789884897013401,-1.2206759601599695,1.333730106296407,-0.3806918144759197,0.0813579299786213,0.37097933107221065,0.2770773592478393,0.22664750296808095,-0.4318369281394447,-0.3496869005441614,-0.36171283962925266,1.0682307280432566,0.43887614232198974,1.0871396813929375,-0.9345225783045119,-2.3022787915263763,-0.29765443132663305,1.8963998543266565,1.4577252668908727,-1.3374479048927714,-0.5965505137725218,-2.64293549660065,0.3877454526319235,-1.529973959595536,-0.5617895394626249,-2.4534957602832588,-0.915859662676202,0.2075510933315596,-1.641997034804707,-0.11188870520834392,-0.9229085170184713,1.390711020660093,-1.3199392010584752,-0.08322236715879365,-1.6745885066305