0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857
-0.42615821604693177,1.5045755531120761,-0.682277882276498,-1.739799674461653,-0.6455660520703085,0.999453848714483,2.7004156857947894,-0.46379302690357127,0.8031642331063987,2.2210014786058836,-1.3840797280180595,0.37759741779921707,0.6206273109675989,-0.22888156409748334,1.1350023710241204,-0.21225687242274843,1.3157693140237259,-0.8921671173892901,0.7152156214965693,0.825588029837782,-1.5223296356405567,-0.9317233946017688,0.1726261213065511,-0.969431017233617,-0.016248136095738913,-1.444532583965893,-0.2781980530284012,-1.5220127751302033,-0.05247634591856477,0.9982109232908672,0.3078251196955983,-0.5230966489563504,0.5382191763721481,-1.4906701067152788,0.7512920839951599,0.8418583163871851,0.788654865222023,0.6864036563278565,0.6004145472367121,-0.8637518751053734,-0.829830548841232,1.4061916368276002,0.45137661096377457,-0.14910606069242816,1.177098456430033,-0.0701286608161691,-0.9510027110240931,-0.18060592237828899,0.3255187505317602,0.6604872735153325,-0.28037817669151666,-0.7137954550490642,1.0707829471548396,1.4502334845575844,-0.1942894917451297,-0.07447010340795272,-1.0059947157833946,-0.42278033486553296,-1.4865964659759554,-0.700728999218336,-0.646195232303627,0.1375273280456831,0.9738450429551603,-2.466162807919854,-0.4115863645190265,1.5625928968805953,-0.7410126820407373,0.27720630627438336,0.8712437913665285,-1.8784217863154076,0.1682208051516941,0.7218474170753004,-0.20238358883959656,0.6256810042553417,0.014422191329772606,1.036577756903597,1.8919456747046153,-2.81087298141515,0.8703370882205234,-1.3327269906053454,-0.7103295042771862,-0.28158979179683186,1.5892317715884352,-0.26856659967807567,1.4545052253419386,-0.8532431018281252,-0.19220398638322647,-1.1804834226556116,0.27304363882410715,1.10416956377752,0.6156505609672379,-0.4395332133829708,-0.39829646212704145,-0.10914823461274538,-0.8218898480731305,-0.14601300036330184,0.17801576934311517,1.193890435050475,1.2276823356513185,1.0941271544349225,0.07186376149249853,2.2039938738319433,-0.3413610894341045,0.9092037529240875,1.8589319987313722,-0.9619843946951515,-0.9691975615283003,1.0128736050705844,0.01966902648254413,-0.08837569463459827,-1.731730762700261,0.275022923180727,-0.8524855753487434,0.33432423240487563,-0.42565033200797314,0.9871100797893461,-1.6156943879090995,-0.9290322253387736,-2.09786896835689,-0.26813228888587587,-1.1817220330803,0.6371815418196903,-0.5367514094898933,0.2836950989400205,1.0103391350228812,0.6025119951527037,-0.21705616895582258,-0.4150501617079339,-1.0840911299231764,0.39437249843223776,-1.8850976087073148,0.2573254965349402,-1.3473478429365173,-1.3981704899294893,-1.842228271665869,0.5948689639391476,0.3143870559759041,-0.608708787840668,-0.17550545530709497,0.4281782268488099,0.6796588944598871,-0.5277229710127876,-1.9561098956808138,1.2181624265800601,0.6770622895605658,0.5081809141769639,-0.28785793784925856,-0.5780296035425805,0.5540214607658821,-0.27398608571874494,0.6746872205646107,-0.019601529228922675,-0.4234995242057367,-1.3389315428898376,-0.2598134817680327,-0.5179088916598242,0.5180467760906297,-0.18408436435999398,-0.809614162773032,-0.008292904434506143,1.3977250168164428,-2.3266624425975975,1.4173721571997637,0.8520515970826825,0.6529140750534645,-0.530579147854745,0.1592446427508121,-2.1669305614543783,-0.5187405446572216,-2.778091028628668,0.374659478199626,0.2531768013136672,0.34248572679671335,-1.0703969436316139,-1.7419642931905657,-1.0848189202165142,-0.46027437601735605,0.14118352561546008,0.8928472621297197,-1.2474749794208186,0.06841607046547106,-0.35500997752888686,0.7023939511311044,1.382058160354078,-0.0972617985952308,1.1028570744259167,0.8284592919808554,-0.41024435080713534,1.0991443266009109,-1.4395349472630585,-1.4341901926540437,1.81468329189445,-0.1882510158406076,0.6930760998228099,-0.6386818490962527,1.150879570315936,-0.7196674645057375,0.20264538336767413,-0.5636329055801242,0.9019568311956788,0.8017398120659034,-1.466088359533226,0.36752426220040435,-0.14177350005285239,0.35160473149371585,-0.24782750755711022,0.7477064670410185,-0.045907142901278467,0.1462009126487055,1.0384342414580996,1.038595940934189,0.9817165423543551,-1.373940613813145,-1.1642266482375354,1.1085280872475924,-0.7388967031996988,-0.7561863883166199,1.356931098764774,0.8589775729625794,-0.526276799151512,-0.006784086283554381,1.8122593178872848,-0.17860683644170894,0.6454874282004693,1.0318542253313219,0.9800587802305651,-0.19917227977386023,0.40057473351617695,0.3965676264130944,1.3020307294458944,0.2831202667690303,0.5329963880080428,-1.1394063032951192,-0.8504746804140864,0.5887271222655635,0.7580034458955471,0.8159187869285789,-2.137476880013135,-0.01994774032444123,0.4303482893410536,-0.5304960435798403,-0.5950345356297563,-0.07665629905357205,-0.47384093982757036,-0.667820213145576,-1.0654188565491807,-1.5456913556024447,0.12890842915208522,-2.105635592256441,-0.061954816641462476,-0.08831511271744957,-0.18969716948057255,0.22853091571644588,0.4408856978373111,-0.22842723553817526,-0.6735526756647391,-0.13052216298780522,-0.919745027234095,0.2142015925563305,0.9214738228305698,2.0402932381183585,0.7688479002537894,1.0193321079139512,-0.14136418233388956,-0.28946862454159905,-1.9499814616888325,-1.418364796663558,0.667731314806424,-0.2648382878853281,0.765065074394818,-0.49592265273792074,2.185314319850907,-0.9483647768482715,0.363775490624753,2.194641126966426,-0.774104193753334,-0.7865979320097192,-0.9070665804672974,-1.6360676951957631,1.140840259364313,-1.2317580069181824,-0.8776548249156,-1.7679597535308749,1.4506474709754673,-1.751479835935526,-0.4551221886508648,-1.6547533641970504,0.21668786801303372,0.06258884492675941,0.06850408339873242,-0.5530040918333534,-0.3429679370784297,0.43332240893006546,0.6652481636392696,0.15813214148698335,0.8141824359313131,-0.2938457818034438,0.19232219353300448,0.6723066450784199,-0.30674935265384523,-0.10399211026551686,-1.3798494266939187,0.7259593399319798,-1.0774725090655597,-0.5394826658601132,0.12889554338364353,0.6491389617774447,2.0480960305177995,0.5704464072776164,0.7847086175104042,0.30678589142758816,-0.7962376056481165,1.2672716370138237,-0.36175740472833895,-0.04219719892151421,1.847213396808871,-0.6291964894277249,0.9033155963522339,-1.110222204643023,1.778979589303491,1.1494813755672313,-1.1111927644104063,0.09972227756284212,-1.8363844415802175,0.19735402982412176,1.141482495523825,0.48255137305565404,-0.5947710063605535,-0.47299450827455797,0.247199317000595,0.5281814307827164,0.23814503688040584,1.7386218454395246,-0.39548695537358286,2.594946930969868,0.667659034308692,0.609325439207937,0.1829000702742414,0.555536837853847,-0.4307837438374631,0.17313551568228636,1.487657589855507,1.3519761372710022,-0.026264483201401543,0.2309095185004908,0.7525174990576883,0.010077581005307533,-0.22664578582418127,0.5713721493315859,0.12903263216396782,-0.8664681734484596,0.8374368389610681,-0.020238179127764135,-1.558800635481389,-1.3652141440844954,-1.3299602094782568,-0.33452768761004825,-0.4162308812587824,-1.2990980239837269,-0.8040311159520414,0.6814241320043531,0.9165865067810732,0.07208792721708922,0.9269036783092632,-1.0498443642502364,1.0109175708837799,0.1831768538873143,1.841783893867801,0.9020635132413124,0.8147139676206582,0.7531972886649926,-0.23124242601283954,1.127631882984581,0.6681044361971283,-1.1416189248894686,1.2897303147678327,1.4687417030809036,-1.2629725250840855,-0.5811975942653889,0.002105302952480502,0.5884278384124604,0.41566222933586194,0.7002069255952958,-2.663278311148351,0.27883632439125655,-1.3643674225854996,1.3870512177834562,-2.153648969704488,-0.21157858141686112,1.433496056348111,-0.8185327812702629,-0.0788025855589206,-0.5525060358340057,-0.6244940313990316,1.8272425155439553,0.701176285431005,0.22939732392580692,0.4817800083161157,0.22295256076950234,-1.4712712543157012,-2.038242660385771,-1.3287050472238333,0.2766062421616214,0.2778996080354942,0.528262637718239,-1.2970163947498579,-0.5321768248930817,-0.3871960340321903,-0.003313462020208145,1.1056547445776224,-0.6601980637795309,-1.2053665065831778,-1.5200475253158843,0.07308027175617583,0.7232639230271932,1.5456074037188012,0.6009020364609131,0.2208771946204292,-0.6962195940656823,2.4531796431907833,-0.03833260711228333,-0.011271041271295072,-0.45701954307563647,2.606347594667746,-0.03883372875495082,0.22493959310486614,-1.1913240753970193,-0.6986494085294715,-0.07996923777414301,-0.035234339033812755,0.29274683920549605,-0.5694938294849737,-2.64245276228799,-0.7324586920188092,-1.808143771423961,-2.334587776658813,1.5725042112343033,-1.4649668333640138,-0.9041488395274014,-0.46565346174206323,0.32944525791062335,-0.9331622382696293,0.7396808367630586,0.21505783596539277,-0.6586144088403755,-0.5968438245139063,-0.9408683825722739,-0.2399332233579575,0.2888464005574459,-1.1516366165450533,-0.5022105606902533,-0.7638927275426116,0.939472454897802,0.873311848136939,-0.17116798442785927,-0.6486245711435686,-2.7648568970861973,0.5225283468710249,-0.5236217235512416,-1.5726599957280603,0.2747643285209445,0.8781863714728159,-0.6806640674580622,0.6668148853575803,-0.4234695820819965,0.9871656937352861,-0.0892726465545808,0.5348474933052934,0.33445488140529506,1.0155088246903576,-0.007360689597555002,0.5939523509773968,0.399229921573846,0.09911648259908272,1.3400924265226641,1.3092553617297207,0.35964753324629994,0.12003935241570102,1.3431921857863383,-0.23103534648301524,0.3148277583626954,-0.08349526303374276,0.4622166961588391,1.5233125807527603,0.7403211165253124,-0.3748887959954418,0.8538151103914472,0.926343198704235,2.442331874647854,-0.055584275383651585,-1.1172385704584502,0.8143443238595642,-1.5027604094857254,-0.7150416412950058,0.8763471689756684,-0.5319098400486079,-0.8833771586437363,-1.802941191983509,1.243506785618151,-0.44114771370536127,-0.20143429964738888,1.502992380894112,-0.9826028313592231,-0.8815515812861797,1.7755941087807712,-0.2147889115518411,-0.7368740469522399,-0.6732001970150909,-0.3741380670886693,0.4269062917342522,-1.060313290961516,0.5120192278871415,0.017918202683310135,0.2671408760852938,1.558861130806875,-1.133159338176047,-0.022656345833489293,0.3674654400823913,1.2166416978158157,-1.1967676570158503,0.05237711170928731,0.43226076639456895,2.1232476525548685,-0.011516397118068214,1.3103328313951708,-1.2294515100224943,2.255743519557218,0.0015364925076069742,0.3642375700036388,1.222571598989439,-0.7573866378427443,-0.20376425215433994,0.7202955695380482,0.3933199301595178,1.195359450513835,0.8580949509527066,-1.52105793480758,0.1911945710201074,-0.17621746654010062,-1.7452672152587445,0.5184872515254224,1.6846010244605714,0.02060409266747103,-0.022348926713700163,-0.18855108664045703,-1.5437501092769743,0.12837249247488539,0.3240793022815813,0.5810210181731276,0.5996378976330963,2.0008784483438307,0.23527040383267137,-0.9767186397148445,0.3881598723147102,0.18645099480202385,0.5625891345797144,-0.34108929058597065,-0.6423337494894356,-0.6040026360311098,0.06225577894138979,-1.081973609224733,0.2923745144196925,1.211611666749167,0.43652075043250715,-2.523196262194057,0.17235318601735405,-0.3881804858582632,0.8140332087840544,-1.3045558785776286,1.3796787097551402,0.3741596911461213,1.655164871561241,-0.06992490328605473,-0.9879563586690306,-0.3078008764696665,0.046813191177669675,-0.7538195613113619,-0.6666610028333024,0.5616112307582152,-0.06694454784088094,1.6360874352297028,0.5050261254396273,-0.220398381241311,-1.1340225933147208,-0.6716882437137025,0.3646881779132725,-0.6845138787577213,0.4817917800785815,0.1860161519684501,-1.5505045519865364,1.6284716240515134,-0.5803944112418478,-0.5713410509969012,-0.6537196247425953,0.5773680310288889,-0.9230772113430107,1.675352733588795,0.8983665897364562,-0.920161927077784,-1.0059632278381747,0.21860597088898373,-0.02930193834366681,-1.8234836231203118,-0.6194256170619469,0.13199797650586545,-1.1949463036881398,0.7603085267840995,-0.7342031436028373,-0.35348784558669105,0.4604099387698629,0.8431352073215577,0.7261701933094421,-0.6516817722017397,-0.2069621416443146,0.4576626145371698,1.1251375695862758,0.8991506405212869,-0.8349816033311889,0.7644309347401659,0.6396059053658381,1.0194070694368431,1.1306725367035686,-1.3234156423920451,0.863258477424589,2.0144467484583846,-1.5724428950969456,-0.536169488156865,-1.2381724606936133,1.229608940594407,-0.939022418464709,0.30907095847177746,-0.5667215783861939,0.19325962108723646,0.7533710132431168,-0.5537614862416985,-0.30276775146848894,-0.9280632022284103,-0.07042560136350638,1.1340413955508248,-0.4252803000205049,0.5841131427432869,2.1271179226009114,-0.3355901691684977,0.43666817789613865,1.1791826126309797,-0.884954731516287,-0.6247314698327835,2.1997065705303616,-1.3144916606663393,-0.4838468272982416,-0.5834659761096487,-1.1437490238815138,0.24804953112346204,0.3380973047892662,-0.04951146256810139,0.27780473673490563,-1.534468599890221,-0.6606934968587067,0.283797284486382,-2.5132356598811003,0.6120936397231144,0.1782855387108552,-0.6630941003905074,0.3728188119110132,-0.2981993233552774,0.2603490755431092,2.1992302176754293,-0.03649196780233042,-1.2658079758495662,1.4600236468093222,1.4151974741670552,-0.3405771667409868,0.11979520440862691,-0.3038202874970663,2.2970706234768437,0.7792607290389292,1.2579881059792646,-0.9442534938368802,1.292750949399089,1.045580250578794,-1.5045581755153645,-0.44789770568053705,-0.5768520892309227,0.9235446273753858,-0.9416022643520007,-0.393058058819599,-0.7193839051002551,0.616860837791433,-0.9294755530960394,1.3164575003505417,0.42062019204937406,-0.7269559623068056,1.9199905621212559,-0.47800167216914513,-0.16496120671811998,-0.9454357700422347,-1.156816318860153,-1.2593356952448957,-0.7794595175483046,-0.20341719818396695,-0.2060227766869636,-0.21945752142460978,-1.2150216218590657,-0.573253924037311,-0.06584607715831459,0.6468575527336802,0.17126684059209024,0.952665600138931,1.376080460859382,0.6294109385694949,-0.976869103685391,0.8713504745640078,-0.2235840994746774,-0.7709083732983478,1.2084140132855248,0.5919641744541263,-0.6121828084649117,0.583872211171316,0.48138470700467667,-1.4108906219149322,-0.4388157734418557,-0.09328967041242493,1.3612480088214842,-2.288519384031841,0.1504358983604146,1.4811031138908866,0.7319437739222733,-0.3930243131615443,1.8685932861587364,0.9044647926611912,-0.9299924495686609,0.41107708387477987,-0.9831464313430984,-0.2735715570708051,0.2869955981157764,-0.6126053799163417,-0.05762439533854841,0.8792877876272968,-0.7695253785683309,-0.3150891945278829,1.2839736850572212,0.344051838184076,1.1346203622303264,-0.32316584178095514,0.7131689780552569,-0.35817743749597764,-0.7586839754261587,0.1708581428455065,0.6354691098992147,1.6523138410052198,2.478021453084102,0.8332610655131627,-1.4478511698336687,1.067479709300601,-1.307772512791046,2.305719979491037,0.6109455064162196,0.17922309754123175,0.6175176816751213,2.056925479211699,-1.149386119244547,-1.0551646186774386,0.5310969449490383,-0.6162645381555834,-0.45815143547803105,0.006198202648765863,-1.4541036471300606,0.7273795900321101,1.8219329646423996,-0.8132725837416368,-0.38899675786900967,-1.0215866617051612,1.6110984386873595,-1.39258931319194,-0.002509758158511535,-0.6675679314039341,0.5769483244547282,1.0636507586569137,-0.013732057445384235,-0.9418969011032166,-0.8304972500239876,-0.05679131657911328,0.19360654207351458,-0.3414525530584018,-0.3404083578107053,0.1169348450859219,0.8043201530316616,-0.8228267765133643,-1.1832222395767158,-0.5966324123076177,0.5556162316512374,-0.6875718442401304,0.6701648553126838,-1.1393155867822633,0.4692815962883942,-1.0933757126395727,0.741274889462966,-1.2621218949050175,0.7576761187571227,0.7726610227418329,-0.217347006500925,-1.1189142679646467,-0.9610483073553328,0.6992541734960652,1.6178791948898696,0.12037648890776242,-0.006517181006243246,1.2725851630543823,-0.7252885661273809,-1.5143307937775274,-0.11284497387629078,1.7738620033483203,0.3141467942851323,-2.07335513807976,-0.048300883103048406,0.7061057861748721,-0.0199801191277865,-0.4684704636012831,0.650341815688153,-0.06071004589031127,0.4718871467573497,1.5169227823362443,-0.3990800275214279,-0.22411982801659228,-2.547312342515574,0.2914320624909405,3.6867254152481164,-0.07925314163265298,0.0875752380981382,1.3467292661423447,-0.042925472909311715,-0.9251772631751898,-1.7743781541478871,-1.2199723683250419,-0.1404516324795814,-0.507058766602509,1.1061467012063415,-1.2322510043439077,0.6297026385641452,0.6683655651786862,-0.14726643420355545,1.663332370599925,-0.7001181547899394,0.8692882251780977,1.7097925087837327,0.016631291082736453,0.9785751431104183,-0.6751451091874004,-0.8987106785319405,-1.655944776040232,0.09469388286868093,-1.9673651965040053,-1.265874693072433,-0.400753958505307,0.1544816695785972,2.253332025272238,-0.39125373532166746,0.4193546085775901,0.39957932699699084,-1.228421954111272,-0.0727977215808755,0.6195900070742872,0.4050288178846543,-0.5355081514134736,0.15330214918401602,1.0891723107800113,-0.7793523541775962,-0.75782746780033,-1.0615492499491348,0.6676452638424495,-1.3587731047995824,-2.536316050340343,-0.2336524903426795,1.2471989726538617,1.0246221889493818,0.6399013102382802,0.19964575944288157,0.02342970069723269,-1.0220114812876653,1.744282919810485,-1.018379007708701,0.20063566410075453,-1.7800494135641685,-0.3015219320334106,-0.9092443738650476,-1.5252283840524181,1.255099503817121,-0.13897843398421766,1.0887788108045444,-0.5126328043078379,-0.5048740504270314,-1.5388050093904404,-0.7287989431717962,0.01900173037910359,-0.4799849235334632,0.3855088492195095,-0.6961664838631599,-1.0321313133382903,-1.4375878638133024,1.0790567603535406,-0.8024608926297658,-0.16037228707253115,-0.8175843872872983,-1.3201368343588702,-0.4569963619803567,0.603040988893373,0.0490723223114807,0.05919299526291668,0.3819461235882936,-0.29536025791171827,-2.0067054937152053,-0.6419762254596357,0.5209262016785774,2.7215582072582154,-0.6364324669661566,-0.9548653162620051,-0.37468192760029045,-1.994833349406268,0.37286298603189494,-1.1304731811674997,-0.14868945961954017,0.6311493788149488,-0.28266994436296566,0.4685119339261713,-0.0716049107589463,1.3606075758064178,-1.1692420254393712,0.038609748321911275,0.6795536963163877,-0.4578314073993839,0.6707299206474955,1.678635276830677,0.23378776881965005,0.5420828694129082,-0.21761557718143867,-0.21494630243923224,0.3460431460516931,0.5447245827145811,2.3899224680054467,0.07476400020951976,0.26809841411315255,0.9204681225419559,0.4350368942983915,-1.0795748437497628,-2.002353048191686,-1.1218288667724479,-2.065760561193115,-0.34245249428822055,0.049926794588939845,0.5184088238100167,0.05251797516652255,1.146847632801346,0.10295779495424408,0.3185603263602904,0.6187369280068735,1.2036077487599581,-1.1880277605554634,-1.3119039452948704,2.977985716045071,0.7615270936567294,0.5463014799505661,1.3506103713478121,-1.2568108554292787,0.5439186429965206,-0.08056378380393137,-0.11338621929650068,-0.38115694973037995,0.8933167036241043,1.179528051640779,2.1574656467462066,-0.337372039148213,0.33654318147610307,-1.6339835425581408,-1.3371428669466916,-1.3769186699233524,0.9042535790639752,0.6513189132923294,-0.1937264656569974,0.6628755189686403,-0.5272125319531832,-1.9827215966308298,-0.9002265780822504,1.7288013278492624,0.390652446162471,-0.5891747170098132,-0.6041530342499357,-1.0256023680017157,0.3748780164408451,-0.4721816088618322,0.31924040434159945,-2.406162958316266,0.8938041255473986,0.941724430845235,-1.9274433044776433,0.1060748006789889,-0.7247885740046478,0.1485707713815717,0.789632424815594,0.6956111141841069,-0.8613911704452255
