0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0407660652798257,0.7934601257719852,-0.5826038220117177,-2.3148350591862505,-0.5485481431421658,0.9767822821742197,-0.16628169651509317,-1.340414492762698,1.1540475421361858,1.2803305322593956,-1.520374256604185,0.216348340552046,-0.17638280711371732,0.783107661976228,1.3247707236228503,0.04948799751268176,1.8218710908129443,-0.9762426120642033,-0.05811135221484679,-1.0743821045848396,-0.1289376633456901,-0.4060412801190722,-0.38558841952680534,-0.658756662659799,0.35128487461260577,-1.0418361278930193,-0.6504523118357574,-2.3166243460844047,-0.40550238539188976,0.35182859193313953,-0.573578865518203,-0.7739196171048855,-0.1131696655039506,-0.549147469589649,0.18664005228149758,1.900537912436508,1.826686962082639,0.5766431908967701,1.3759808378974523,-0.5959485146304216,-1.766212931654367,0.3249838665549981,0.1755217135168348,-0.2618874627893648,0.11818830036509541,0.5431231872345841,-1.1764001591312596,0.07394148392328109,-0.6672754111227674,0.2940671695180691,0.5484931507013852,-1.3687564547535434,2.2451681065860534,0.9891472349280208,0.8195994844034159,0.5219537211105617,-0.613010819722037,-0.19687557406121076,-1.4371491043383806,-0.8976542403685959,0.08485677467010491,0.12654453941990065,-0.631568669573155,-2.0605421228252263,-1.3010959497234396,0.7733965340405488,-1.4240768426819168,0.10649150082947023,0.802026311190824,0.0700234223391221,0.49707171006517553,0.14146478964935635,-0.44534054950155855,-0.8894177499439153,-0.24104209361562542,0.9868257055089006,0.24626940846049655,-0.9927001885637936,1.4346423964622632,-0.5379219646565413,-1.4821450984988453,-0.5793967278091738,0.20928053980463182,0.16202187580816094,1.236784654189075,0.29528395418925407,-0.6378406632734868,-2.3013567978156364,0.9427388497813037,2.7547431701488785,-1.1441445662121439,-0.521210550981254,-0.8908557614321247,-0.08536200904236045,0.5154140818497911,0.17612507611211745,0.20488818970003886,1.2202483059795257,-0.38651973354662267,0.6549854621515984,-0.030397570178160267,1.718640480263256,-1.345579756775953,1.8340405512212719,-0.20792334502591558,-0.07054768031447299,1.6775969815145069,-0.4238515711696337,-2.0235607154789483,-0.20699405990502595,-1.8733867752942135,-0.5966060216698084,1.2423963064413013,0.17804641755695058,0.8855694149662341,-1.4493114832470677,0.19636172609981145,1.075510864024217,0.4780051192636334,0.1572655736496542,-1.271493384846572,0.6652025884195967,-0.09092541977855305,-1.227503119994355,0.4614204792938979,1.0927240066472934,0.6245309659214897,-2.086144373907605,-1.633674720590744,1.7590648434097627,-0.6543541304447514,-0.302067813173576,-1.1704525171553646,-1.3520248493632776,-0.690676187498276,2.0683388019269873,0.7932007008875436,-1.7744711938893776,-1.8142661605228037,0.8140524387998136,1.7766046145633685,0.1642005019347581,-1.6124603466337246,-0.7584374672846861,0.16121123804132312,0.8929124911590364,0.20272973995007204,-0.6664068608743854,-0.19384246408032074,1.6427472020126805,-0.027042087361299517,-0.09015467323953032,-1.2515881723999103,-1.0329009216280907,0.4700138348342568,0.36219243080824143,-0.358091743619382,0.3979074684613042,-0.551542866094692,-0.023479933481102215,1.6760381255619972,-0.9955289680677103,0.9703653480359002,1.0702541602090883,-1.1301898923634133,0.1398770601211776,0.3743064388630783,-1.2093658985016023,-1.0840784106259413,-1.3770007300005267,-0.06241087553304806,0.5034718973448834,-1.2880785335278238,0.7408036431686738,-1.8627713057106192,0.4935104106218105,-1.7392010535379043,-0.5987992203476153,-0.3674960593733456,-0.8229630263837044,1.7645870896078295,-0.8811608131014321,-0.12383052991597188,0.7286636993949854,-0.31494138796378884,-0.22563778665958767,-0.17762432698261463,-0.6049244940061024,-0.727526312610038,-0.2559179240422529,-1.5572022805928643,-0.37783955032726046,0.3641387879167488,0.5431618849735645,-0.8406240624350342,0.9844425338763184,0.18451461986462786,-0.9038539776217768,-0.6536105815572921,1.0818313725902804,1.7723555537157254,-0.08358936968473654,1.3528251170173324,1.0371176540623088,1.1932704755536674,0.08995273436605135,0.21602196484406916,0.11876619036094374,-1.4744743128651052,-0.7780220586155979,0.4524032227092032,1.4331249248887055,-0.9439166580109373,0.2912994630809753,1.4777925975527813,-1.4867316101159238,-0.12615012244025936,0.8554396294026786,0.20387125587209448,0.3223553563552974,0.08476155096966984,-0.2811721115730443,-1.351975086714531,0.9253830091066212,1.0183376302396778,-0.2753470999266071,-0.21241048997112497,-0.23798115233249462,1.4074446381563332,1.2995763029968854,0.2783770733548033,-0.3462948941182973,-0.01630088919300686,-1.0454055540434244,0.9535681039954436,0.6696600203671794,-0.28642861248978135,-2.09859479826324,0.04669558522049169,1.256091832803066,0.16586222937483097,-1.011099812486879,0.6021337183722831,0.6534304335745854,0.7365654816484584,-1.244213380585373,-0.06175696645199853,0.7738575828462482,-1.8284661516266731,-1.0099073007003694,1.346243042756445,-1.1535339143310626,-0.5998320725524994,0.5691136901957576,-0.96478966915755,-0.3689422800583664,-1.265831851984728,-0.7380988373575108,0.47832011158381965,0.21552131383233702,0.21297769295128705,0.02769901482491361,0.2725105029452002,0.1773733011754871,0.24386094918116802,-1.201658890480715,-0.9989809443577696,-0.38475011640653484,-0.8104999895722931,0.3691346029491468,-0.8756731732598957,0.9051968586304007,-0.5402388604669772,1.1767905839145452,0.7914848723546025,0.7180368802215512,0.008191705195373178,-1.6646721285192447,0.7287744139735346,0.863463549348193,-1.1604019058501496,0.4352951686527928,-2.1366570297351335,-1.0671814022474948,-0.9837958017537919,-0.04816176429292789,-0.9981247252427037,0.038886674534518925,0.15078394650505816,0.5810306172542158,-0.32035584938060646,0.07985839821579,1.4998533685685305,0.38336541133472607,-0.6675864422843695,-0.07644525865642844,0.6078921963542483,-0.07997930922435985,0.37376111037267246,0.24850068831612462,-0.996611095458892,-1.9525525263426418,0.4463863809860398,-1.003543574198418,-0.3505941816199856,-0.4048700504836626,-0.6481213456522503,1.4918940627233825,-0.8931541804075338,-0.10980729426089537,-0.5598537407420227,-0.9615866347503795,0.41918740996080156,0.4906377297360317,0.026574535821766148,0.44821360978925906,-1.3836791627224583,-0.5911827518218242,-0.6107731966817127,0.9775152204027407,2.071119336209609,-0.9648805401272551,-0.17716726284690143,-2.8600032364040304,0.11910622199444133,-0.6373950816329677,0.36329719995399506,-1.3950195533812402,-1.3023854738804366,0.5036634327727226,-0.41165773437393416,-0.13692317190674969,0.24749006957975853,0.31623060900555516,0.9416434155334928,0.4540224269527832,0.9646585820398317,1.2678643594543544,0.26001446145950724,1.851089979243982,0.7129540783971163,0.9886816201186945,-0.3716897602857191,-1.2300124024356678,-0.3142459222652953,1.817411185758907,-0.4479567445339255,-1.1051402812018247,0.32101798091823375,-0.9185307485357463,0.7228358653480509,0.6176785185560657,0.25111860238806394,0.25063155806913145,-1.2872042692644656,-0.3543407112584261,-0.36405056034289507,0.4855207514913254,-1.0644422201618067,-0.8140417887935443,0.8011895900074959,0.8914746510858268,0.028400243880138103,0.5205980238078605,-0.6277910993113185,0.5747027410744255,-0.7380701503651556,1.2136921778640681,1.3079503123148812,0.2605510200514955,-0.4792622082071934,-1.6050568791456281,-0.9314873351063119,0.6713976986527674,-2.9215302701867354,-0.1047577285704938,1.0956577371363945,-0.04078309628168675,0.42383882852081217,-0.5332474068756491,0.14618633428470476,-0.356344671527357,1.6544287870454797,-0.7245948658172258,0.41981413634791837,-1.0892612804973603,0.1340848048458054,-0.7384144004557661,-0.13826594846582377,0.45309743260464425,-1.7117822645728875,0.36827885444850206,-0.4403317215247936,-1.7620529801251534,1.467996166623779,-0.40637254578459225,-0.6592698892771545,-0.2102335986763549,-0.5273092487939594,0.048794754441305696,-2.1233637019620417,-0.9965562435006445,0.5102877266104343,0.9971825396495722,0.3472485218566204,-0.19639469024418224,-0.3941754740995231,-1.3258458437242995,1.0895211235193265,0.2671940537982605,1.0494291721610272,-1.8182324913114787,-1.6394368435920113,-0.14878361907317605,0.011060812189011237,1.613372032591331,0.44654694559108254,0.863248204906532,0.2520886354501106,2.0782419355423976,-0.4843630865417218,-0.9155603545783723,-1.7343481002417633,1.1894631126766995,1.1302364582813877,-0.6796611962793583,-0.2877078712164064,-1.3176521302099808,-0.03422832228039557,-0.2941601953930963,-0.8061661964196128,-1.5494232227658262,-2.044539186089523,0.4318425075518556,0.3818366420892039,-0.9295346127199202,0.8055111734503438,-1.6938422350281332,0.13081231334353302,-0.3016228216693215,-1.9343950066005944,0.7581459647345672,-0.00010081793313285723,0.2770894392546038,-0.6693149885831827,-0.7009176754537652,-0.10521942401722376,0.7688854326992928,1.262756183244168,-1.585988958550541,-0.872136393664365,-1.3433057296479547,-0.2078633405672432,-0.7077315125426187,-0.2259812672248565,-0.25368715389754576,-1.1294469709570727,1.520919720573347,0.41527044765163296,-1.5582903209072154,1.5173648319360793,0.42423824461578435,-0.4657417807288331,0.6198749017693445,-0.5641312040098377,1.7998026768135231,-0.12719850996864887,-0.19619599894587542,1.3567620767834243,0.4069070225751909,-0.23313488879296485,1.5574970305339781,-0.7977642984190075,0.519038013969065,1.117439382175954,-0.05350937902195931,0.12845773339795605,2.6507237101614165,1.3107636716900035,-0.22796161478920549,-0.2192776552360014,0.3727024012975068,1.4325164428681154,0.6468124325827342,1.6339815128787636,-0.33398013375931135,1.0005810532072457,0.5183861855327735,1.9169285450703983,-0.05747270020175696,-0.9969715662255713,0.23031119801345237,1.2099119851837488,-1.001193080479774,0.8692888393316228,0.7274643589657218,0.19181332101953874,-1.036106863324591,1.932313201179151,-1.1733545741981792,-0.24737549920431692,-0.8589338885723349,-1.4802568646719416,0.24504435183189077,1.2900443972743207,1.3035179653238886,0.9045620764175006,0.16938417817183848,0.6691844817066046,0.6656455484465225,-0.7968137106150918,-1.0081720650260366,1.7565314720064846,-1.0812429655682325,0.7107218642786928,-1.3477172170508362,-0.2646802661572083,0.016922009336656673,0.8751053050004483,0.035188891763677406,0.3142171988898444,-0.3391966876453681,1.1233802248073317,-0.16711723579561438,1.029947955289023,-1.442932074968322,1.510818070227174,0.0366415707475284,0.7862395798039712,2.1985806949896407,0.6761537763927034,-0.31212280136860293,0.46664886050090615,-0.29815714972278445,0.9197313913480535,0.6379925646368917,-1.281576966023767,-0.1631668582902386,1.3453987784615784,-0.6179332613985867,-0.9327889905665299,0.6316408837559772,-0.9586900710134921,-2.267879866239923,0.5063518563383076,0.06521649036038908,-0.49558908195826606,-0.9220488005404602,0.3950591635291913,-0.6375184301052352,1.2535572925468232,-0.5401602948653508,-1.5616149920189617,0.968307794203989,0.5813858408297967,0.6685631246134424,-0.8873709133945997,0.6272810375904015,1.2033589302401322,0.9140181957310011,-0.48941381418912455,0.7482006591528555,1.0016557047951926,-1.6482299883590188,-1.5740430070303268,-1.0794318545510642,-0.8338684367819306,0.4954115162539131,-0.6434857511750375,0.39907582280363824,1.579642143977405,1.6528577060284058,-0.12933036216149335,-0.19547265542410733,0.08787911280529155,0.06008662176854752,-0.04214575061373078,-0.18364255397171875,-0.9567992050931722,-1.3226537943903989,0.3796127851905897,0.39786003945772325,-0.8748486330456314,0.08612762453346193,0.32141618044918574,1.5281374472160432,-0.358174746974501,1.0936046565733228,-1.2693145114176807,-1.7817301087759485,1.5948240187597897,0.0037885313215090806,-0.5448745246458604,-0.8088938640525765,0.9508568168422951,-1.3402449713044082,1.5464424176413114,1.1390393063225073,-0.7651200009977073,0.6770400486528614,-0.2922900804444398,1.458092037430228,-0.6240729834665856,-1.1341358451673016,1.7829237812517238,-1.1602433925166653,1.7691917210660175,0.3064071076102132,-1.6705579314035648,1.7245481447302164,1.6489207716237815,-0.38243362362865896,0.38282049302068194,-0.13148864689531292,0.5620768749909818,0.9128573764603594,0.06495336918742539,-0.6500164500952471,0.8958109283859902,1.0663763669577453,0.4859869286441391,1.078990991571636,-0.26017928754730457,-0.4324313062946194,0.8861297023915661,-1.5067406590414243,-0.5309642748682559,0.692866609580351,0.6577074783385852,-1.1294667441413933,0.7201938251540814,-1.554545722686188,-0.587003683186936,-0.5311406496344827,0.5901057936173948,-1.7616019960827238,0.8028942864962362,0.6078415301266143,0.8366554309944976,-1.2742722395841777,-0.6416984925341221,0.9697005494794302,-0.6397679950647768,-0.008925934038831688,1.20638325348147,-0.9336899491038695,-0.4934913144936878,1.3139880165215765,-1.919362357199442,0.08549557997298934,-0.5147979902420621,-1.57671191173442,2.2550095672070056,0.9417999274176725,-0.22061222872322797,0.397238092457913,-0.9216514988054857,0.1509965305947071,-0.4403866213859595,-0.6940894967596084,0.6397342872615939,0.5303621121776813,-0.8277486794203216,0.5767373163653554,0.29447642722664613,-0.10316548674535503,2.3375616148417198,-0.5200338800922811,0.6036026136674673,-0.20569682373399692,-0.19514440908607084,-0.4591319832530932,-0.03572259960834129,-1.422525646256179,0.8746243497649444,0.44311123446850986,0.3253058220317679,0.5871613966497221,-0.59621296847554,0.17991575850016225,-0.7232061261849696,-0.32387680553138803,-0.05315726725522523,0.8922805014243039,-0.40329322491400715,-0.1964818524707679,-0.3829676047529794,-1.0730490630453549,0.5744569858546201,1.8703895451262116,0.43794691757868437,0.9876476578478001,-0.181887629212908,-2.1221826716237233,0.6300815351489817,-2.166785699177713,0.7955803044333443,-0.21669870105853942,0.3973349474661116,-0.15414073892228017,0.1336055596699212,0.20874356949964853,-0.6424186264953563,0.47043370873109736,0.11562841947488929,-1.2781038991892242,0.40241067079271897,1.9663802335650726,0.03397486396101733,0.410152584585971,0.4253421870996412,0.4111012098156894,-0.17943106787766233,-1.1533427818794058,1.0190908754535606,0.42426989576239277,-1.162541419886008,0.7569546863229822,2.0235084652685775,-1.3393888200928417,0.8541502123171714,-0.5114096760741789,1.3799589919579782,-0.45758866048438007,0.1379194181790393,0.9174369146359573,1.7470330393276892,-0.2926130360699859,0.5248227906796711,0.7795351384114547,-0.8293297257170987,0.6530044980208141,-0.7862139497666925,-0.773085760660143,-2.1073516979102225,-0.633463916981931,-1.2326977942523782,-1.1536629136815095,-0.8582607986131014,-0.3950233784666835,-0.5745968280067458,-0.34476631812322894,0.4918801052806316,0.834600778705676,0.800881566272556,-0.29168768643058357,-0.8870396682959683,-1.5406195610898996,1.028841756881634,1.436643901921428,1.3339130079453543,0.6756017625857653,-1.4082642650118957,-0.07633260244782378,-0.3816555402947074,2.656442914445959,-0.06718123399275543,0.0557648640894925,1.8984190098250648,2.229659201321014,1.4985839236445806,-0.9894000037657213,0.5147843129055111,0.333836943962829,-0.32474326259307895,-0.08681032844522271,-0.795712069469307,0.2724469182636552,1.4134156787316152,-1.2462646287520918,0.5575392905126225,-1.013974188325536,1.4199211239349065,-0.3492253194534093,-1.1891226429884716,-3.325185497633495,0.023509869890370926,0.13667388305461783,-0.48276420807675713,-1.0783650086491439,-0.5516661765995247,0.3880087840635998,0.17855126570433752,-0.49825367937502535,0.93253831286667,-0.28257922779623046,0.6242740767660269,0.9932704222055034,0.03745968812212625,0.5608728551055183,0.08068928636071922,0.6771022956449675,-0.9256301011801404,-0.7372694201178095,-0.6210931238243281,-1.5987807624619677,0.6044399723165155,-0.5008559779588683,-0.09018540054665139,0.3925580108430465,0.00967148051406387,0.12486546561377071,-1.2405800005045817,0.9306761846188051,1.5479795448505895,2.3164914756685153,-0.16832299376430804,0.41301723975727966,-0.6747485240814854,-0.5713998588563697,-1.1527275709686737,1.6057451333418375,0.5428604015027338,0.009611067022582237,0.3518505681254188,0.7947000386142063,1.4835007362031893,-0.9302743438241222,1.124121662502979,0.6137539846644301,1.8668697314095142,1.4795907835556106,-0.7528196733492869,-0.0060628628431441895,-1.4254549807542882,-0.49505515753578,1.4048794402505003,-0.14904276543370637,0.4650311672383081,1.8704494893372228,-0.4035759978899124,-1.7202789929121647,-1.8699833410558402,-0.3431502243558776,-0.9484460619081404,-1.9740818404244147,0.11722016505762839,-0.7348978962359223,1.3539597200474744,2.1824113890099475,0.1291423753471301,2.307614917415991,-0.7832039400285228,0.7955429801859771,-1.805727550194003,-0.3101881819250351,-1.3474891587091882,-1.2359707718741766,-0.7011573409581575,-1.27597885921947,-1.4756107122782798,-0.9251068164036729,-2.7120767250113262,-1.6952681285423974,0.5670243062572391,0.5633455291263897,1.7211455092102865,-0.8789684614094134,-0.13748810789929047,-0.9785126866308468,0.5982835248095922,-1.0560299625894927,1.7909482436455801,-0.548077399891149,-0.3635795857161078,0.5930639772304106,0.40748053785674915,0.5602816349093327,1.3183722944008323,0.4412379990310789,-0.7908478997356652,-1.7745184298832508,0.3042664392620843,0.03685108072080737,1.7655336421133219,-0.32110023328058707,-0.09448366476757726,-1.7972688741562555,-1.1972631559569509,-0.4680438827318585,1.1490725869029026,0.7696165354800533,0.38551049256733777,-0.39918300295665493,-0.4893055942850854,0.4858824229385309,0.1070286808383854,0.9678029042799382,-0.15009712994894953,-0.034872898481778894,0.03621989695285726,-2.1902706638971225,-0.5342277576651547,-0.5918413381493554,0.6441919071684736,0.28599733995697246,-0.03802107092124025,1.3640825297187629,0.26674891200424317,0.07580077079526709,-1.8448706120167235,0.7283549513151996,-0.15974954507564798,-1.011781861415653,-0.3643846650138278,1.1572971598452026,1.9095315327743743,-1.1376974170361975,1.5822198415977118,0.13361687452659204,-0.3684914822715999,-1.0277467932852018,0.44905915679341,4.252455711231558,-1.6400254990696892,0.43890116922146316,-0.5702196897166973,-1.9194551373377902,-2.584492168772377,-1.3934984789468685,0.60120170603886,0.02590573584473236,-0.3226962290253631,0.024551761105041384,0.2579130802820048,-0.5027226958624865,-0.9124676554692457,1.9419646050987445,1.4455564795438571,0.1160547177037969,0.8141369851309826,-0.221809554268399,0.8466196862334122,0.2979685309224132,0.26039652911314737,-1.6031219788943187,0.9236043119787352,0.5923296684489018,1.8598978867415783,-0.7575339305365251,0.5580585131116019,0.27245298756058023,-0.40000426875525713,-0.7918760006490329,-1.0393187885710309,-1.2863192445796463,-0.051113135424186024,-0.18141359417047603,-0.3245369495250197,0.3276068611609766,0.22169853310975302,0.4548981554420703,0.6259356401354792,1.3876984199190963,-0.5527374760390086,0.03518535170496703,0.4010342105824213,-1.0274427161120805,1.4872165574026286,0.5973587375799596,-1.4974284224103107,1.213271347856854,-0.15301919660674776,-0.0420844175278328,0.7285337143037675,-0.4951752413289403,0.43946692983824664,1.5547297100993311,0.6760186247516627,1.199122537056954,0.32941518482463317,1.4634759792775556,-0.9501488209045841,-1.1799765096516694,-0.8029314833610628,0.5961247498627323,-0.05894397731536003,-0.2432501089295934,-0.3753627690260248,0.5406513077143167,-1.1737381724695244,-1.1213909126594943,-0.8212504898351388,1.3547897386510412,-0.3758369390658514,-0.8424901399049648,0.4179833790279937,0.10712322911454826,-0.01275028418213232,0.6305165397864654,-1.0958444428937109,0.8782478710918759,1.2133674636136484,-0.8476488623193765,0.6479679105842456,-0.6808120141570586,1.460132934380077,-0.03802491213878266,0.07010239354419545,-1.012329875115583