0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8
-1.843081007690127,1.0892388694826263,-0.9799867977600847,-1.328915382418758,0.24608090185250098,1.5551532226219227,0.2651305762543182,0.24696242458636203,0.010785836073911216,0.11325085231352373,-1.3115092512230258,-0.1784040261954797,-0.5061226345501828,0.6562159245905398,1.0817582680790157,-0.4763767633853016,1.055998879139912,0.14899724087497032,0.9802979825159216,0.09837903092606334,-0.3644544960239016,-0.12103004112706087,0.24001983455150513,-0.5311107341073539,-0.049762926249158325,1.3270745876849206,-0.42038687811634246,0.05673120983308595,-1.1624054564055073,-0.38547671061363803,-0.7751012159050902,0.12815879098762437,-0.7746162034768899,-0.6253673606532997,1.3914704283804453,1.0728086815608915,1.2583522619411476,0.8432087474856779,-0.8985772696354141,-0.17286772859929303,-0.7185554398396552,-1.4826844935114465,-0.8152950131807057,1.2285271403393436,0.7629481129343317,-0.2491824287371972,-0.6709764305231363,1.6099614684553243,-1.5144596517495807,-0.08996666163602685,0.3898444746108284,-1.5474576448134467,1.5780044257494727,-0.18660533416694647,1.048558912201447,1.3426696065856167,-0.16626885848402193,1.037123250790107,-1.3591012962832605,-0.7789890539088418,0.16457723532549354,-1.399235728388814,-0.3439462050197978,-1.2952994006682306,1.218694738920971,0.0027652878660814786,-0.7133769965675254,-0.5332619950062161,0.07131630103183367,1.2424270536304396,-0.11162565616231004,-0.21051119553015318,-1.0672248570333853,-1.5261070917624953,-0.3792394940202653,-0.2794240537648293,-0.20974473729484816,0.1825827332869493,-0.07227253537885744,-0.19458256868350116,-1.1074636192330167,-0.8956708351288161,-0.0533469480552736,-1.1917868568718715,1.5406679250087711,-0.20449750016917312,-0.3867033510235943,0.37131141250465766,0.6711197976279254,0.4777305169772507,0.48842566798038284,0.13351296960902012,-1.5347846960731244,-1.6385471699863927,0.22704122377952876,0.33486205108919015,0.17718663861792633,0.6164306194995414,-0.18948821309412275,-0.31980624089694754,0.6407788248278637,-0.09218899489401554,-1.9734311983787836,1.1633627315179536,0.11686993540900681,-0.14441989877761904,1.3358175145327595,0.14983896409737923,-0.41047278901464196,0.2723272222354936,-2.669865809323154,-1.2687030116588027,1.8715763745628726,-0.4428155345769437,0.20978548146938847,-0.3141271897052236,-1.4328268089506493,-1.2252664990912194,-0.8801486679143931,0.5688439709546311,-1.7633073214047446,0.3039434897965182,-0.2630382345015388,-1.550195536873251,0.5431943263019081,1.0547425580607848,-0.0616412841010176,-0.5068246210862865,-0.7984021303023184,-0.13848144849320174,-0.4226111492625474,0.1379589339089661,-0.1937890133907711,-1.8511409369159437,1.48605038305655,0.4366842440603628,0.5525284817255228,0.26867124599201947,-1.0366325666326583,-0.26948590371007924,1.0441722924177985,-1.2103228762935385,-0.8934461434868055,-0.2093116214083151,0.6439152969075469,-0.34932694535387104,0.09302016888753575,-0.40322213948264246,-0.2973595692498867,-0.8025858757487534,-0.13916662992272313,-0.7636780982394624,-0.5839125990847607,0.6553962815459062,-1.250397395289229,0.15768138587932684,-0.37081359790068613,0.17244064831822198,-0.4616293981261134,0.6459756136847199,0.4836251846903287,-0.270526904872994,0.9547627309586503,0.24597345518827682,-1.7356386702758444,-1.1000747203951455,-0.6183738715728151,-0.37954717436594376,1.0171524828605136,-0.7885763503898087,0.056096419421515824,1.1880191489990404,-1.6071501671430546,-0.7591583574791158,-1.254960185019848,-0.35935517563835484,-1.8249728493233845,-0.7239334131754747,-0.19593099609981285,1.7503017329043062,1.2900945248700861,-0.7518577815490313,0.8560384092698963,0.9956519137425163,-1.0903589251726837,0.7372912587307207,0.9932278417906982,-0.9457272448057259,-0.15685591709737323,-0.5946772190560744,0.37892156513957664,-0.9056042633344491,-0.7381859737027312,-0.06876843816709051,-0.11733775412130064,1.0648944426017382,-0.5970962117571562,-0.3343231278232479,-1.3682952432256101,0.9298200288275257,0.6845237387094829,1.5880794458920005,0.38364588287871443,0.27229984861959805,1.6394609323074736,1.529380303256503,0.7561995692018469,0.7545443665407667,0.12613061952192475,-0.48785088517522046,0.4379294504808341,0.3385518887376396,0.05558456983016844,-0.7936874267924207,0.1728644310795827,-1.2555839879879016,0.17795001792682605,0.7435395871128274,-0.3191501222143547,-0.15302003527854052,0.4287293869108479,0.4033587460976016,-0.4579520860092786,0.19423039635031988,0.884553783480439,-0.9765875892252589,1.1004178257166106,0.2994333929597312,0.7177039315901074,-1.2142583294608835,0.2773427351951736,-2.0852573804866585,-1.1963036104301839,-1.080499419810396,-0.461392548989953,0.2842169030014524,-0.9848627091544069,-1.598823837379704,-0.1557189875841527,1.252276973178984,1.068617874925617,-1.043474505325742,0.22125902896439012,1.7721442277925188,1.973273519968298,-0.2798261234596997,-0.9563547767646745,0.8814906203562677,0.3891057480760871,1.606719972799912,2.3916791681611738,-2.054315301507354,-0.6599966029544897,1.2394963050628698,-0.49313524481454024,-0.36831256584537486,-0.7331342147355328,-2.014861178146762,0.7426050560890788,0.12709326905835988,0.5653127792693615,0.5514505973934928,-0.3422152510304517,0.19020824940318684,0.930907205361044,-1.5501057798585507,-0.04334984425980312,-0.6451393575044946,-0.8359276232298113,-0.14666326685911418,0.2424584951518059,0.24941997288260065,1.8335962831919392,1.5511995137880839,-0.6661889724146596,-0.18386442770027042,0.6463143761089452,-0.14184254408460528,1.0149543132338459,1.70105038455922,0.4883383169961719,-0.6101902886010473,-3.2354713884738615,-1.3376879741906151,-1.2420088432105103,-0.4995108725449761,1.248019125591878,-0.8676795347577861,0.2641071300165032,0.28018627696112675,0.08733856767445643,-0.3394307412054408,0.4904921735418813,-0.8535012948873316,0.4367112130515812,1.2474741721866585,1.0231145484400426,-0.5996358824423783,-1.7429728303384264,1.238396769760357,1.0743246928358179,-1.9831716734104679,0.1298977534596372,-1.2814794242163048,-1.1377751984070459,-1.4020820595272767,-0.6280988030813894,0.021155520644452763,-0.36189786599250306,0.47518254083387484,1.3123410549712677,-1.0272825083976929,-0.717246121287241,0.627776093680775,-0.32136901953788205,1.5320189486802283,0.04034315104398451,1.0060153402591656,1.8969524025522633,1.3702785987652741,0.5886077313579959,-0.7946345809439556,-1.9611577706543581,-0.8805985286846131,-0.6493160568955225,0.8096180414887694,-0.07940377160026282,-0.536941935416815,-1.9785184615745794,-0.49779732091205786,0.42661118005108567,-2.4879699679843563,0.4454087737696598,0.22540954121496337,0.9586217981895444,0.07544498112670682,1.3509923920649107,1.1088918474545946,-0.2684056974364875,2.344901899583198,1.7238134138013308,1.1462015727479713,0.33888441402502634,-0.7653959940173858,-0.5139530067575683,2.554915619130853,-0.7418548214237559,-0.5838611069164168,0.03264883489145614,-0.4835502022059646,0.8674954483764056,-0.6783469113353436,-0.8255518770315702,-0.9180620912792974,-1.5695067002521832,1.2747748898665023,-0.19458938175507925,0.7185525437274832,0.10146149334532566,-0.41683894059415405,0.7122042743714688,-1.111212554447576,0.35643691210718875,0.4382258460111562,0.3411346726009607,0.6708326572007522,-0.2931591919803353,1.140380173825157,1.1917267775500084,-0.31684500169435237,-0.36897934754728134,1.1104943420349773,-1.2610586133200943,-0.7080709485181951,-1.4438938268350432,0.14088927070421536,-1.5489384736385177,0.16264955545905152,1.0403491565040166,-1.3154214619929003,-1.320906071096378,-0.38608937419718686,0.6725639758643154,0.04327416045351346,-0.23973367749908925,-1.169972920730801,1.2224661594557402,0.04032710869987435,0.3125862766891615,-0.8577407661034452,0.11626053677451728,0.5998735600163313,0.6574780470882953,-0.03729867976071883,0.6398746971266696,0.5164648445265236,-0.11462871097112766,1.1850455920197591,2.5773143153200815,-1.258060308845008,-2.4923934837005537,-0.5337986315914336,-0.1844139003703043,0.96494620251405,0.8863455760573725,0.8876995774123467,-0.40305499480553714,0.15805463389214072,0.7485347306386291,1.3580417810918433,-0.6037892788551079,-0.3775248783068425,0.5011406155907103,-0.8851601755951657,1.3397680324630068,1.192437090082785,-0.8791531940247659,0.18033264321949422,0.12292204151844452,2.083593226470447,-0.6869574944482214,-1.7964187618497578,0.04274967106427994,1.4665815078597664,2.860117647504495,0.7990964812256299,1.225454207933229,-0.6150737919328102,1.1270360753089932,1.0867601759639953,-0.6310446249867979,1.0053855188829237,-0.6698331167693388,-0.020729306242866678,0.6959330445262899,0.11297651429475558,-0.4445689674426247,-0.5865591745411143,1.843636549687287,1.022921816066069,-1.0305511208531999,1.7797005636547674,-1.4768705062568552,0.5748938448405456,0.8990501343953843,-0.20855095374139818,-0.09922925916347211,-0.8459685566871444,1.178142685373537,-1.983144945889354,0.47482660423017725,-0.8357813027351464,-1.9382753414314482,-0.8457157792797809,0.47547713368792954,-0.514775189681977,-0.6878803107872411,3.3375972502714655,1.3876113404244743,-0.3947951600998081,1.4749164053738528,-0.8649168665836944,-0.32649502202826414,-0.3389475049678972,0.6819323311853721,0.11094773896554769,-1.2223843431029138,-0.950608930482671,-0.4567145214166361,-0.588196881458602,0.16913679877129953,-0.006206265593087008,0.9795710967616231,1.3687339420093767,0.3394530880513601,-0.3303117391127682,0.6545883394627641,0.16685970900810335,0.3930363774659911,-1.1360331209274912,-1.7019118400542967,0.0802041575073685,1.1224630607305734,0.9956911328431679,1.0873408176873476,0.12336092754416067,0.6641137920186477,-0.008921189118506378,1.6579268831289862,0.7886435494832518,-0.4970362022548058,1.2035988739394603,1.266842434879947,-1.012530596991031,1.1327918255051432,0.527418493859567,-1.026152546310279,0.09353805657670494,-0.9152624567451543,1.0857132661643787,-0.02370199975157652,-0.8604578382830681,-0.25210985481902787,-1.382268241223673,0.40723743120591743,0.5678519678860846,0.23788785717474545,1.816578155883972,1.7260769370287574,0.19559869787688297,-0.3158167528035861,0.676095656118301,0.4355492764457854,-1.553824080032857,-0.528093864424833,1.4714351830922126,-0.08616574588078135,0.26670843275817746,1.344153151842387,0.66252115890644,0.2370553829253884,-0.6735795023041758,-0.7066173549857021,1.462185533908263,0.2418700822054977,1.3577727244611253,0.26283559189760514,-1.1619593933008683,0.04624625970741455,1.3327236961085045,-0.38242474590623937,0.8573796835523311,0.3236772484588575,-1.2128229640230197,0.5545549836390108,-0.49764025190686506,-1.500587587251136,0.5191778208104548,0.6137081929671038,-0.7747937945464292,0.32272554135630716,-0.6186145469103844,-1.1087644370930825,-0.10656813410986195,1.643826355467935,0.9961545410305181,1.5913071740425508,0.186558986911594,1.665830523687407,0.873323514080014,-1.0883775077979545,-0.3319129284194685,2.0139316926976156,-0.29990428496874116,-0.3366820019309917,0.10654958296267861,0.45078946333255093,0.7527570276178227,-0.37507312914442253,0.7674928311539001,-0.002008837078489199,0.9602412057380652,-1.621870726750344,-0.7972491563516522,-0.30050328067274557,-0.14024715147374248,-0.9074999738753435,-0.41381017310411694,1.3148220540872977,1.2960929950077038,0.20296734581267745,1.1618255311872856,-0.27385946497193836,-0.766822264148309,1.0859344014025414,-0.1917747821815128,-0.25022002573867813,0.9643757082805349,0.6209914793861511,-1.1648414225536303,1.667595042044449,0.7667317368101803,1.9241971930286372,0.7718231126157423,-0.32674742033217974,0.16908300600752396,-0.8799488275359735,1.9672801622686327,0.4505651783119201,-1.5155524530221343,1.2878816287009534,0.5167362628555863,-0.5297719201108062,-0.7829540727466896,0.14186059914721275,0.07176502698465113,-0.536017359491664,0.627115333857129,-0.10077259364963005,-0.4331875702583476,-0.30843461073722195,0.22299026134134994,-0.2838183346670786,-0.1521127611715972,1.159201145290536,0.31617424768312397,1.7095321185246495,-0.23369412889831073,-0.3762039768897859,1.8184155503680162,-0.1819498250376927,0.5703174695411577,0.28172954491414975,-1.222937766412638,1.2860376489287713,1.7055799827218634,-0.059885533563183484,0.014219067310743011,-0.8818021428981713,0.08303150586842314,-0.7069891238378382,-0.19877656557354456,1.5171322588528082,-1.1563322553006687,1.859234531829062,-0.034829670216707964,0.29908075225958286,2.2379820398723296,0.09503241412275139,0.9186675960912957,1.3083915143363924,0.03045164229825241,-0.10663470016618351,-1.0165633818923814,0.5168290760381609,-0.5091240543727851,-0.805368559105362,-0.4140795113596712,1.2953517291669863,-0.2902551111216137,-0.47574730148271555,-1.0106507161805829,-1.3653821115659504,-1.11507550545126,1.3324026198670835,0.719687967618542,0.0920788113508535,1.9996595307529859,-0.5290708433310257,1.1635656037672886,0.22310174211809855,0.13787657288535068,0.453629534230095,-0.4784642999020822,-0.26555264124477346,1.3601217826408025,-0.07516918756313497,-1.143062241974807,-0.6635568784021395,-0.44036294592981534,0.8782515928419761,0.7981944814466683,-0.1556186410526001,0.7501751849519556,0.22730527066702433,2.1423945019417494,2.3478374606596186,-0.8230506319892538,-0.5997423798376118,0.16717527827194326,-0.4434007902342077,-1.3111374804950808,0.9934749196442902,0.7206791659570065,0.6880633329389566,0.16560426481396706,-0.21844387040950433,0.07723613711023118,0.12487994901358081,0.37936956124710475,-0.3854961760794821,-0.9043838070786647,0.8228113040694038,-0.756176712876436,-0.20783609035989195,-0.8763860070835987,0.9751152911616503,0.22207578377731707,1.2874493318774825,-0.6850444954484601,1.0517601979069633,1.2185433567264805,-0.6065622387937499,-1.716596739704807,-0.03311028000535403,-2.128460885826087,1.6833608643505937,0.2767640928318832,0.48817474137513706,-1.9009987925274625,1.1261829244223778,0.06124564429239098,-2.057266926150662,-0.6919988276771192,-0.6451271411295686,-1.1818595006767663,1.132828714869965,0.2951299797394936,-1.5267707989366321,-0.41589997308255733,0.32402646655315376,-0.46909375065017206,0.11533455669088623,-2.2598807116025523,-1.3013224410748552,0.7133733604110245,0.35984154608661073,0.7309687843892999,1.2367240722071173,-1.3993013431314525,0.45129523146396266,-0.7764776050141877,-0.16172644923625265,-0.8551856987366202,0.5221469474355461,1.713325092875101,-0.1662500712831072,-0.868116919836859,0.18586801467146444,-1.8337878949538766,-1.5336621315332488,-1.2297663973546504,0.68953953167778,-0.8421092527623149,-1.378416669228127,0.36387134695085,-0.993573397626463,0.05274440919507676,-0.03581566519134413,0.09299382792184593,-1.8532766800788412,0.6407796931500072,0.19592129459024432,-0.8186922425359767,0.4500703810459487,-0.7378909683753975,0.4199310320056958,0.7882234707969475,0.38376156760205304,0.26951139257616485,2.4950875857600883,-0.5055803158480361,0.732581710893049,0.7445113230687461,0.4187679019452764,1.9550718819576511,-0.9271567708574134,-0.14947446748985072,1.312315900077269,1.6806731749153403,0.7402297130996356,-0.5521932032212298,0.43676569352925876,-0.1875226230759236,2.5080064704289082,-0.13610853910432794,-0.8008043895688935,0.4100454153940126,0.07094983240740657,0.00441976294294246,-1.4040463912439796,-1.3100213570606332,0.6226403751731199,-0.9679360931077223,-2.2485616422947006,-1.3953368790112797,-2.498863920454125,0.4220905428921601,-1.5011640715552987,0.3886531952700603,-0.6147820230534288,-0.1760484971927832,0.7963435496900461,-0.516497746573523,-0.20691767477771328,-0.2843336457121242,-0.409908932083686,0.02706873252980108,-0.037551806807959186,-0.4666502982294607,-0.9882130042803984,0.5967635848778818,1.3257735727810624,-0.8371080452455648,-0.721796303727059,0.47822742546801866,0.30316361749918935,0.019700426577772143,0.25700033709093745,-1.1217897692883887,-1.38880964645251,0.9336201831294569,-2.0872533689678834,0.4324151222753563,0.9718258873551096,0.1067243934851923,-1.5926455895979788,-0.054124256168444795,-0.7411804032652248,-1.562329919867378,1.0932654227470586,1.688429115977793,-0.33671416266828896,-0.4348714520236258,0.3500195554629715,1.1490043877236416,-0.36708334354382716,0.38555598579758227,0.02683351697071619,-1.7444563421450885,1.3168946758792395,0.5177691314822878,-0.7972443994895442,0.06334791149875187,-0.8317314180916051,-1.337469340529006,1.5586034279884442,-0.835339774809461,0.021206541835049116,1.7579923211986423,-1.642815096536574,0.4424660216675664,-0.7127564850742061,0.6691999082538359,-0.251893248796979,-2.247041807638424,0.3355022710895844,-1.0092977819993574,0.48717148322716924,0.29799497764483734,-0.593659204951131,1.6306343497151699,0.035894155235050386,0.5224902756583191,-2.9088996255342567,-0.994467968845931,-0.027032977383265624,-0.5751717242197616,-0.9093777066783661,-0.3819533726986994,-0.05596751471091801,-0.15257086010220913,-2.223611305299775,0.7936019096244805,-0.047386543834858845,0.9329016440703178,0.5094121362137868,1.694640877932527,0.8587752463608839,0.8634662418745014,0.6895507152933263,-1.7689501726835961,-1.1153546028861514,0.6445208986061307,-0.7901433747580432,-0.3164195880215088,-0.23494504765237317,0.44602450678800576,0.5400740211963296,-1.3958603608162525,0.5803329336162953,-1.7834669297427188,-1.2100622646598722,0.04977009439654886,1.2039262461328746,-1.3809798365551418,-1.4528541221688647,-0.784996875906597,-0.4820180361270747,-0.6010758705411436,0.27160414712826325,0.5997748662999982,0.7003907692914229,0.8404750413825705,-1.6151770576038695,-0.4130640634659991,0.8760017563867135,0.08041132568575877,-0.7874408587660844,0.3135526370806791,-1.7095064197853629,-0.3662194603743067,-1.426190900017385,0.19207151105782383,0.9956110211483753,-0.5216424190895548,-1.3116864073682155,0.7654180115218655,0.4484379932746474,0.8031409834178347,-0.6217230710054643,-0.04841092225216609,-0.43006433879502665,-0.924959006680574,1.5048700388536895,0.25994227873824255,-0.12092419503494568,-0.35150214563424226,-0.5696797842591452,-0.601000160610912,0.8563294290804081,-1.9032690165755888,-1.219825141912567,3.450850898766417,-2.24851228472981,-1.3327794456359103,-1.1291919913634942,-1.6421612169575266,-0.7872920338567367,-0.4232694795055166,0.794854350583297,-0.6404024768682045,0.765816240830386,-2.345793925561223,-1.9076301330408563,-0.5319078923506566,0.11149479408263818,-0.14176334593499865,0.01501535939352769,1.9612593597121986,-0.13243209041839396,0.10369687315950776,1.5007519524401254,1.0587993081465252,0.7722675601126429,0.20844284954642409,-0.48987169651645457,-1.6666762019619439,-1.0402604226709231,0.4637286623091222,1.1582820411421684,0.02849111218315755,-0.8762344351320179,-0.5184296152844028,-1.0026555238047132,-1.2367659398832114,-0.5687582493986274,-0.08912448743793105,-1.146849342198829,-0.593772141578496,0.2802716206800598,0.9705812744768374,0.648693504461824,-0.41379374453622514,0.7557296870586905,1.1665750173008367,-0.17104354238392167,-1.4291131573555085,-0.03208613235760337,1.5468046177110424,0.8403084925190138,0.7889118307614584,-1.0501877535081974,1.266403544011303,1.0735468580958558,-0.18089947670115192,-0.3622619114721288,1.551734483380803,-0.5869769069655307,0.18181428051173443,-0.2292748364804383,0.22189971373910042,0.8276486595159076,1.4212231242593651,0.842697602946769,0.9407501969883777,-0.7945777859068619,0.061702727782760876,-0.03500065901479483,1.105038294633666,0.010252847597800204,-0.2517323750031473,0.8114591982246795,0.07991503569600351,-1.319462380056141,-1.224785950537993,-1.1430533605268458,2.947841253244469,1.2144059573666206,1.266951099063704,0.5376653476164872,0.9539283037131449,-0.5719142809301453,-0.05257990814933504,0.7138952213445294,-0.9413447399786669,0.779449600949766,0.5065791972924294,1.2232776653032833,0.33107774640860804
