0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18784990957421827,1.3092416291423883,1.037702143962064,-1.4451905650875108,0.2768421713093725,1.0143562487413318,0.12547167501017797,-1.9057243887222186,-0.46084477825643244,0.05423081295115021,-2.2281308978243506,-0.2870956866099342,-0.5442582421099399,0.44582262453344657,1.4580422806813127,-1.2122593207104275,1.0781036235203507,-0.016666105231942785,-0.6227023146337312,-0.631965085612908,0.3494285046744779,-0.10698353510562603,-1.196850836851053,-1.5675273536786358,0.6132495989220612,-0.010609077682847011,-0.8773934302287719,0.28950639356941654,0.5915658696069872,0.766092842947834,-0.5137270851547953,-0.7967192850515353,0.844656563648366,0.5492493279657822,-0.47852504462603185,0.6433822077568248,2.1802410087150705,-0.451407577250214,1.2855316200332183,0.3406500828225875,-2.001231572461283,-0.31101431747380964,-0.10602331386137938,-0.30506542987522445,-0.21490404263500934,0.4021000080119916,-2.1498238916339028,-0.508523768481013,-0.4263766710461203,-0.6126925067269565,-0.26975577698952435,-2.133008077740156,0.7806354485378806,0.023015013350196144,1.8982920393696494,0.8773093763402644,-1.4040160941488933,0.1121591162828848,-0.30215370622706267,-0.5817850162713216,-1.2069696928431919,0.1721748546467098,-0.6043908184488063,-0.7745244593932199,-0.826771298684079,-1.0642289556562923,-0.27770420888541614,-1.047919937598544,1.2420294399936103,-0.808035921749564,-0.006753634105467084,0.15763558002635716,-1.4138776341794654,-0.5829122594281252,-1.3552555886678606,-0.5670375861683821,0.9210462388179467,-0.12173510767777058,0.9964357798118377,-0.34442806760042494,-0.9977412468107167,-0.6785730132798452,0.6074525483282983,0.5552576684122791,0.4175616522655323,-0.2933309550531949,-1.6927752022626785,0.4140468194462796,2.180267467722311,2.3321783498702264,-0.2784583903461291,-0.09578322692018779,-0.16892233282958063,0.3861837717105166,-0.5746700040453688,1.15184916051552,1.0937336974480791,0.1619013848813242,-1.0052940457067825,-0.6663478559221877,-1.6842487922982703,0.09296288054203114,0.8329146684952407,1.920538264741331,1.038551038383629,-0.4681964312365808,1.171947821857948,0.45388134035173516,-1.4527202790050897,0.758189796432386,-1.3024879553399173,-1.482914884313726,0.8415992637702817,0.27405815600678307,0.4362008059773546,0.18883254786502923,-0.3946487781300942,1.4142398123969677,0.7348173792293916,0.7017960663162589,0.17921571736328895,1.6357556591902311,-0.6780544311615512,-0.9658933731491023,-0.4101024647869121,0.9354308770715514,0.22772615754671924,-0.781202454804673,-0.5572520960421852,0.011085446864106977,-1.9883566861904014,-0.9130126044297557,-0.3602620389140823,-0.9772733709831709,-0.17371637305791776,2.372373593981093,1.242300861562785,-3.172519818867858,-0.6852847834651025,0.22939587110142448,1.7134948618223176,0.604139612709176,0.5748103916322349,-1.1374683376618797,-0.11562110129403849,-0.9080528648661502,-1.4434958871613885,-1.096159138157289,-1.3055170998252221,1.1009222045441298,-1.0649702433960344,1.1711861015613303,-1.0712253287621591,-1.1868001283161753,-0.6284081911681982,0.5722988192914188,0.3879402915875109,-0.1552503312591584,0.5626389959379741,1.0775644846840353,0.3497765609354431,0.4044930246784164,0.5505953183216056,0.37744619341217583,-0.03256023455889122,-1.1553024678997326,-1.2132613783681432,-0.0851769786695037,-1.3889830968904384,-0.6271453198205894,0.6238890883804236,1.2837080126808231,-1.0411592380238115,-0.13603691694849485,-1.5080547477134456,1.0560460200653181,-0.44126327922772,-0.7386075381861904,-0.8721384183250549,-0.41941550565482366,1.1904142261298478,-0.5320931563308052,-0.23551793349030883,0.776621604937558,0.6483460011482813,-0.03690858142958159,-0.3936357232500438,-0.025090168613680013,-0.6545880255789057,-0.5530020500976462,-1.1054370355767413,-1.0536162742320543,-0.3703263652931125,0.6912568569997936,0.139436689177513,-1.1140646480927408,-1.3819833841507698,-0.9216067352707017,-1.7027031521622205,0.49759433833762945,1.707573393333887,-0.4338529260776667,1.1651375559635035,-0.19025317238669073,0.3776282594303449,-0.7819327256105769,-0.405743749149308,0.10563688740855924,-1.806047712286719,-1.1784163932348561,0.49787803265368225,2.017352064945557,-0.3526440660919144,1.1525277984287359,0.48669767970786687,0.864454251391799,-0.06660559997257184,-0.4257337785902989,1.480646792304278,-0.6945194922955924,-0.5073452465031137,-0.9787497549421005,-0.542410731069618,0.5040484371973011,-0.23793885178754248,-1.881732315328815,0.2121477220414954,-0.35444674260718123,0.7601775397858034,0.5315177600466391,1.4423233164733777,-0.04623006701018553,-0.5497323811403574,-1.2090472899937788,1.210279231340505,-0.5623190157030016,-1.1014372669539563,-1.388232102202673,0.3683559099350236,-0.3732475482765354,0.022108148803101274,0.5139694566389318,0.4603296620068057,-1.331615299104535,-0.1455515491945557,-0.7927351866313476,-0.02817413317417012,0.113590676672363,-1.7101612172277607,-1.6360037419578033,-0.07113516546687709,-0.2312134445386985,-1.7350267661323058,0.29836775544697675,-0.006483280439736208,0.21517212175080322,-0.8759746038441839,0.18837117134382272,-0.7075284117712123,0.8765567448403572,0.8413197333672715,-0.8197338985698515,-0.38488180054848237,-0.3673630219369182,-0.7448939167645663,-1.8445722861807639,0.1356406540600137,0.9228561885985367,-1.1828189261666449,-0.14115555139701072,-1.350812285647005,-0.6029171210159994,-1.442243103086256,0.40955722157633667,1.3596375074142681,1.6723199537526547,0.7620930950993481,-1.3958453939769908,0.22271245469243972,0.35566152726618794,0.8241968596203436,0.20822396924981268,-0.4769732035513122,-1.3418319879672107,-0.770706747433368,0.0016085857103915028,-0.14945937147265573,-0.5941366764527141,-1.4650428976978516,0.5932181018653411,0.47337267443987785,0.8161163110665853,2.1876913785899705,0.7237453131659873,-0.6932785973129625,0.4088040605582961,0.8980241440188761,-0.8742613311472809,0.25217695717263405,0.20945087092414452,-1.705697536153329,-2.5182125238715707,-0.5850503847773053,0.6856117170602425,-1.4593108555449752,-0.32952654469961196,-0.7660595264671484,0.5067817253567455,-0.6624090540913209,0.5919450262445248,-0.5223331012506175,-0.6646627180614664,-0.32122466722106524,0.6111790992326441,0.12454227873908218,0.1538198446972308,-2.0679452901091215,-0.8107803444877607,0.1194526248203258,1.4618991698292196,1.8480869020577155,-0.1819784947964505,-0.8878260166737518,-2.483091092934657,-1.0130802194973243,-0.8075109597372606,0.6462564477552393,-0.30807302438166895,-1.424690887922293,-1.4316972962687842,0.5301252468010883,0.5463570990459437,-0.9765707304940038,-0.668807846855261,0.10588360876699228,0.6051370980370255,1.3236515967513396,-0.5436435578384411,0.5667829508770565,1.1817743562935377,0.5485718860049026,0.7537595413304266,-0.16630631052581574,-0.6897592083044707,-0.36395093201101053,1.190798722007509,-0.5796739704449408,-1.075919167188868,0.636362229912861,-0.22780344333713132,1.2062360662694285,0.8562584506951494,-0.2350239734312362,0.42190653624147073,-1.741006747087397,-0.1261237800122681,-0.27002590758059647,-0.18561456498828077,0.4348179496443631,-1.6757133501719437,1.5010517208306127,0.37154681615907686,0.8645938873651209,0.7336026555764678,-1.210316762573126,0.8372072016745774,-0.8351021264696706,1.8080753449974611,0.6469617372544342,-1.5593417489931884,-0.009027272416641904,-1.3157777767087828,-0.8115908852167991,0.2606780899446504,-2.079381805856341,-1.0047796291570297,-0.14125196966872797,-0.5061043468446401,-0.531699828708335,-0.4548872865393623,-0.7168886043048884,-0.30153593550844154,0.537914715495693,-0.43389809874600355,-0.043956366397970445,-2.0639107818115345,-0.45863896306230834,-0.4767449147632677,0.6765263407780504,0.13463766701482024,-1.4793087657587964,0.299725609372209,-1.113376109985887,-0.4839683833478608,1.8488172948326016,0.40987283314523637,-0.8374126133049948,0.5333699140100858,-0.9067904079512183,-2.190446276271512,-2.5938611719587117,-0.8358823518319659,1.2624743003572412,1.3215954604426583,-0.2183782344264759,0.8954664285199484,-0.6939112582284261,-0.13765363416143572,0.628899059863416,-0.5008481475815318,1.1241799680653428,-1.0261487179199333,-0.4184605326297326,-0.2863051876476357,-0.8705608202105478,1.8648243246361502,-0.274144862221248,0.3277398579376967,0.43120461582516206,0.9012145610226213,-1.14836235213486,1.206596815188638,-1.0229636190594817,0.4824396462554519,1.5449461128385613,-0.9973371179237999,-0.17951541253225575,-0.9097026244997316,-0.06938365362610686,-0.4201139357035798,-0.23168681087440293,0.2529369746764287,-2.1370988248207463,-0.07602038723516485,0.2801732133595104,-0.055488884912179376,1.184944758293951,-1.438709576014734,-0.4221801476499396,0.23604850899385046,-0.43361040864335537,0.6598973989548653,0.7213648105463076,-0.35740655001052396,0.7142587160733475,-0.3598401377755729,-0.08202937911387219,1.5265746395828266,0.311933867210042,-1.485280379143153,-1.1480166330031663,-0.2004276201540469,-0.2170475284850833,-1.667163596046187,-1.057953000969105,-0.600767590551103,-1.0972800472259978,1.5631020343928768,0.7751694863289629,-1.225438078656709,1.7651380062609248,0.8247055680549321,0.16944942700632007,0.09548982091376897,-0.040512448731200246,0.797011060368478,0.506538793685145,-1.244010771971267,2.1405872948869966,-0.4039979673148808,1.599543730592528,2.3145075373906923,-0.9340860859115114,0.5658933801375724,2.2617016438703557,-0.4829488567924706,1.2079952321038903,1.8905917928960176,1.7610555147491578,-0.5555241207639365,-0.35527286217672893,0.18453216322003382,2.0813659403779345,1.2802126081447374,1.199883637533274,-1.2219237743161449,0.3810733769786699,0.9239368952519358,0.2913478387080074,-0.5817336936596308,-0.6775792557668772,-0.9507326277001261,0.42795241537303347,-2.10809698718572,0.35420989231199523,1.4892758529531347,-1.1234567805144342,-1.190135353974246,2.3104874679557175,-0.7153086044427891,-0.053750461606350115,-1.4039601346304371,-1.0438098570246768,0.1898051966829713,1.897923033561796,1.6725065792762421,0.11357859350326552,-0.017224531050084188,0.28971525940431625,0.5631577723862,0.46906019260180526,-0.5095279234584741,0.8818512478255119,-1.745269921363678,0.17160694809326402,-1.8190578312154202,-0.029417734236831104,1.443166331166198,0.11040357758968072,0.411025477997835,-0.21648229334577182,-0.2884865333743531,1.872798332201524,1.028131204969745,-0.8215941934619686,-0.4886967208078053,0.5584044657957715,-0.8272698496072716,-0.42827905693230556,1.4990107896729814,1.4291134070082805,0.3901835600054795,0.9803244832744413,-0.11703335349776058,0.41256496421779315,-0.05005091575519706,-0.3329379962894566,-0.5840584875260248,1.1479701079134335,0.6426480921545492,0.11357390432271956,-0.21649013399785821,0.11949944651245668,-0.712544851939618,0.46675907122796884,0.5866296732088769,-0.9725682135437859,-1.8864339833774586,1.282959012842279,-1.0760505402837968,1.4879498580643526,-1.5167764172521343,-1.321521471981778,0.4194298342516233,-0.28168402430125555,0.6199855391044592,-0.07044799348408275,0.13203052432555729,0.42728787264978724,1.3351810058071454,-0.5732883867795513,0.5458541430355771,0.5036946862932568,-0.1489249401101721,-1.9679503188310137,-2.498828772874677,0.15067984405140694,0.7102572857604926,-1.4057139433788512,-0.5596341850329223,1.5330942628052378,1.8722323485180759,-0.5144416906497395,0.12145794739024829,0.08073418681067455,-0.08698960836172683,-0.9256922577464965,-0.8416970853798746,-1.1589074355547337,-0.7982973901740726,0.8153025679067083,-0.5443517117659854,-1.8357898462681226,-0.012529200915825593,-0.020543354523000653,0.9351962892557287,0.3488808102279195,0.42988770363919493,-1.079924223271757,-1.4854866776188842,0.2880786006648343,0.3018081571408963,-0.5069464220833587,-0.5893868347625172,1.8920726055636534,-0.7487866603563643,1.2405304246294242,2.1652527429220485,-0.6178205646242596,0.5595964733210033,-0.5082374370652452,1.412062897296152,-0.4712109011548365,-1.5095485340767778,-0.10722119147126356,-1.20116578942227,1.3939543701092232,-0.08216737166311154,-0.9126534415172874,0.7248452773465797,1.4358068958440795,0.41460461980951463,0.9745560747022252,-0.31450631045901617,1.0561531061288412,0.949887103856863,-0.8195354004599309,-1.2436701150097083,1.4976061185069238,0.7392330237703897,0.0906131045600091,1.2323178084156103,-0.2974479056674159,-0.01942352675582435,-0.05547641401948061,-0.32322494369569615,-0.3952995960201838,1.5851347443692607,0.7758964755007098,-0.9531739479197083,-0.5776475805699494,-1.0795015295335721,0.26505143853482105,-0.812245604033513,-0.9682203096074515,-1.350288363775408,1.055023215549283,-0.8762187125951457,0.4440386915769883,-0.8278414360199342,-0.6017675846903949,1.6797689757029126,-0.06197960638240975,0.5430651425687383,0.8173672966949554,0.030445936493576783,0.5654471906559392,0.3789607999713346,-2.8239828328697376,0.408415557734066,-0.19812277011300197,-0.3059613528399872,2.8557666535987756,1.3437093725113467,-1.2887543770830343,-1.6190907111769006,-2.323469092143276,0.6283023946959628,0.11180581130585458,-2.4397870099236165,0.795810505761052,0.24081277034543902,-0.5982607849823899,0.4109735012160815,0.7245673302585557,-1.1079010642412017,1.0243016491363608,-1.3920036317036522,0.22856221548298933,0.5308916953181977,-0.29919557382869383,-0.13606037524476397,-1.1574093818256563,-1.0150081784627762,0.11338236555427063,1.3459235014240458,1.6274629000992402,0.7814616630713744,-0.14230348008615273,1.4531153063255877,0.0690581819872662,-0.8807550191258559,0.013224537094579355,0.33425021915757525,-0.27615459580800783,0.6728133810581775,0.8638213907435229,-0.17893514618290737,-0.861433450114981,1.5775710296399412,0.15835844138162475,-0.01583675574493872,0.1017628578566963,-0.7315062356280813,-0.20671940223085022,-2.0194123191941684,1.0704655819462898,0.17675926000620756,0.09246936516885988,0.11849180367299426,-0.06242109225139667,0.686787985633694,-0.6716651156279126,1.4674775611400996,-0.5429323174619012,-2.3223915910103905,-0.05217098874426656,2.1598258721795345,-1.3899877538105097,0.13371839098935798,1.3220890539114967,0.4062898658068054,0.9399906035965305,-0.8640500074191714,1.286627836972619,-0.17910292087238636,-0.05191541441875835,0.3061021747647506,0.6121211794698306,-1.0560943825285452,0.9535746785128741,-0.7748298419906838,1.2305089540088692,0.10457539458475593,-1.6310622690674956,1.0058840902412807,1.0998627057582677,-0.5827581279205866,-0.20122267157819304,0.1363409274629706,-0.8721918455890965,0.9243321204178352,-1.054532827159002,-0.9287269505658412,-1.8408041057118487,-0.1441827242128437,-0.5813320880287132,-0.07020933254941407,-0.26800419188012914,-0.8605076141017945,-1.4032853528083362,0.04953790285289092,0.8407434503778791,-0.6164876758657605,0.8370825377534883,-0.6907640166614327,-0.7991533001638789,-1.3569319238280864,-1.4249515400613009,1.4968372596580877,1.5057528118439558,1.9719283289602223,-1.5103899537812884,-1.5488154370859446,-0.933383811031718,1.4560909020527453,-0.34288262154450655,-0.08509695298705555,1.74718832022468,1.1019986098048382,2.43986281699053,-0.5258201636675921,0.738160257609469,1.3561249409346665,0.9160705141306701,1.456807347300363,-1.7726990217659324,0.195077117066033,-0.31255210067621675,0.4587094014501308,-0.07347145599813099,-0.0269883309681632,1.181229579063406,-0.6531739580304365,0.4388480143174379,-1.8573641138709307,-0.11479386795861797,0.8140375739383864,0.8899453665181426,-0.3364500930866983,-0.2384939715261677,0.34515455355053815,0.5180750327043756,-0.5949472873292182,-0.2162229798557456,0.06206727526052158,0.29686465252357525,1.0411266561103674,1.5146106748581878,1.3007885368533223,-1.108503255658439,1.4957226288331322,-1.6435112156063132,-2.0163049107885715,-1.4118472077132331,0.09145854070659529,0.49628230726519146,-1.2488565509761584,-0.16383765224423436,1.871381365172719,1.8276975505197368,-0.05997747208431996,-0.6240064413253601,0.9544906292136603,-0.13053631529125412,1.7609058469403491,0.7740674563311893,0.07735789818101658,-1.1744283570007075,-0.03706940193936325,-1.7099257959444194,-0.281395074955179,-0.4732044733892413,-0.007045587909359081,-0.5857272190831975,0.4473226788698656,1.4601285690379089,0.7034134121882462,1.402690851026922,-0.005648330692122882,1.4381299037265234,0.7565371869369032,1.427915231178017,0.5772307812914339,-1.4623318239417993,0.06457481854354298,1.0018357019468862,-1.0225481096138545,0.6057749209529686,1.0668951735803018,-0.22141913503574054,-0.8085530172202222,-1.2856440524287807,-1.3396136879095855,-0.9779435315416489,-2.493944763522107,-0.43074339088499153,-0.7754183116549647,1.2843311509374278,-0.082158998800653,0.33719079311415284,2.1674219737192755,-0.7052232217336787,0.002648160422814068,-0.3110440648430355,-0.36470966083171885,-0.3834021008849717,-1.4781540401415367,-0.36581518001551455,0.08722502146855622,-0.5142379971235379,-0.709830817881107,-1.8303465157916865,-2.249278557078387,1.1124299246590847,0.14890999824424198,1.7717778411620329,-0.33106007603229104,0.5890385971904504,-1.4709126467401232,0.6364679679854452,-0.1518726517175442,0.8880706711471261,-1.121707114885448,-0.29919690252691183,0.5510121510430034,0.9267423883971992,-0.020700305650273844,0.3424816086997087,1.5133759372727629,0.18829781853168964,-0.4063221711974887,0.5030531373038645,0.2380229424775198,-0.20559882673302562,-0.44507694864420216,0.3494955158577477,-2.5973900848468743,-0.05130165202571969,-0.9735776371217473,-0.9544203948158817,1.2224390403120111,-0.338823901016223,-0.6469779062796323,-1.1788302845954493,0.4972499700700463,0.7506381023533518,-0.024624472660117767,0.913002201900076,0.35226377237259193,0.9922258131847042,-1.496382895336826,-1.4067778731131186,-0.5457819525579871,1.2119613843587087,-0.6200132619488897,0.6410777253110211,2.203353335800096,0.5559538712608627,-0.9924011081151914,0.23731297370412108,1.0875646329782216,1.8148881127530634,-1.1779378204642472,2.3271067063688755,0.6637699924005867,0.8692960085689223,-1.6986114404688524,1.7965668062189226,-0.6966232926404028,0.31130217455251347,1.1243103769584855,0.23547334779566836,2.536878304775982,-1.8607514469831925,0.35669052509899385,-0.8244502665755632,-1.839547171007723,-1.7385113087066406,-0.7267823303871767,-1.4974450424219383,0.3976421904700567,0.4446413871414594,-0.11899964531864445,0.1755802040475838,-1.9446019930630014,-1.1779332316868518,1.8217477707190992,-0.2191931963327126,0.23045700355362672,-0.6727784351099065,-0.020859083812368923,-0.2217678019285235,0.19576863729460656,0.8389451609007936,-0.8663954017063233,0.9467698375821321,-0.5591142877882566,0.9091075170397982,0.022661994189634056,1.5292003758571004,-1.5171945633174295,1.6177535823093159,-0.343933114151847,1.2625327327524534,-0.3783246255886117,0.2117320222347853,0.16696271809053653,0.01456783185075289,0.6064243359860371,0.0936387315863024,0.8212894928826867,0.7999883482937773,-1.1158890432514603,-1.3508573590451438,-0.6851278713275064,-0.32553276088003263,0.07668543372599697,1.224643309131371,0.31421988213424984,-1.170763173510912,0.5090199188558122,-0.4763512694569268,-0.12789800817109725,-0.009416570076431475,-0.26743552242901986,-0.13656337276674774,1.7606231525572245,0.8476450685730645,1.476347467660277,0.17605262212859965,0.40913322414700315,-0.19929108888424346,0.29776194852574467,-0.09169924776962596,-0.2506915042557594,-1.066739511745477,-0.3315469143554582,0.2704039591049696,-0.221704218807423,-1.115869944628067,-1.3040485880486974,-0.0550194324052346,1.2166488905603732,0.05811985181579122,-0.14087044089319586,-0.10064724902452078,1.4779892990575003,-0.653983028071313,0.23435398308321406,0.9354449392274883,1.2827594163248974,1.198097574292977,-1.3070443257874036,0.20240884148817226,0.831702510516861,1.259963446149537,0.6787255322881609,0.006995318865849675,-0.8500551391631966
