0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4671128971844323,1.503677543711858,0.4773443007329352,-1.8691192155511411,-0.3280385140546148,0.743528135861362,-1.329320072927232,-0.2183387733607093,-0.41278313438176467,-0.49624549863017925,-1.2095105165558777,-0.542791133826911,-0.17225928534885748,-0.19507346103149464,0.22568862919729013,0.20364898892244743,1.1287448909048916,-0.41914670981688135,2.0648768371291135,-0.16314656295306929,-0.18504453609476232,-1.0851521809626252,-0.6275352621591846,0.8912365178504887,-1.2216934844948262,0.6138136164528114,-0.3954820206716293,-0.7035207802131062,-0.8342260757138948,1.638999282436265,-0.18395752102495427,-0.7284756085896039,0.07505562913236286,-1.2206446134311129,0.6840493994242677,0.39522272089949995,1.2977786106216243,-0.017470816763592818,0.7756100091151651,-1.0715073722203592,-1.0661345676458824,-0.47324455624035805,-1.7700505544550609,-0.1979228913619657,-0.5423577394641953,-0.922537806788931,-0.68510221007454,1.8137609615302683,-0.5136642191866299,0.474738352737192,0.321129488601925,-1.6849483980563,1.2542691630526885,-0.9650651310788122,0.57411352036905,1.9465637757504655,0.06705769248697142,1.3280056721646964,-0.6077235137065741,0.12986664174666682,-0.3124118550757105,0.406127753985577,-0.8886280753283238,-1.7303947181422035,0.1269407578535956,0.8278831730575863,-1.2830146712740493,-1.0936522776162108,-0.33269082986819554,0.914642611673713,0.6111365021789786,0.30459552150568847,-0.518556582966439,-1.1720453745096335,-0.5953231766289218,-1.3886519672700446,-0.5249774169972383,0.40120345366366866,0.6823180969582114,-0.27272186024835127,-1.0221768407735567,-0.7333853987122849,-0.5157808677279764,0.24765076178931378,1.2615252751904729,-0.9753153170185526,0.10576960952559603,-0.10871207253711662,0.10384758606829746,0.36559665232317,-0.21118056282105316,0.5759591345704119,-1.8843646628393909,-0.7895597950550699,0.17259176983314836,0.5599469475006024,1.1321043170740692,0.7309372576595715,-0.22830954828913633,-0.5631649624212284,0.8314694276655649,-0.6546979002817024,-0.31318929707483695,0.6707351412421938,1.248676055324938,-0.6156707541047404,0.9137904474004219,0.6619791530139486,0.4356102624870265,-0.03648224948524192,-1.8496288848127629,-0.2148573962438298,1.323172206849214,-0.38521263450807197,0.5956041766881988,-0.06920424441526672,-1.238692083100478,0.35144451104262214,-0.24127553288356857,-0.07485267410396686,-0.3132898470854798,-0.46289944960627744,0.020133644634555883,-1.1277783863399848,0.8801026638964701,2.224732198331674,-0.8494290858231185,-0.03179261889310172,-0.10658995739955571,0.2698994042847714,-0.701454011878888,0.276740832890974,0.09970781581885278,-2.218721413325402,-0.2189188058936561,-0.835352944829028,1.9570323397097806,-0.02574840398687519,-0.8401103135368659,-0.7433264075407755,1.324303601834709,-1.004533337463779,-1.0309506951378489,0.7023970829045733,-0.8009265418918389,0.049749052707473713,-0.891124006151698,-0.2277304682488462,-1.8236687903982893,-2.849807332644488,-1.7844216925979695,1.2147813255813202,-0.8642929639973823,0.3556744320310022,-1.0616606842548226,0.6092789818784065,2.602338949106436,-0.07673257708747945,-0.07283759756088302,2.0723563777077363,-2.112470717657338,-0.7595669341783023,1.3727385495752233,-0.2687823833416542,-1.2536075294919735,-1.1009615408511293,-0.723593008635751,1.19531699034626,0.4684836041859015,-1.5160628898071424,1.8054493285239932,0.5910278797455164,-1.3284854512071136,-0.04763272687640376,-1.4209391064167638,-1.345529496495072,-1.748472135906302,0.13711488808119585,-0.9672685367360054,0.019819325307797165,-0.2550890776506719,-0.9042430215775512,0.35610494590800257,0.15191408947965568,-1.0665565844537308,-0.3668609386375938,-0.49131633488548515,-0.25540749237297355,0.05588840847962355,-0.6649702159419731,0.22033596129135105,-0.30322073532663535,-0.42359999842546053,-0.19262642525903437,0.027465902543640203,1.6253796409913406,-0.5068579843928972,1.5715362824375665,-2.042447015913328,0.8117627420417941,1.8772097794696252,-0.26951278880745394,0.23068831570313522,1.1235308023098516,-0.4072849785920608,1.0665934693867223,-0.08902902933809782,-1.4861835007652622,0.6126098554037227,-0.8548052795172262,0.015090895830482228,0.5341301223096753,-1.1046831243251316,0.017099611403803755,1.006127022247291,-0.7373775415389683,0.18736786349397136,0.3630979613266507,-0.25581925270136574,-0.06033452193314746,0.4383546520737145,0.5726190529777612,-0.2731838292382981,0.3371283984744411,-0.5248558815041341,-0.5324816822838064,0.24674035583680737,0.6122191033719842,0.5303303419788671,0.308536315472881,-1.906868301752123,-0.7146177086914139,-0.26315621654988947,-1.022995630169267,-0.8830682310267061,-0.5950165727554168,-0.024114545601565146,-1.4531103443193623,0.38930526153968087,2.231581491319524,-1.2262734978842376,0.41214227790109775,0.17610334903937871,1.4523130909190465,0.6374284156470581,-1.9290501516901302,0.4313653697374419,1.7997767056337475,1.3243661539606109,0.8362388048471379,-0.5234199860241388,-1.987149238487452,-1.3371899390883872,-0.959751850664436,-0.5741147252976547,0.8386620285679113,-0.9772771754239477,-2.0963596149605914,0.7496398257561211,-0.5582410021523104,-0.0935196635875154,-0.8354021759685938,0.30304510153360886,0.13237879236691724,2.252324216494229,0.2322047845091919,1.1253260040856592,-0.759250694644155,-0.5705649104177144,0.5096308654754682,-0.686461752177503,0.617412511525059,1.5308366040574661,1.7278820432830004,-1.770773693228078,-0.9072687582677516,-0.7923456761872368,-0.23914741895864425,0.6773179435214904,1.538715006221377,0.054030804439731926,0.608629525094068,-3.1287372127059854,-0.8269733186866074,-1.272366376746426,0.10503320196881703,0.26654654386143617,-0.5637333905881519,1.2975775383807073,0.34846578414747587,0.6590020296420154,0.9584959695895893,0.16721412960830717,0.49576750428188615,-0.6702753441698328,-0.9584199868162404,0.29983564163847304,0.5302695144122457,-1.3316208128807796,-0.2626575735130933,-0.8548189502424911,-0.5428979771758272,0.8739342497989788,-0.8316250862966705,-2.836543713405755,-1.5584208790609586,-1.6509764467189088,-0.24291494237748054,-1.1855354960736768,1.392667007524477,1.6605226869565521,0.09691310009285797,-0.8562619589109466,1.2121860722385127,1.4875062597016597,1.3562758127118397,-0.8403138278096679,0.06579018725210796,1.3761511267935682,-0.06989914641918944,1.3896796507728466,0.41408068844281687,-1.177943334998962,-0.7942775850627599,0.576229679010101,-0.18832540008491996,-1.178725256414898,-0.5630870061599719,-0.9806769220884838,0.42029212183163756,1.5121415139911196,-2.29971568299588,-0.3943142020546287,1.1017736709703638,0.3671143360723816,1.2950005767270816,1.4440894810770017,-0.20918518447028048,-0.15946362740501943,1.4348487272389094,0.4618805412122662,-0.2639956218861406,-0.5176710055934598,-1.2736784522351141,-0.0380743730830049,0.6865716432987679,0.10178815022065599,-2.017328963550678,0.7501431627382653,-1.831545115945366,-0.04738643503674574,-0.7689920545736547,-1.4220816042760398,-0.9145244706219153,-0.5269133566854262,1.1283929732556972,0.37620499325804263,-0.052508808515714114,-0.3309846929101488,-0.41476107116054406,0.8958173560397226,-0.31884541598425664,0.03525318081222165,-0.787285365737527,-1.1223826261595529,1.3497304087507174,0.2697424829259673,0.8786385524691648,1.3377601364486291,-0.9400053728926108,-0.3853349274292573,1.183922929187596,-1.4488470724499176,-1.5503513380174136,-2.0454791618036525,-0.3613184413552514,-0.3851747720664598,-0.9589796632597066,-0.6036590850749673,0.5058397467097848,-2.570999551234943,0.7319231993728156,1.0709637900667957,0.1098027257864361,-2.2018286988856266,-0.17884762937662155,-0.10986040286246616,0.08421139255121282,0.801162732823196,1.441195116305904,-0.5108968489241534,-0.5898609176303297,-0.386556419787097,0.42757199384536987,0.5725209763279232,0.082614384948879,0.4115329636218413,-0.22282624878705282,1.732428922527451,0.32066335971235144,-1.0850719248024139,-1.1050235221191849,-0.22129539588888042,-0.4004781537271508,0.529623126135496,0.6740210877407647,-0.13587606847038552,-0.7385738530096005,0.541603237616198,-0.006040387131012348,-1.1172617838599987,-1.4058630280657667,0.6025159445215523,-0.2509408058478464,-0.6902950467751722,1.20637903577889,-0.9286501291341411,0.5790335734306366,-0.6814556412915173,0.798108335855134,-0.16514510966175316,0.007242436839754079,-0.021958624320263173,0.35165935510957175,2.585914962943032,-1.4235459392388599,0.4525362221414684,-1.2419115900333868,-0.09359968835244445,-0.24395139655920095,-0.37635280431168,0.44432370417684797,-1.6748121636278575,0.66647316295308,0.12042030958437044,-0.8576011561157154,-0.010587142941206556,-1.0572251912023334,0.7005537310538327,1.4852830854954377,-0.7685625095600742,0.9662861100625452,0.4627469162938339,-0.13119429907141258,0.41933027045552607,1.6948615630855253,0.9619924238554256,-0.6019917889334427,1.314553041444684,-0.3316669965929799,-0.2826112125722221,-0.26017678180441905,-0.17693168319970087,-0.9758682382961339,0.21118238917599094,0.2718933200899522,-0.6157860022132311,0.777697412175468,0.6911079506997696,-0.9773415140051311,0.7619206780623952,0.22579087780112228,-0.5697963769800962,1.0164958138397076,1.241935237108298,0.740763006071273,-1.034016510547448,-0.3916247197279664,0.983891263703595,-0.2845767576877823,-0.592799276477148,0.7422870014436165,-0.23113729807318575,0.6261095868962103,0.28286043396201704,-1.1211194102920197,2.017540453550862,1.598564652891477,0.4875805106590983,0.7717363422158525,-1.9474005885880126,-0.5149739363959824,1.3596414444701945,0.9385409129842807,1.2692951232232248,-0.3396831766919746,0.41538607239445474,1.080307625377007,0.3658916918203009,0.1135082794852825,-0.33485679676202146,-0.2873537132522012,0.9217176983535286,0.26533646383186926,1.5678035175538674,0.11400552255825891,-0.5600782657003384,0.432382646809708,1.180137440595054,0.7336887698353717,0.0037182995619678754,-1.2002790846866194,-1.7419806333869885,-0.323763061252853,1.1006108144043474,0.7858611586467019,-0.3844146759188454,0.6503717240571059,-0.4220969801323426,0.11991213989818614,-0.1526820377030557,0.7350156921124387,-0.1653279212836649,-0.00787643032604301,-0.3024348823152719,-0.5909176170072031,0.6556888614556672,0.6177174588408705,1.145105099048847,-0.6087445128590226,0.04848233817846015,-0.33008918502610834,-0.07071784840443894,1.003477898811764,0.5985338672682131,0.3908065836346075,0.36759858626174235,-0.606716460929554,0.07186566960329367,1.6272360592764743,-1.702230314904529,0.761042947901723,1.1760005195290155,-0.15808738842241132,-0.48716401478345217,0.6418098072781856,-0.7295458141989603,-0.9539222655210653,0.9888683564393786,0.9055536128233403,-1.7888083506021792,-0.8071108757717878,-1.0100596485721136,0.08038463877839168,1.449802509175804,0.8837726038194142,-0.17740154508529946,0.5961600477603821,0.28441285307352604,0.1372878379375619,0.29068669455978124,-0.2439313290906057,0.3138454555354746,-0.9318848335565607,-0.8182063216623217,0.12356803442934662,1.427453616074166,0.8776750136346336,-0.08559141125699299,1.486846988438507,0.5046586938911976,1.6471353285147807,-1.3168552511116145,0.35880297157657787,-0.6887974559661211,-0.07815028669450552,-0.8412741122104394,-0.8207618207081858,0.6300248234456053,0.3482395294833587,1.714987557333815,0.03714849810949014,-1.7149502895196627,-0.32928739149003067,1.742366915118268,0.6244297159636673,-1.3144743343600152,0.40853361814882394,0.6531925680031159,0.7070698353451231,0.8476151813757998,0.3785120248952172,1.4767189852638252,0.11599796535831418,1.0538900455285976,-0.30779642715898153,0.07991871404369366,0.38205900989560954,-0.46082617928910924,-0.9792401417061425,0.800282406225296,0.23665327808338008,0.006998002614446757,-0.7955021279273758,-0.5920828665177348,0.030902980381397847,0.2652413435873121,0.15096511084409367,0.7394737827483575,-0.6439054784596795,0.3715988705017521,0.42387194529048594,1.647934711745869,0.8159179538477411,1.471130888491933,-1.202368469943121,0.46056646574449206,-0.9075039294133882,0.16386252271975213,1.0355618709898071,-0.03138936284833133,-0.6674047743235056,1.3865558815171877,-0.46627887604486984,0.16024852893116567,0.8008606639306523,-0.06235322660903777,-0.26390595165508324,-0.8949347192906507,-0.4518589025630255,-0.7159605780408977,1.7375853358798863,0.2989512402973142,-0.3459945961811674,0.8045977070401581,0.14449504095040241,0.32352067078394786,1.3951521298476757,0.39668034701199156,-0.6486551412911558,0.08399693126949734,0.5645320856573739,0.043879217264438615,-0.8745384879895002,-0.28957377490479264,0.5892272569446688,-0.40158695061287936,0.0965667419993891,2.453076982765747,-0.44078590265078116,-0.052092430436280444,-0.5982766503723951,-0.8213397443836129,0.5471669660842532,1.334733752093269,1.5530742084132014,0.09478732426911134,1.3711688317819044,-0.4991642309770326,0.3851811242264307,0.3023758599025456,-1.9493777400822736,0.13131543107912652,-0.12184868371106114,-1.7469985169140898,1.7116161588233383,-1.3602427951301896,-0.34919023512467334,-0.17645771255589557,-0.6555704468663561,1.03872318573729,-0.5890026249780009,-0.809112146364894,1.3313962204800778,1.6228690934189651,1.9798097491255389,1.8623051381478228,-0.5947440916028319,0.13289285274198445,-0.6548779811513339,0.19717898929111813,-1.2677799056170702,-0.20186999207694506,-0.15314678837714146,0.7030818347389322,-0.049994702466222216,0.14696831737820495,1.0307213382616207,-0.2770906937732225,-0.7195538043445396,-0.10305862935926723,0.5639521901007594,0.6756402295493807,-0.48414701669633864,0.5782487717782172,-0.20150137899877618,1.0126506332548482,0.5807824083776105,0.5640251655578243,-1.454793776270119,0.15142774480620863,0.7289004467834885,0.83410260472879,-1.6297705841983452,-0.634283271944781,-1.726555714205519,0.42635356590541823,0.015765944205348863,0.4754883478646806,-1.6735727330041592,0.4943829184569703,-0.15762811100775082,-0.8189492818017701,-1.2305940581433203,-0.38943007706765426,-0.6328109295274884,0.9127011796342341,0.5376859790180437,-0.7843236059234094,1.2601811471799993,-0.6727101229529127,0.8347493559260101,-0.9199305895654846,-1.0198367167261502,-0.2709125626008052,-0.5777108734399073,-0.9328756634220092,0.5022864601491368,0.054623213934788056,-2.180145231204246,1.502076733844078,-0.27266565116893665,-0.06829918099168754,0.09884296696430699,0.07294698291606794,-0.2906542096600801,-1.5176303985833277,-0.9820947428613499,0.5642045038525596,0.7766092785114181,-1.1790954022082263,-0.17144347964160564,0.6552276544603054,-0.913845896819375,-2.700688187005702,0.19276022735736778,-0.15831997914410648,1.0445551559036017,0.040790482114294674,0.3889519442715242,-0.4930747980256513,-0.4858007931072622,0.47407169050001713,-1.0520757935563705,0.24340388231298066,-0.8005452522648023,-0.8420700346011193,0.15030857173939102,0.8711855831707342,-0.07423160223303878,2.429082403048652,0.7569853097664802,0.1135350593191985,0.3947481462030599,0.1333755936033936,2.4633927167405365,-1.1637148169075588,-0.14210072272369711,1.052810901075331,2.007453347958628,0.431542872131244,0.7151928345018537,-0.9485110448703472,0.9418665245029008,2.6436445794960988,-0.8922430965891618,-1.303503246228341,0.6252807730704704,-0.39896146736293014,-0.04313317771751224,-0.8521265242905934,-0.31773336965341975,1.8192510373359239,0.136230927051448,-1.078636254523573,-0.7435520476353535,0.6454396132404594,-0.1758674674674741,-0.3496569617796854,-0.7374893046157376,0.16245616158740128,0.48250944113927174,-0.2671602242195748,-0.4734424594537696,-0.10403454905216304,0.8558156268682219,1.6470047363555094,-0.2647804137187223,1.106031364313395,-0.28051071448630593,-1.3621541164902933,1.6911738344307772,1.9299725731712798,-2.036504344456246,-0.37420319827042164,0.6908242590137949,-0.3853348618340513,-1.618313874211825,-0.38536564981039556,-0.6599805256778236,-0.7330613234667032,1.0178360054267803,-1.41985924600825,-0.4414128545508263,-0.474738194683958,-0.47240595470475094,0.1746424287586507,0.15295250625204995,-1.4492702807990878,-1.4096111684813388,0.16991900932507115,1.001750155659177,-0.002621963490354516,-0.4058179001918219,0.2861324233989137,0.32296076705775567,-1.2678276728408093,-0.5133148886372227,0.6134766149381229,-1.6537955111299492,2.012397071436627,0.32019832783446545,-0.3118904015203761,1.51228697919542,-1.0916679576064792,-0.5527698521610263,1.1799803864914584,0.1817041898360011,-0.8277360427404835,1.8485280197543092,-1.137515124066479,0.7371093168143129,-0.18504364029024936,1.0406688913350315,-0.7801593446624563,-1.291495441853056,-0.36987402912081146,-0.9012621923439375,1.0967028535432537,1.1760904658394504,-1.045119428282253,1.448828604140748,-0.4804551261181295,-0.771810124915835,-2.7488866937410776,-0.5247094011304727,0.6977059567041108,-1.0428776386010086,-1.1557688904334604,0.5009084430723217,0.5425898543990091,0.747711276338942,-1.9855564818716112,0.5817604417733199,0.28221797165183304,1.3119109178255897,-0.9365376934090562,1.4885911770254239,0.8836160013825184,0.7091776230137193,0.7627844603492002,-0.8870136731421654,0.34168817452085876,0.36595671978001004,-1.3605841562992793,1.8919830410040572,-0.19911597744616916,0.3431458723245571,-0.9249491776554011,0.6848414380308423,2.250698653920503,-2.9362766441111794,-0.5438802475483011,0.25597211893688027,0.4269526569189357,-0.06378567770516089,-0.9024214347202333,-0.16433940499717026,0.25064511807335244,1.200092237627321,-0.28735784385306007,0.30559563264081385,0.6377578951831917,-0.7403002263957782,-0.4677844895758939,0.3925919388308862,0.3336206444469272,0.8539553582448076,-1.4754594393599438,-0.6385271983360117,0.14341818160109782,0.2560706373406852,-1.294165648793999,0.1838389769070401,0.3667230113287629,-0.5605452339763782,0.06694177246514213,1.1875603438916447,1.23553642102041,0.8134794514365029,-0.29641727691959946,-0.11247677658559474,0.5939896983486501,-0.4963438856950707,0.2305382886951529,-0.5167388798159074,0.9321924334057818,-0.3337297733806267,0.6733767340458612,-1.3324441761746633,0.6950543221193926,-1.052520758099805,-1.1364865871127157,1.3336993216827304,-1.444616311828733,0.029250715950519222,0.3186520427181221,0.33666989545520637,-0.2525711648941498,-0.538355336591452,0.7812622047091826,0.3165195382324988,-0.2945121927759425,-0.3545151712119591,-0.12506577546832115,-1.1403380389684785,0.4187963030093476,1.9899483038971142,0.9976340757049446,2.1531774821707894,0.14813698543460302,-0.09817384337139133,-0.3873818074232534,0.7253671070248693,-0.3820057114042338,0.040039761756476396,0.9441266676116502,-1.6171659889058503,0.39773670391821286,-0.21349767183240492,0.8944877594304628,-0.7818673034889161,-1.7392110923691866,-0.4048213155198694,0.06859526415690251,-0.7813039336582641,0.13083735543704997,-0.7982280674843768,-0.5946580184590502,-0.0846438468757348,0.27708750171912017,0.809160767226327,-0.1471219644790274,1.142680499214554,0.7689909799974601,-0.018204304322386226,0.8273301707543761,-1.2274779103336826,0.8541863394632033,1.7858643818107005,-0.3122067631459587,-0.4712477491182912,-1.0987752063674692,0.2438903209894534,-0.012095963416067794,-0.2841461826042639,1.0754358880059458,1.8027880862499757,-0.8082298914608284,-0.6266788701005432,-1.0734264310194117,-1.1009493131738652,0.9777879578046554,0.5008976822022869,0.8337439189956477,1.9173136847583303,0.034674230381101165,-0.4606851027527703,-0.4080161418188545,1.8997052127862084,-0.04128325754569773,-1.541624356649705,-0.7517498599276257,0.8625464551159726,-0.8371193945521024,-0.21550474435639216,-0.8351750885191714,0.241975964753279,-1.1052720288776703,0.3899525483735548,-0.09919315326536925,1.3963595591780948,0.41619092274508207,-1.1247738550464053,-0.7564892223417058,-0.28265274945825475,1.1012793417501352,2.341107956815865,1.4269540255000055,-0.04859004200774245
