0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.431027027020765,0.7977571733886328,0.7601559574269542,-1.2662760815216008,-1.285349816316892,0.7763445769931863,0.29876760145008824,0.07427258067417501,0.23090936001102216,2.784313718294304,-1.3514283962989144,0.41746909934798987,0.6492371513553953,-0.30556000185394905,0.07226879658843598,0.624532019832585,0.6942168437061917,-0.46379466535109803,-0.23252297204066466,-1.6510266315904,0.09162266356314609,-0.3799091891759885,-0.14872041978425707,0.5510647846804668,-0.3907790760299281,-0.8779909264523138,-0.0713207691562864,-1.023600659325481,0.9321639929911583,-1.3182457473753468,0.9066331302548967,-1.0985876614394117,-0.920177249994856,-1.4065864869356894,0.737216732617595,0.9939566863757251,1.3232271180031567,0.17509370380053613,0.9061380487642055,0.655589411535861,0.044082451351315555,1.000620482446906,-1.1615744372855878,0.1983313628271685,-0.5882337145535711,-0.7760834180503715,-0.55023350074747,0.30439331614136117,-1.997586276006518,0.7565978771048881,0.6176771507445736,0.7195582043948539,0.4069987481888944,1.1865303907536462,-1.76503481500175,0.9164661222513062,-1.3059582737291582,-0.8760922061473834,1.3975664822158274,0.8960193060819874,-1.384390593091046,0.8609504780526399,0.24979316588683595,-1.330166388761224,-0.027455264667776258,-0.21939195416537505,0.1365476638495666,0.8690889199053377,0.34884660962290265,-1.3049643599928606,-0.5944883446193583,0.0695363641603966,-0.5414555601522469,0.28549539311941063,1.555981543287794,-0.5384764491911015,0.5835933841562684,-1.7492596893188066,1.2968040243166084,-1.8476349758653712,-0.2131936229142315,-0.5230890077903482,-0.1482267475382716,1.2771298474225485,1.8043567667494766,-0.44371397666969253,-2.3708526336145384,-1.2411079390753403,0.6500695318830618,0.9722584246054142,1.0262865215411832,0.8290967760207602,-1.2164101080841077,0.6311994065215897,0.5547658834848533,0.41981897210708774,1.175174200317296,1.0184274525846406,-1.0238535894905032,-1.6640453954881187,-0.29176405041598835,-0.255285172735936,0.6464558713529944,0.07455038385049516,-0.27703476821643813,-1.5322578903415485,0.9728784485640101,-0.8882952109792155,0.5738812828130772,-0.819937089957871,-0.7425665551812531,-0.6880041406668508,0.9516038514674102,0.41920556360669686,-0.8385916656078282,0.6991136532931028,-1.0972460151708623,-0.6143101095993597,1.5322128783331763,-1.8056336151059307,-1.6817028812014487,-0.8761654371154963,1.0227607511728485,-0.8928506372081428,0.19625809309323006,-0.17198946089704714,0.2973177879199095,0.0002297049361317996,0.9296786822266575,-0.3118199555471832,-0.28631796969444673,-0.5684715588219822,-0.8097350820014315,-1.2270965041134365,-1.4489538481315405,0.9326812263864566,-0.2849956176141504,-1.2523273696106632,0.00438717679335853,-0.6461951107179119,-0.0012803953766716734,-1.0030015617249672,0.27627225836513686,1.5326096594816232,-1.1393834601630806,-1.0639873232046038,-2.409712675544708,0.8730128910961668,-0.05676381018312857,-0.22268145630758235,0.8958804837498875,-0.5530902330705475,0.7956094688115681,-1.0359161314713667,-0.23048079573172936,0.12487872252215292,1.1234438552442028,-0.6474631232613365,0.7672775299200019,0.6289696339807002,0.5094507771393219,0.04554639998547395,0.4682456238353795,-0.930916744216241,-0.12931734548117335,0.13241580724355734,0.9951616692781766,0.1872205620093857,-1.846126642049155,0.2695588652916638,0.4280545031118028,0.7942994140617216,-1.2487181395400806,-1.3033355275990444,-0.698032347015582,-1.370230124941044,0.8499359910768124,-2.3917510693248585,0.7519064770005877,0.7374380281837846,0.08321579453191981,-0.6528495752676206,0.2376751366384007,1.0030133785043391,-0.581705017683005,0.34071636483055695,-0.2045506430791076,0.39057994324495876,0.539429355721997,0.3314623377451128,1.287115187721514,0.3364660365568424,-0.8706150951934364,0.8366847702323997,0.1678644772743584,0.9852163907685548,0.27792460999468266,1.2422461835649707,0.22372191966907048,0.3915997512125657,1.6136745461341784,-2.1029650075278266,1.879866663218586,0.1397247612135193,-0.724986981081864,1.0058525162506833,1.2783079558629855,-1.5888262307266603,0.7370476086713091,-1.2996447645098674,1.773725892826058,0.6303997260379058,-0.9962681656108198,-0.15919777041891717,1.1514558835379864,1.1391533527367572,0.7440305347657603,2.310693081757624,-0.2366529031552048,1.6822230083795444,1.0070697084399491,-0.8121757679232279,0.32488236297899015,1.576002049979544,-0.7309714646941922,-1.9611764602922002,-0.5285467334790871,-0.4850377491945887,0.027574055066251147,0.6437640520718158,-0.03739383080695408,-1.0896822853849553,-1.3731111093277737,-0.40564168269588574,-0.3066977813106828,0.19058025390038125,-1.3831358555407038,0.5071285941929831,-0.43662515895899595,0.5889817902903716,-1.339996390292694,-0.10713507492794948,0.4787713326884191,0.20353866062788825,0.6261143921606734,-1.657618502990742,0.9313856892485294,-0.2959711308464547,-0.6409011287149041,-0.6249828084350059,0.7774406547104158,-0.6658469483969051,-0.4968886299499151,-0.30613584887650014,-0.6076169286373918,0.7719314022374231,0.5414678934052207,0.23418548915986886,2.0726804303785795,1.8389600171012408,2.2580967712227444,0.8641043073286147,0.4081679244899285,-0.97324309903099,1.0738924658441273,-2.152426277536028,-1.4474643579758495,0.06462017545943406,0.30088909644169365,0.49302128744339757,0.15152036831308432,-0.165680406162595,-0.8022061006473461,0.645168071924074,1.1393981048772641,-1.0877658174916711,0.4460860582725683,-2.458947227493922,-1.192929860254408,-0.1658231623308602,-0.9204186632370114,-1.4091512174849152,-0.1831455571375408,-0.26370261070182194,1.017547996742868,-0.9732693604184263,0.976449471825428,0.5840502689961836,-0.5054297676316732,-1.7080130671391691,-0.8157695764273268,-0.19554092556288083,1.6523397935346502,1.4566260610548716,-1.5298841873343971,0.8106273625641646,-0.6715508764499931,0.8404461361083586,-0.10962446376698565,-1.1824685007979008,-0.8213764769006972,-1.4404621158269855,0.07031023814224857,-1.2390428303045904,-1.3775003608901948,1.892750056045553,1.3838591863399963,0.48231285784095107,0.862009006978448,0.11571982204545608,-0.803974931816323,1.595135654492391,0.29099702313607423,-0.8010141950060806,0.2342180973361297,-0.5465896363354793,-0.7474217193658694,0.6958671105779597,-0.4988452688756169,-0.07072372990086818,1.5727726741392531,-0.3567935884462364,0.7451868221784143,-0.17174650863145824,-0.11396231465963576,-1.3232641249872683,-1.075767131879587,-0.7892382341254667,-0.06525851485592139,-0.4361881451043613,0.06252379225817209,0.7009652038964757,0.2827522354097477,0.021099826968725702,-1.255637773224983,0.9664746375811684,-0.22156856160502383,-2.312276624672021,0.6605955598225982,0.2911294545401115,-0.18474588716664506,-0.8962754973597236,0.30540114453670253,-0.9960262098287691,0.0020407807210956826,-0.6112364854614568,-0.5757906933861537,-1.0637130866611482,-1.0313164473007905,0.5082142961032484,-0.17074033004219624,0.36755418000937895,-1.1985496093695878,0.030661921781834488,-0.31980918542955317,-1.6235570294355146,-1.419532857151372,0.2650253409457273,-0.9794942026153153,-0.12360758454489855,0.6320142812614524,-1.177502553673867,1.0479816155947645,-1.5978168780246673,-1.8447550313074659,2.145885721072789,-0.21546927099099095,2.307165733190073,-0.37646360140772706,-0.4682321156074458,-0.034753856202477805,-0.047377786291783346,-0.9111459294772151,-0.5151099773621786,-0.7142939685968311,-1.0482593314507749,2.2515240102052583,0.2933866797904456,0.7822893182781019,-0.047607789899203785,-1.0915421624874775,-0.013777877191220013,1.1660459925355375,-0.9511801793617012,-0.46273751756394993,-0.8195547515916097,-1.5123612923330036,-0.9508821214940921,-0.32580247339520046,2.020131423253635,-0.9005358417099025,-0.18764930988403172,1.4274111487900796,1.1279161506774673,2.1353193375095163,0.8346435983286423,0.8607848206620662,1.043110787567047,-1.1433842598477095,-0.49164249302367896,-0.38355063191600697,-1.182392752151096,-1.6203381271988393,0.045644609199612086,0.8749291780788977,-0.500677942968917,-1.091814142861155,0.4775201179391143,-1.5203679775567793,2.330331600023926,-1.9120786382118447,-1.0915158154202655,-0.13667000551243857,-0.7250136582137423,-1.4165525198473756,1.2484052777427923,0.29857647094358253,0.27578752796596884,-0.39174751187522555,1.917292668102591,-0.3046796861595721,1.9599309897324475,-0.307345899474326,-0.10376513180518634,0.46317432408211007,-2.186235709194015,-0.2641128380476639,-0.08517930597603196,0.4720366567517129,-0.5118667666521862,-0.3532471344587991,-0.6519227566850186,-1.9755935494695476,2.0281239950291097,0.6005101895996078,-1.5214001443662355,0.46287939929941624,-3.0086151982514115,1.9366051709696448,-0.29046055848730346,-0.15494886386369505,1.1985208385325261,0.9349852264195159,-0.21052272988329798,-1.7845428069732394,1.093411069161298,-0.04783901978636241,-0.15904421561252582,0.3724672446504971,1.7184004637015848,0.6115442256417444,-0.6971487887705584,-1.2177964459791517,1.079838661783677,-0.3712271830584,0.8294688736307768,-1.0189183399073216,-0.21886440568883128,-1.5423956464462343,-0.9292377147118691,0.8269333305118076,0.6868510917411165,0.5241533027071004,-0.6707813583532031,1.7636192433713958,-0.8623512501774362,-0.42739864389385535,0.7499243434260212,-0.04279478619692106,0.3383319732127471,-1.5533084148632919,0.5241754374090098,0.8691557635311395,-1.0463142791383315,0.42846248526622527,-1.3845750569723079,0.9881993440872698,-0.2953992141273711,2.3027585388443583,0.3515966327777409,-1.7871297083251518,-0.7751317018309766,0.9689438532396357,-0.9027331455621613,0.3830480518398677,0.058952166679130315,-0.027080109542258483,-0.08116409696462047,0.47275981032271963,1.5698837957482017,-0.05553111334934421,0.6587535940847787,-0.08014106693085737,-1.1366570316811093,-0.027543310295749246,-0.7836925038160267,-1.469251902059505,-0.4395467696177233,-0.3528282317360801,0.3527357011272658,-0.32850330855075255,-0.14512357288355732,-0.4659289121430634,-1.1264320326670325,-0.9269998366604882,0.15161132667529453,-1.3019584529069637,0.15278532512210516,0.8176003015700859,1.0441369044833095,-1.704131826617947,0.7599659333138716,-1.3790050509123286,0.4487631630785066,0.5142850653529467,-0.33311982091010905,0.3008924890033977,-0.3746046819804047,-0.499908799261353,-0.03529423584505272,-0.4594517370625587,-0.7903367721614606,1.8259384070754094,0.46916421462657376,1.9670644442332408,0.7161203238534021,-0.07169866787993102,-0.7788777495110197,-0.13871754158238386,0.7682669831386308,-1.0042248331353725,0.43793178961374524,-0.06225980763437449,-1.2430014773750937,0.5430936460153385,-0.06996817493900355,0.1920407396172733,0.4499714919430121,0.27467774183069266,-1.0182101665827967,-0.2270062431331572,0.20504071818321548,-0.24501538579806686,1.9401234564084782,0.38800874490680154,0.2720350079355405,-0.5324992517492726,1.3224311368452466,0.08251320220120205,0.04268920240920109,-1.1751481742213186,2.232665638587391,-1.6695664760454811,-0.18347227957917542,0.6991169327393193,0.831842328110935,-1.2894242741130497,-0.21357924459673933,-0.13675415523314344,2.9194821228146055,-0.06164209738528663,-1.0566792540742012,-1.309894336567696,0.9907850778226788,-0.1310619381805117,-0.16373565138486468,-1.560723641660513,-0.6089985453102323,-0.31561960016397345,0.38854725679117336,1.4399952356367072,0.10914963466772158,0.336748264942232,0.41448683521596136,-1.7018440795752618,1.0350524080690948,-0.14784067723568123,0.6052149391535541,-1.0765326698176056,1.6857529480247484,1.5767776391036905,-1.0094643755568535,-0.38603507704969997,-0.1881441896218145,-1.045039456965871,0.4271950098968084,0.29213628586425144,1.8802102017922468,-0.34736293843534205,-0.7456696430221549,0.45731989033598275,0.92790571784741,0.2760914351425491,-0.3499075380043455,0.029183096396651856,-0.05756407341827489,0.6211539622561357,1.6876595638554637,0.8703946075200658,-1.161451566119831,-0.7638707539045732,-0.36454458804930145,-0.09981868384535597,0.5993208144890224,0.8044541015845098,-0.4446329229374,0.7520186439280666,-0.9341918488150823,-1.8182910581298546,1.140730770552145,1.5875613512506677,0.8117697516240242,-0.14110319050741207,-0.0918031574229687,0.7650336428626611,-0.3845045023630063,-0.4365892800402241,0.5987915001664009,-0.9378187004731711,0.7882203458902721,-0.6513080072228169,-0.2792045595900141,-0.6449311789441916,0.5555702840652307,0.2575059361879529,-0.9497915377939758,1.5339964184426256,-0.1612094451764676,-0.13307602804468385,-0.7222404289720495,0.5414041355637144,-1.2499810102952527,-0.24506275571511987,-0.6801045876399014,-2.2214543013246737,2.1277604613961367,0.7694095519974425,-0.8892828392211914,-0.7033840162650169,-0.011188779807593164,0.7763026973604793,1.1176681876661474,-0.24295044824702783,0.2299731642924519,-0.3095102797074718,-0.47925172359237417,-0.8097216199788425,0.6317753820802063,-0.8288988046472907,0.5689398016600449,0.1376923926876915,-0.37935974835609126,2.827241741189258,0.5806792648564563,0.6404176259039149,0.9723650810267005,0.013152719369972745,1.1336528053001458,-0.05922656027386583,0.4082866486739287,1.3927643200833413,0.2596214661509072,0.15766173250577872,2.0258544761234045,1.2776417656905465,1.5602457460848433,0.005707121399960842,-0.20427729958857566,-1.7228040536710778,-0.1882718412901644,-0.39389856690334,-2.2449424736407115,0.676645439191547,0.028908992678559606,0.32703777720014043,-0.6174656681772552,-0.5352624205973497,1.802112852578297,1.9701680822665828,0.0316191590417691,-0.8113211045583534,-0.8520613315640931,-0.17810890257223536,0.4576015178130191,-0.9575844152855167,0.40161879522905347,-0.43476552149246894,-0.931515067640812,-0.6269347668159634,-1.6980268994792913,0.2789015529118156,-1.049910363101275,1.1118665691066154,-1.9318216196080167,-3.121464689407406,-1.141203716250425,-0.48795840157759646,2.0635600818262474,1.086557858863091,-1.4358673604478982,-0.4387370651941926,2.189219331696928,0.7795386484120357,-0.949857762349999,-0.2907879928252022,-0.3942645599648081,-0.3002445307387834,1.4499136721478605,-0.7104263791717181,-0.25353289790782374,-0.9768556411994899,0.2966621317393689,-1.5396920375823475,-2.7326986097552823,0.2160212355140135,-0.26311025429206236,-1.050648356443647,1.5742778715683672,0.16463862527277162,-1.4568875914833543,-1.3382309368412377,2.127723892424784,0.730618277224928,0.22841167070914395,0.5774425279544116,-0.037155191973223964,0.7158646380204342,-0.26285858877480434,1.5487020797167779,-1.932862772102711,-0.2991461443891299,-0.03915154896512056,0.3868357017736109,0.7648254622408123,-0.43661715702432125,-0.6931348841016844,-0.7249618367015014,2.241773378751403,1.2127592336863653,-1.6158656644678129,-0.5544704678610678,0.024260444892790174,2.201566195139262,-0.09529234359163584,1.2044790743578615,-1.508560910712472,-0.13110233331865034,-1.0798956781285822,-0.4234198918482112,-0.4950886080833758,1.8878890777580255,-0.29725771297197845,-0.606456981857039,-0.17034497087114875,0.448621676976234,1.7966472324887046,0.6209029093951068,-0.9189529724890556,0.23454543070012485,0.8386110805497928,0.2541001466147386,-0.8323892155292042,-2.2251863256364968,-1.5586869277886601,0.6011624476310582,-1.5373341234893516,-0.9689565209479368,1.2184815677322658,0.9772486215856792,0.15068410589591444,-0.6473550953066369,0.030933500205486915,0.8093492986014942,-0.3100370302897341,0.45534881915455516,-1.1607576144253584,-0.2605305826735237,1.0533876112703222,1.146995185504449,-0.7929763149109107,0.20456738250934142,0.26439602373348925,-0.5637550380208366,-0.5846439002436941,0.8662975606757585,0.20531155219182978,0.7685647392715685,-0.08644081396278756,-1.177797969344428,-1.4657440752252078,-0.8818286145364013,-0.8677269724032465,-1.393511903028734,-2.1159047842851324,-0.8631567049211746,0.5269027356730697,-0.31674916961142396,-0.3521599382801401,-0.46245626165048315,-2.0218859745058104,-2.299930724042542,-0.9158229262014761,-1.953029601631193,-1.635805044927539,-1.0695791707758326,-0.7410897719856452,0.19972081059197802,0.02742013934458725,0.21062689154974118,-0.26862178082509897,0.695149409231176,0.6627935292960064,0.21195767777657137,-0.8361363760404685,0.628203837541903,0.20962188623673658,0.7065713065053847,-0.4563707690791835,0.24192437639397804,-1.634032779342786,-1.0307259287734165,2.585819596700067,2.201517025575568,-0.8376739435919115,0.7248749359379905,-0.4915588172714814,2.7907256361778607,-1.1044202379431631,2.3554099248500444,-0.05217992429638724,-0.05508913508179546,-0.4388874096636525,0.18297488346146637,-1.3424078691494459,-0.6417354323394852,-0.6877195268882978,0.9826530932122494,1.4890090861068785,0.3973161159002914,0.4407893849618797,-1.37553631444855,2.217049717173958,0.06023706090505524,2.1931307321360736,-1.1468287153341832,-1.8075036833216491,0.6110334173121273,0.8247330712512073,-1.2856981106557703,-0.8913178943428735,-0.5575427175475797,0.05391855196246097,-2.9237836712904723,-0.03264732211692578,0.9814654892291178,0.4921232082948052,-1.4552556422028022,1.8245531072561287,0.5281872157331002,-0.34097123350899383,-0.4973118935581059,-0.220824765112751,-0.051841726148370224,-1.3714451851918004,-0.3832775577987372,0.5594268648683153,0.8314756236253826,1.0736835315547881,-2.5069259976913574,0.25546931444087395,-0.33726891281620913,-0.4224601209359251,-0.17692293214316038,-0.18518168124486364,0.7329866840456911,1.7431254330740225,-0.21731148215163465,1.1552848739247914,-2.394018005332607,1.0098243756262213,-0.5730288275196114,1.2286796414472474,0.6468714059324326,-0.7632814204819177,-0.11922448463656847,-0.5111721305869834,-0.15449027423820597,0.8977487231282032,-0.6133542386500408,-0.0995065235465632,-0.22267108452663445,-1.7390289793220022,-0.3017565023183546,-0.2076675802047387,1.2815698343200823,-0.308078831763208,0.6165815494619662,-0.07101418078164513,-1.3629046505096591,1.459851822122702,0.6124961485180572,-1.3103277648954648,-0.5411238081750298,-0.7846433942612459,-0.7934447250391838,0.8955738613430814,0.857195237811108,-1.3925878585520053,0.00787000407551859,-0.5704568244069846,0.03356541877673952,0.04786334877488102,0.8398256985369896,1.933551787162744,-0.0805199474858397,0.48670051828636135,-1.6689369501589082,-0.5845159611633688,-0.3639550018262758,-0.24487874044627977,-1.1841548184395787,0.35317652580676523,-0.442244571744993,0.0407669246627206,-0.8905450605132723,-0.020853434809141504,0.6173686287337403,0.4891008760168267,0.6623809891143473,-0.34362952237498123,0.6793113701791311,2.0957503731512714,-1.5309697195394416,-0.2784030347610128,0.07181306147459106,0.9258097725782282,-1.5388086775516514,-1.5242392860717815,-0.6351350974376895,-0.7437622444321516,0.2806775597966429,0.34456033320142526,-1.0835543772622969,-0.8843415034558841,-0.9408605861142172,0.3876268814118752,-0.522417326811501,-1.1897155577747351,-0.9635887229701944,-1.033355817097845,-0.8835720871750905,0.12646655899814185,-1.618585232338417,-0.811148249711343,1.1465600092814618,2.320146654696115,-0.15360536452398624,-0.049082464918015996,1.3739279311048467,1.079410058893196,0.37060987355427993,1.3953891300758596,-0.3302403988472116,-2.2525987491245165,0.7126888797702632,0.25314883662875115,0.19264372824347936,0.3320507084099566,-0.21933591918416165,-0.21570989690448975,-0.1345544305468509,0.4762305026997027,1.037064087814279,-0.5935855380057815,-0.2494972201479091,0.4878807422330297,-0.5965629757084984,-0.9430391296145973,-0.7899020602876744,0.21831939538675021,0.7641311614772143,-0.0935717219125964,-0.040822188810878006,-0.3600812325451361,0.37617778362373183,-0.20647639384865177,1.0338119413615179,1.1388461087991624,-1.0577385480412036,0.8463863114604965,-0.020734677332725215,1.012708906969948,0.929111686357502,-0.8470011684674401,-1.260718107650755,0.269841556772369,0.7281799524950687,2.632676953204467,-0.32630992064329933,-0.4001999828816528
